region	bytes_sent
AWS/us-east-1	983445301978
GitHub	9933125224
US/New York	1385326273
BE/Brussels Capital	1316390469
DE/Lower Saxony	349956080
GB/Scotland	96194416
TH/Nakhon Si Thammarat	22862292
US/Texas	20504020
