week_start	Neurophysiology
2024-06-17	23355754693
2024-06-24	80280752
2024-07-01	224360
2024-07-08	237182140
2024-07-15	1007992774
2024-07-22	1805384261
2024-07-29	71207325
2024-08-05	57978241
2024-08-19	68950562
2024-08-26	3518794503
2024-09-02	9341299697
2024-09-09	6068378618
2024-09-16	384647208
2024-09-23	3109318809
2024-09-30	446501902
2024-10-07	900620453
2024-10-14	30031253
2024-10-21	23039230
2024-10-28	2842119061
2024-11-04	1491567530
2024-11-11	318457500
2024-11-18	183944705
2024-11-25	114778620
2024-12-02	6051887146
2024-12-09	233992
2024-12-16	238186
2024-12-23	748784
2024-12-30	233968
2025-01-06	235712
2025-01-13	244680
2025-01-20	241544
2025-01-27	228104
2025-02-03	246760
2025-02-10	338108402
2025-02-17	441180721
2025-02-24	2490716
2025-03-03	444880
2025-03-17	489360
2025-03-24	23528461
2025-03-31	2431872
2025-04-07	701848
2025-04-14	348809188
2025-04-21	224360
2025-04-28	224360
2025-06-16	688434
2025-07-21	2170261550
2025-07-28	5774035202
2025-08-04	6497166781
2025-08-11	7744961658
2025-08-18	1291552589
2025-08-25	1950832479
2025-09-01	2049513182
2025-09-08	2018301376
2025-09-15	24671098
2025-09-22	2764726
2025-09-29	70473884278
2025-10-06	192090330
2025-10-13	185743646
2025-10-20	94771555
2025-10-27	94355324
2025-11-03	1285054286
2025-11-10	24500954982
2025-11-17	3101018124
2025-11-24	642699181
2025-12-01	643530127
2025-12-08	1959129126
2025-12-15	53004319913
2025-12-22	1954191193
2025-12-29	3114273679
2026-01-05	1700699533
2026-01-12	25772300941
2026-01-19	11056111928
2026-01-26	6874707159
2026-02-02	3265555703
2026-02-09	367923892
2026-02-16	23681526513
2026-02-23	1477277086
2026-03-02	56598352092
2026-03-09	19174996011
2026-03-16	1993988331
2026-03-23	4729584306
2026-03-30	1442736644
2026-04-06	53675033517
2026-04-13	6394821893
2026-04-20	9895984739
2026-04-27	33195131005
2026-05-04	28413445885
2026-05-11	9021929196
2026-05-18	2727105800
2026-05-25	1583897002
2026-06-01	2089188616
2026-06-08	4873365101
2026-06-15	1957974566
2026-06-22	49329609661
