date	bytes_sent
2024-06-18	22793963428
2024-06-19	365580954
2024-06-20	72863653
2024-06-21	37915262
2024-06-22	30130017
2024-06-23	55301379
2024-06-26	16166317
2024-06-27	61792561
2024-06-29	2321874
2024-07-05	224360
2024-07-09	85726319
2024-07-10	55727720
2024-07-11	61185169
2024-07-12	23390028
2024-07-13	11152904
2024-07-15	6543998
2024-07-16	78983178
2024-07-18	523797407
2024-07-19	314683854
2024-07-20	25449408
2024-07-21	58534929
2024-07-22	52185364
2024-07-23	1645925722
2024-07-24	54339373
2024-07-25	35082048
2024-07-27	235712
2024-07-28	17616042
2024-07-29	6088356
2024-07-30	224360
