region	bytes_sent
AWS/us-east-2	29943136349
GB/England	4525802788
AWS/us-east-1	3375288348
US/California	3196904305
GCP/us-central1	1826643600
GitHub	1585983276
CN/Shanghai	1058518867
US/Virginia	907133226
DE/Bavaria	771337908
GCP/europe-west4	359913617
IN/Maharashtra	348138676
VPN	232536045
GCP/us-west4	182664360
CA/Ontario	176475786
CA/British Columbia	173644353
CA/Quebec	156834429
AWS/ap-southeast-1	90204516
US/Maryland	86260221
US/Rhode Island	26733111
IT/Veneto	17090297
