date	bytes_sent	number_of_requests	number_of_downloads
2023-08-14	5283664	12360	<50
2023-08-15	15134600	36180	<50
2023-08-16	11279128	26220	<50
2023-08-17	7691888	18120	<50
2023-08-18	12918312	30820	<50
2023-08-19	10782528	25700	<50
2023-08-20	654632	1380	<50
2023-08-21	874688	1920	<50
2023-08-22	8919160	21180	<50
2023-08-23	12733552	30740	<50
2023-08-24	5265488	12300	<50
2023-08-25	11306416	26960	<50
2023-08-26	13425600	32420	<50
2023-08-27	3993536	9140	<50
2023-08-28	1959152	4420	<50
2023-08-29	14787608	35440	<50
2023-08-30	14240080	34260	<50
2023-08-31	18256280	43460	<50
2023-09-02	10471216	24920	<50
2023-09-03	75524432	180400	<50
2023-09-04	12744456	30460	<50
2023-09-06	8026448	19160	<50
2023-09-07	37762216	90200	<50
2023-09-08	13921800	32600	<50
2023-09-11	11044208	25820	<50
2023-09-16	8124976	19020	<50
2023-09-18	13008496	30580	<50
2023-09-21	10794064	25540	<50
2023-09-22	14399464	34040	<50
2023-09-24	17403304	41080	<50
2023-09-25	49837752	119040	<50
2023-09-27	9031984	20920	<50
2023-09-29	13320488	31460	<50
2023-10-01	15074208	35700	<50
2023-10-28	34888144	83160	<50
2023-11-03	25655464	60620	<50
2023-11-07	26287232	62480	<50
2023-11-19	89723938124	21860	<50
2023-11-21	90129223444	23840	<50
2023-11-24	341106752	1660	<50
2023-11-25	404368208	1980	<50
2023-11-29	34890772	200	<50
2023-12-01	16602568	39640	<50
2023-12-10	10558792	25140	<50
2023-12-11	7135140136	49600	<50
2023-12-12	5967072	13920	<50
2023-12-13	12687376	30080	<50
2024-01-22	804845916	3960	<50
2024-01-26	400257056	1980	<50
2024-03-08	17127380572	3280	<50
2024-03-12	146129576	720	<50
2024-03-13	299792572	1460	<50
2024-03-14	157200428	720	<50
2024-03-15	148225832	720	<50
2024-03-16	146326100	720	<50
2024-03-17	154252568	720	<50
2024-03-18	566116316	2700	<50
2024-03-20	825365196	3940	<50
2024-03-21	410815620	1980	<50
2024-03-25	410815620	1980	<50
2024-03-27	411012144	1980	<50
2024-03-28	410881128	1980	<50
2024-04-04	413894496	1980	<50
2024-04-19	411405192	1980	<50
2024-07-02	24237960	<50	<50
2024-07-08	23669804	<50	<50
2024-07-09	538554556	1980	<50
2024-07-10	23357588832	<50	<50
2024-07-31	9695184	<50	<50
2024-08-26	7114774304	1360	<50
2024-08-30	20176464	<50	<50
2024-09-11	5135091300	240	<50
2024-09-13	8431109472	1620	<50
2024-09-14	72985357056	13940	<50
2024-09-20	7114774304	1360	<50
2024-09-21	522243064	1980	<50
2024-09-23	7114774304	1360	<50
2024-09-25	7120017184	1360	<50
2024-10-05	14280744	<50	<50
2024-10-17	100583452	<50	<50
2024-10-20	7402404	<50	<50
2024-10-23	7114774304	1360	<50
2024-11-12	4127004	<50	<50
2024-11-22	8516040	<50	<50
2025-02-10	13101600	<50	<50
2025-03-21	308482260	<50	<50
2025-08-17	409534076	1980	<50
2025-09-07	7837819748	160	<50
2025-09-22	408485948	1980	<50
2025-09-24	816971896	3940	<50
2025-09-25	408485948	1980	<50
2025-09-29	408485948	1980	<50
2025-10-07	1157549400	5520	<50
2025-10-08	1049530356	3940	<50
2025-10-12	409337552	1980	<50
2025-10-15	408485948	1980	<50
2025-10-16	815006656	3940	<50
2025-10-26	408485948	1980	<50
2025-10-29	408682472	1980	<50
2025-11-04	817233928	3940	<50
2025-11-05	816971896	3940	<50
2025-11-06	817102912	3940	<50
2025-11-07	1225916400	5920	<50
2025-11-08	817299436	3940	<50
2025-11-09	1227095544	5920	<50
2025-11-10	1127491764	5440	<50
2025-11-11	817495960	3940	<50
2025-11-12	817102912	3940	<50
2025-11-13	817037404	3940	<50
2025-11-14	409010012	1980	<50
2025-11-15	408682472	1980	<50
2025-11-16	409337552	1980	<50
2025-11-17	408682472	1980	<50
2025-11-18	408485948	1980	<50
2025-11-19	408878996	1980	<50
2025-11-20	408878996	1980	<50
2025-11-21	408747980	1980	<50
2025-11-22	408747980	1980	<50
2025-11-23	408485948	1980	<50
2025-11-24	408485948	1980	<50
2025-11-25	408551456	1980	<50
2025-11-26	408289424	1980	<50
2025-11-27	408485948	1980	<50
2025-11-28	408682472	1980	<50
2025-11-29	408813488	1980	<50
2025-11-30	408420440	1980	<50
2025-12-01	408485948	1980	<50
2025-12-02	408485948	1980	<50
2025-12-03	408813488	1980	<50
2025-12-04	408747980	1980	<50
2025-12-05	408485948	1980	<50
2025-12-06	408485948	1980	<50
2025-12-07	408616964	1980	<50
2025-12-08	816971896	3940	<50
2025-12-09	817102912	3940	<50
2025-12-10	817626976	3940	<50
2025-12-16	822867616	3940	<50
2025-12-17	817102912	3940	<50
2025-12-18	1634467856	7880	<50
2025-12-19	7795492620	<50	<50
2026-01-05	1225392336	5920	<50
2026-01-06	816971896	3940	<50
2026-01-07	408485948	1980	<50
2026-01-08	1225916400	5920	<50
2026-01-09	409272044	1980	<50
2026-01-23	817364944	3940	<50
2026-01-24	817364944	3940	<50
2026-01-27	408551456	1980	<50
2026-01-28	817168420	3940	<50
2026-01-29	408878996	1980	<50
2026-01-30	816971896	3940	<50
2026-02-01	7785862944	1480	<50
2026-02-04	816971896	3940	<50
2026-02-05	816971896	3940	<50
2026-02-10	817233928	3940	<50
2026-02-12	818413072	3940	<50
2026-02-17	816971896	3940	<50
2026-02-20	15108220	<50	<50
2026-02-24	817233928	3940	<50
2026-02-26	10944324	<50	<50
2026-02-28	817233928	3940	<50
2026-03-03	408485948	1980	<50
2026-03-17	408616964	1980	<50
2026-03-18	817692484	3940	<50
2026-03-19	408485948	1980	<50
2026-03-20	813499972	3940	<50
2026-03-26	3291952	<50	<50
2026-03-27	408616964	1980	<50
2026-03-28	408682472	1980	<50
2026-04-20	408485948	1980	<50
2026-04-21	813499972	3940	<50
2026-04-22	405079532	1980	<50
2026-04-30	406755528	1980	<50
2026-05-23	411417956	1980	<50
2026-05-27	2260376	<50	<50
2026-05-28	1334988	<50	<50
2026-06-03	174071024	960	<50
2026-06-05	26334216	<50	<50
2026-06-06	1977536	<50	<50
2026-06-10	396701388	1980	<50
2026-06-12	8617039408	40320	2320
