region	bytes_sent
US/Maryland	180257529776
AWS/us-east-2	93398731278
US/Rhode Island	10012606268
GitHub	8101548952
AWS/us-east-1	7804860264
CA/Quebec	7114774304
VPN	959446259
US/California	375997524
BR/Paraíba	24237960
US/New York	16442508
