region	bytes_sent
GitHub	212565644
US/Maryland	780016
AWS/us-east-2	25544712
US/Rhode Island	585012
VPN	6045124
AWS/us-east-1	47385972
NL/Flevoland	1950040
US/Florida	16770344
US/Massachusetts	10725220
US/California	390008
AWS/ap-southeast-1	3510072
US/Virginia	1755036
NO/Oslo	5460112
IT/Emilia-Romagna	390008
US/New Jersey	390008
GCP/us-central1	390008
GB/England	5070104
IN/Maharashtra	390008
CN/Shanghai	585012
US/Texas	585012
CA/Quebec	195004
