date	bytes_sent	number_of_requests	number_of_downloads
2024-05-14	105592224	640	380
2024-05-15	51303872	380	120
2024-06-01	1017980	<50	<50
2024-06-11	203556	<50	<50
2024-06-12	407192	<50	<50
2024-07-09	57936976	420	140
2024-07-10	46418528	340	120
2024-07-21	203596	<50	<50
2024-07-23	25856692	120	120
2024-07-24	26262604	120	120
2024-08-26	203596	<50	<50
2024-08-27	1832284	<50	<50
2024-08-28	203596	<50	<50
2024-08-29	1221536	<50	<50
2024-08-30	407152	<50	<50
2024-08-31	1221536	<50	<50
2024-09-02	1832324	<50	<50
2024-09-03	610748	<50	<50
2024-09-04	8347116	<50	<50
2024-09-05	3868204	<50	<50
2024-09-06	3664608	<50	<50
2024-09-07	2239476	<50	<50
2024-09-08	4275316	<50	<50
2024-09-09	3257416	<50	<50
2024-09-10	3257496	<50	<50
2024-09-11	2443112	<50	<50
2024-09-20	92430024	680	220
2024-09-21	12215760	80	<50
2024-10-16	814384	<50	<50
2024-10-18	203596	<50	<50
2024-10-19	2035960	<50	<50
2024-10-22	203556	<50	<50
2024-10-24	52526488	260	260
2024-11-07	203596	<50	<50
2024-11-14	203596	<50	<50
2024-11-17	610668	<50	<50
2024-11-20	4682708	<50	<50
2024-11-24	2443152	<50	<50
2024-11-26	1221456	<50	<50
2024-11-27	1221576	<50	<50
2024-11-28	1832244	<50	<50
2024-11-30	203556	<50	<50
2024-12-01	203556	<50	<50
2024-12-02	203596	<50	<50
2024-12-08	203596	<50	<50
2025-02-10	407152	<50	<50
2025-02-13	407192	<50	<50
2025-02-16	203596	<50	<50
2025-02-19	203596	<50	<50
2025-03-02	39089192	200	200
2025-03-19	6515072	<50	<50
2025-06-20	52322892	260	260
2025-07-26	2239476	<50	<50
2025-07-27	610788	<50	<50
2025-07-28	1832284	<50	<50
2025-07-29	2850264	<50	<50
2025-07-30	3053860	<50	<50
2025-07-31	3053820	<50	<50
2025-08-01	2239556	<50	<50
2025-08-02	1221536	<50	<50
2025-08-03	2239516	<50	<50
2025-08-04	2035880	<50	<50
2025-08-05	1017940	<50	<50
2025-08-06	1628768	<50	<50
2025-08-07	1425172	<50	<50
2025-08-08	814344	<50	<50
2025-08-09	610788	<50	<50
2025-08-10	2850264	<50	<50
2025-08-11	2646628	<50	<50
2025-08-12	1425132	<50	<50
2025-08-13	2239476	<50	<50
2025-08-14	4275476	<50	<50
2025-08-15	3664728	<50	<50
2025-08-16	610788	<50	<50
2025-08-17	1832284	<50	<50
2025-08-18	2239516	<50	<50
2025-08-19	2443152	<50	<50
2025-08-20	6107880	<50	<50
2025-08-21	203596	<50	<50
2025-08-22	203596	<50	<50
2025-08-23	610748	<50	<50
2025-08-24	814344	<50	<50
2025-08-26	203596	<50	<50
