asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-1439593019/sub-1439593019_ses-1442077729_icephys.nwb	989647857	696	36	24
sub-1452816534/sub-1452816534_ses-1453125975_icephys.nwb	1637437514	1275	47	26
sub-1457503578/sub-1457503578_ses-1458533391_icephys.nwb	1785969548	1472	36	25
sub-1439593019/sub-1439593019_ses-1442113933_icephys.nwb	1506548731	1425	43	31
sub-1458794166/sub-1458794166_ses-1460821057_icephys.nwb	1515992984	1034	44	26
sub-1439593019/sub-1439593019_ses-1439809167_icephys.nwb	2011880971	3192	55	38
sub-1452816534/sub-1452816534_ses-1453942012_icephys.nwb	1635321298	943	41	23
sub-1439103357/sub-1439103357_ses-1440448321_icephys.nwb	1098351251	872	34	21
sub-1439593019/sub-1439593019_ses-1442106470_icephys.nwb	1472066428	1002	36	23
sub-1426719045/sub-1426719045_ses-1428477879_icephys.nwb	1413936230	551	46	25
sub-1439593019/sub-1439593019_ses-1439658855_icephys.nwb	1336549130	970	40	25
sub-1458794166/sub-1458794166_ses-1460784016_icephys.nwb	951167028	809	37	23
sub-1458794166/sub-1458794166_ses-1460824919_icephys.nwb	1341782232	985	43	22
sub-1455664769/sub-1455664769_ses-1457778725_icephys.nwb	2327668633	1731	37	27
sub-1452816534/sub-1452816534_ses-1453904779_icephys.nwb	1087096263	907	41	19
sub-1426719045/sub-1426719045_ses-1428178171_icephys.nwb	1990313013	1723	44	27
sub-1439593019/sub-1439593019_ses-1439671143_icephys.nwb	746974042	596	40	24
sub-1452816534/sub-1452816534_ses-1453077439_icephys.nwb	1674166341	1462	40	25
sub-1452816534/sub-1452816534_ses-1454147987_icephys.nwb	1024723924	800	41	21
sub-1439593019/sub-1439593019_ses-1441879508_icephys.nwb	1280171871	1453	46	34
sub-1452816534/sub-1452816534_ses-1454364160_icephys.nwb	866983528	724	37	23
sub-1455664769/sub-1455664769_ses-1457754294_icephys.nwb	1769577668	1316	38	26
sub-1439593019/sub-1439593019_ses-1445870042_icephys.nwb	866084231	744	33	24
sub-1439593019/sub-1439593019_ses-1441867504_icephys.nwb	984931312	1064	39	22
sub-1439103357/sub-1439103357_ses-1440437234_icephys.nwb	1240381600	1356	40	23
sub-1439593019/sub-1439593019_ses-1442076173_icephys.nwb	1648289528	2409	47	35
sub-1452816534/sub-1452816534_ses-1454101188_icephys.nwb	1013359729	937	35	25
sub-1439593019/sub-1439593019_ses-1439838254_icephys.nwb	2033181942	2962	33	34
sub-1439593019/sub-1439593019_ses-1439642940_icephys.nwb	536690090	567	37	27
sub-1452816534/sub-1452816534_ses-1453947840_icephys.nwb	1347227213	1241	28	21
sub-1452816534/sub-1452816534_ses-1454372919_icephys.nwb	640629288	520	21	20
sub-1439103357/sub-1439103357_ses-1439579929_icephys.nwb	942504460	998	31	30
sub-1433385781/sub-1433385781_ses-1435088214_icephys.nwb	1766991321	1027	28	24
sub-1458794166/sub-1458794166_ses-1460845379_icephys.nwb	884139885	602	28	20
sub-1439593019/sub-1439593019_ses-1442084063_icephys.nwb	936314341	882	28	21
sub-1458794166/sub-1458794166_ses-1460834918_icephys.nwb	1509851158	977	35	27
sub-1452816534/sub-1452816534_ses-1453912066_icephys.nwb	982664935	930	29	21
sub-1439593019/sub-1439593019_ses-1439681019_icephys.nwb	643597925	675	34	25
sub-1458794166/sub-1458794166_ses-1460870551_icephys.nwb	1017630104	829	30	23
sub-1457503578/sub-1457503578_ses-1458554810_icephys.nwb	2229879532	2645	38	33
sub-1439593019/sub-1439593019_ses-1439648245_icephys.nwb	1026215351	1707	41	36
sub-1458794166/sub-1458794166_ses-1460799493_icephys.nwb	1134099671	815	28	20
sub-1439593019/sub-1439593019_ses-1441849331_icephys.nwb	1088012313	1024	29	23
sub-1455664769/sub-1455664769_ses-1457791539_icephys.nwb	1787478084	1364	30	26
sub-1439593019/sub-1439593019_ses-1439820560_icephys.nwb	1144427232	2070	38	31
sub-1439593019/sub-1439593019_ses-1439827932_icephys.nwb	973585397	1494	36	31
sub-1439593019/sub-1439593019_ses-1442095987_icephys.nwb	1713592679	2599	37	30
sub-1439593019/sub-1439593019_ses-1442101254_icephys.nwb	1606458236	2574	34	28
sub-1458794166/sub-1458794166_ses-1460863666_icephys.nwb	956112813	1084	27	27
sub-1452816534/sub-1452816534_ses-1454345876_icephys.nwb	1094533331	1381	30	23
sub-1452816534/sub-1452816534_ses-1453060833_icephys.nwb	842406222	628	23	21
sub-1439593019/sub-1439593019_ses-1439837142_icephys.nwb	1279860785	2381	36	32
sub-1457503578/sub-1457503578_ses-1458514684_icephys.nwb	931767420	733	27	22
sub-1452816534/sub-1452816534_ses-1453917423_icephys.nwb	1712803619	1854	41	31
sub-1439593019/sub-1439593019_ses-1439851965_icephys.nwb	1427419388	1584	32	28
sub-1458794166/sub-1458794166_ses-1460877277_icephys.nwb	1214477115	2096	39	36
sub-1426719045/sub-1426719045_ses-1428158640_icephys.nwb	1587676843	1044	36	28
sub-1455664769/sub-1455664769_ses-1457742338_icephys.nwb	914192061	894	25	22
sub-1458794166/sub-1458794166_ses-1460866738_icephys.nwb	1110442908	1198	28	26
sub-1439103357/sub-1439103357_ses-1439560073_icephys.nwb	697087510	894	26	21
sub-1439593019/sub-1439593019_ses-1442081699_icephys.nwb	1549248181	1178	29	24
sub-1439593019/sub-1439593019_ses-1441866928_icephys.nwb	1143574883	1151	33	22
sub-1457503578/sub-1457503578_ses-1458589003_icephys.nwb	1192906110	753	28	24
sub-1426719045/sub-1426719045_ses-1428421750_icephys.nwb	1381186045	1076	40	31
sub-1433385781/sub-1433385781_ses-1435079305_icephys.nwb	2001310253	1583	39	28
sub-1457503578/sub-1457503578_ses-1458578496_icephys.nwb	711787029	650	28	21
sub-1452816534/sub-1452816534_ses-1453150130_icephys.nwb	1085647460	849	38	26
sub-1452816534/sub-1452816534_ses-1456160258_icephys.nwb	1866582182	1094	32	23
sub-1426719045/sub-1426719045_ses-1427890782_icephys.nwb	1363781973	1646	39	84
sub-1439593019/sub-1439593019_ses-1439799796_icephys.nwb	798860133	848	31	25
sub-1452816534/sub-1452816534_ses-1453133644_icephys.nwb	1795528788	2727	41	33
sub-1439593019/sub-1439593019_ses-1439863861_icephys.nwb	666563267	589	23	20
sub-1439593019/sub-1439593019_ses-1441876492_icephys.nwb	820683070	655	23	21
sub-1439593019/sub-1439593019_ses-1439842621_icephys.nwb	940284177	969	26	21
sub-1426719045/sub-1426719045_ses-1428461585_icephys.nwb	1500436692	1080	49	38
sub-1452816534/sub-1452816534_ses-1453935053_icephys.nwb	1101552222	927	29	20
sub-1439593019/sub-1439593019_ses-1439845878_icephys.nwb	565536097	414	26	21
sub-1452816534/sub-1452816534_ses-1453919535_icephys.nwb	1125805817	893	28	21
sub-1439593019/sub-1439593019_ses-1442103551_icephys.nwb	1266096665	1319	32	26
sub-1439593019/sub-1439593019_ses-1442092119_icephys.nwb	664106453	655	24	19
sub-1426719045/sub-1426719045_ses-1428467324_icephys.nwb	1130071488	671	33	24
sub-1455664769/sub-1455664769_ses-1457732446_icephys.nwb	985278063	947	31	24
sub-1439593019/sub-1439593019_ses-1441866853_icephys.nwb	1094597825	1075	29	19
sub-1439593019/sub-1439593019_ses-1441890731_icephys.nwb	1283749564	2174	43	33
sub-1452816534/sub-1452816534_ses-1453145558_icephys.nwb	1487752256	1558	34	26
sub-1439593019/sub-1439593019_ses-1439667350_icephys.nwb	1523025289	1536	32	25
sub-1458794166/sub-1458794166_ses-1460792199_icephys.nwb	754967474	666	25	20
