week_start	Neurophysiology
2025-03-10	152307729
2025-06-09	207725605
2025-06-23	7717332
2025-07-14	7717332
2025-07-28	66131380
2025-08-04	38027577
2025-08-11	75417797
2025-08-18	9579364
2025-08-25	37974730
2025-09-01	28118037
2025-09-08	18794019
2025-09-29	7875197
2025-10-06	20452154
2025-12-15	482041137
2025-12-22	18520464
2025-12-29	18984536
2026-01-05	18774622
2026-01-12	168640278
2026-01-19	47659085
2026-01-26	66194569
2026-02-02	66110122
2026-02-16	185641377
2026-02-23	62556907
2026-03-02	73411153
2026-03-16	97877202
2026-03-23	57249372
2026-03-30	159944616
2026-04-06	133822619
2026-04-13	114002187
2026-04-20	347359283
2026-04-27	88943115
2026-05-11	74912806
2026-05-18	109030301
2026-05-25	95554975
2026-06-01	125687708
2026-06-08	188967489
2026-06-15	38060945
2026-06-22	118084346
2026-06-29	80097759
2026-07-06	400426611
2026-07-13	24561519
