asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-29641/sub-29641_ses-20250322T062748_ecephys.nwb	648246152	125	35	15
sub-24846/sub-24846_ses-20241125T215118_ecephys.nwb	492259976	137	49	12
sub-24846/sub-24846_ses-20241127T134525_ecephys.nwb	414167076	207	53	23
sub-25897/sub-25897_ses-20241113T202241_ecephys.nwb	609180664	127	43	11
sub-29713/sub-29713_ses-20250425T165810_ecephys.nwb	439402192	175	40	13
sub-25897/sub-25897_ses-20241111T122845_ecephys.nwb	450113784	133	40	13
sub-24846/sub-24846_ses-20241120T125616_ecephys.nwb	520054148	166	64	14
sub-26296/sub-26296_ses-20250305T154055_ecephys.nwb	568888308	120	31	10
sub-29713/sub-29713_ses-20250425T222600_ecephys.nwb	315846008	127	41	11
sub-25897/sub-25897_ses-20241025T001529_ecephys.nwb	527578620	177	45	20
sub-26265/sub-26265_ses-20241223T110717_ecephys.nwb	463041968	178	40	18
sub-26303/sub-26303_ses-20250320T040623_ecephys.nwb	522662220	186	38	19
sub-26265/sub-26265_ses-20241223T095816_ecephys.nwb	479912776	135	33	11
sub-26342/sub-26342_ses-20241127T153731_ecephys.nwb	425741764	184	39	20
sub-26265/sub-26265_ses-20241223T074013_ecephys.nwb	487430776	138	33	12
sub-26265/sub-26265_ses-20241223T022059_ecephys.nwb	433316688	181	40	19
sub-25876/sub-25876_ses-20241108T164114_ecephys.nwb	507907088	131	41	13
sub-26296/sub-26296_ses-20250226T195622_ecephys.nwb	327269792	109	29	12
sub-25273/sub-25273_ses-20250428T202916_ecephys.nwb	635597308	250	48	25
sub-29713/sub-29713_ses-20250426T000054_ecephys.nwb	284443188	155	41	16
sub-26303/sub-26303_ses-20250327T183712_ecephys.nwb	408713220	94	29	12
sub-26349/sub-26349_ses-20250322T034320_ecephys.nwb	378220140	105	30	10
sub-25897/sub-25897_ses-20241113T164702_ecephys.nwb	494878376	160	41	18
sub-26303/sub-26303_ses-20250319T212922_ecephys.nwb	567310768	116	36	10
sub-25876/sub-25876_ses-20241108T224333_ecephys.nwb	540609720	110	39	11
sub-29641/sub-29641_ses-20250321T203233_ecephys.nwb	396577700	116	32	11
sub-26265/sub-26265_ses-20241224T171029_ecephys.nwb	387883668	206	41	21
sub-29641/sub-29641_ses-20250320T033134_ecephys.nwb	357179428	85	28	9
sub-24846/sub-24846_ses-20241127T210509_ecephys.nwb	478892148	216	56	22
sub-29641/sub-29641_ses-20250319T184520_ecephys.nwb	324890476	86	29	9
sub-29641/sub-29641_ses-20250331T184408_ecephys.nwb	347077572	107	28	10
sub-25273/sub-25273_ses-20250429T005626_ecephys.nwb	536402680	200	44	21
sub-26265/sub-26265_ses-20241223T085752_ecephys.nwb	428856076	194	42	19
sub-25876/sub-25876_ses-20241108T142312_ecephys.nwb	469206408	130	42	12
sub-24846/sub-24846_ses-20241125T092909_ecephys.nwb	457958716	163	46	13
sub-29641/sub-29641_ses-20250331T161737_ecephys.nwb	377941692	85	28	9
sub-25897/sub-25897_ses-20241024T221442_ecephys.nwb	515876908	107	41	11
sub-26342/sub-26342_ses-20241120T155717_ecephys.nwb	306296744	91	28	9
sub-26303/sub-26303_ses-20250319T215515_ecephys.nwb	454909820	89	28	9
sub-25897/sub-25897_ses-20241119T180323_ecephys.nwb	484965332	199	45	20
sub-25876/sub-25876_ses-20241111T200557_ecephys.nwb	447425072	123	39	12
sub-25897/sub-25897_ses-20241108T231759_ecephys.nwb	1043807888	167	47	13
sub-26296/sub-26296_ses-20250305T181609_ecephys.nwb	635605816	194	39	20
sub-26271/sub-26271_ses-20250402T020940_ecephys.nwb	503642904	94	33	10
sub-26265/sub-26265_ses-20241223T083159_ecephys.nwb	479038340	96	28	9
sub-29641/sub-29641_ses-20250320T024826_ecephys.nwb	391046205	88	30	10
sub-29641/sub-29641_ses-20250326T182930_ecephys.nwb	315465896	105	30	10
sub-25897/sub-25897_ses-20241120T012323_ecephys.nwb	398123244	95	29	9
sub-25897/sub-25897_ses-20241119T192939_ecephys.nwb	476838768	212	45	20
sub-25897/sub-25897_ses-20241119T141902_ecephys.nwb	531492760	132	39	11
sub-29641/sub-29641_ses-20250321T194925_ecephys.nwb	400368216	110	31	10
sub-26265/sub-26265_ses-20241223T104124_ecephys.nwb	437722408	111	32	10
sub-26271/sub-26271_ses-20250402T060235_ecephys.nwb	471262152	170	36	18
sub-25876/sub-25876_ses-20241111T142932_ecephys.nwb	488503000	126	39	12
sub-29641/sub-29641_ses-20250326T231414_ecephys.nwb	345127944	105	30	10
sub-24846/sub-24846_ses-20241125T130453_ecephys.nwb	435687008	150	39	13
sub-26265/sub-26265_ses-20241224T191953_ecephys.nwb	363955936	129	32	11
sub-26296/sub-26296_ses-20250305T121355_ecephys.nwb	477499092	130	31	11
sub-29641/sub-29641_ses-20250322T061033_ecephys.nwb	504144588	110	30	10
sub-26271/sub-26271_ses-20250401T163140_ecephys.nwb	341282540	104	29	10
sub-26296/sub-26296_ses-20250226T183007_ecephys.nwb	316232452	90	28	9
sub-26265/sub-26265_ses-20241223T050455_ecephys.nwb	412105336	167	38	18
sub-25897/sub-25897_ses-20241113T183033_ecephys.nwb	545962032	189	43	20
sub-25897/sub-25897_ses-20241108T233514_ecephys.nwb	814334072	111	36	11
sub-26303/sub-26303_ses-20250327T211229_ecephys.nwb	360507836	85	28	9
sub-24846/sub-24846_ses-20241127T144546_ecephys.nwb	373849384	149	38	13
sub-25897/sub-25897_ses-20241107T085754_ecephys.nwb	634634092	184	46	20
sub-26265/sub-26265_ses-20241223T031245_ecephys.nwb	400129388	168	39	18
sub-26303/sub-26303_ses-20250319T185400_ecephys.nwb	372222712	85	28	9
sub-26342/sub-26342_ses-20241127T152853_ecephys.nwb	381145140	108	29	10
sub-25273/sub-25273_ses-20250428T171103_ecephys.nwb	554569000	127	34	12
sub-26265/sub-26265_ses-20241224T151821_ecephys.nwb	394133372	198	39	21
sub-26349/sub-26349_ses-20250321T204937_ecephys.nwb	438219636	92	35	9
sub-25273/sub-25273_ses-20250428T212936_ecephys.nwb	476130584	123	35	12
sub-25876/sub-25876_ses-20241108T160643_ecephys.nwb	531141428	198	48	21
sub-25876/sub-25876_ses-20241111T173918_ecephys.nwb	504675048	210	48	22
sub-25897/sub-25897_ses-20241107T175251_ecephys.nwb	860490508	225	56	21
sub-25897/sub-25897_ses-20241024T201354_ecephys.nwb	537409452	208	47	21
sub-26296/sub-26296_ses-20250305T232639_ecephys.nwb	543632428	88	26	9
sub-25897/sub-25897_ses-20241108T195936_ecephys.nwb	826411992	117	39	11
sub-25876/sub-25876_ses-20241111T164733_ecephys.nwb	430684580	105	36	11
sub-24846/sub-24846_ses-20241127T163751_ecephys.nwb	377827312	144	38	13
sub-26271/sub-26271_ses-20250402T000853_ecephys.nwb	495488720	134	37	11
sub-29713/sub-29713_ses-20250425T144008_ecephys.nwb	369776128	93	30	10
sub-25897/sub-25897_ses-20241120T010608_ecephys.nwb	460582436	103	37	9
sub-26296/sub-26296_ses-20250226T202215_ecephys.nwb	338347580	122	29	11
sub-25897/sub-25897_ses-20241109T011007_ecephys.nwb	851049820	178	42	19
sub-26349/sub-26349_ses-20250321T220711_ecephys.nwb	362208236	104	29	10
sub-26303/sub-26303_ses-20250319T203734_ecephys.nwb	423184916	96	27	10
sub-25897/sub-25897_ses-20241120T025819_ecephys.nwb	584265228	111	42	10
sub-26303/sub-26303_ses-20250319T214638_ecephys.nwb	463719092	111	28	10
sub-25273/sub-25273_ses-20250428T150147_ecephys.nwb	564519860	113	36	12
sub-24846/sub-24846_ses-20241127T234021_ecephys.nwb	453393100	163	45	14
sub-25273/sub-25273_ses-20250428T134414_ecephys.nwb	980260660	192	66	14
sub-25273/sub-25273_ses-20250428T192020_ecephys.nwb	522382644	126	37	12
sub-26303/sub-26303_ses-20250319T180213_ecephys.nwb	424178828	188	41	20
sub-25897/sub-25897_ses-20241025T005000_ecephys.nwb	563984012	112	45	11
sub-26303/sub-26303_ses-20250319T224702_ecephys.nwb	460877248	112	29	10
sub-26265/sub-26265_ses-20241224T132612_ecephys.nwb	286704744	85	28	9
sub-29641/sub-29641_ses-20250327T043328_ecephys.nwb	378779704	150	36	17
sub-25897/sub-25897_ses-20241113T183911_ecephys.nwb	495504804	118	34	11
sub-26265/sub-26265_ses-20241223T051332_ecephys.nwb	412837468	130	33	11
sub-26303/sub-26303_ses-20250327T214700_ecephys.nwb	365164120	87	28	9
sub-26265/sub-26265_ses-20241224T221224_ecephys.nwb	408751728	144	34	12
sub-24846/sub-24846_ses-20241127T211346_ecephys.nwb	398361660	124	40	13
sub-26303/sub-26303_ses-20250319T223825_ecephys.nwb	453610876	89	28	9
sub-24846/sub-24846_ses-20241120T185843_ecephys.nwb	400688316	196	53	20
sub-26349/sub-26349_ses-20250321T170531_ecephys.nwb	409200264	180	40	20
