week_start	Neurophysiology
2025-09-22	121052414264
2025-09-29	1028602388
2025-10-06	781139032
2025-10-13	117527708
2025-10-20	95371624
2025-10-27	332336752
2025-11-10	240954316
2025-11-24	146893608
2025-12-08	793725900
2025-12-15	81460840272
2025-12-22	2888943528
2025-12-29	3618439424
2026-01-05	3793008976
2026-01-12	35987381020
2026-01-19	9542007348
2026-01-26	14909216208
2026-02-02	6543063876
2026-02-16	198401168
2026-02-23	5911370016
2026-03-02	7184692456
2026-03-09	1798571584
2026-03-16	58420559936
2026-03-23	19591380
2026-03-30	464221104
2026-04-06	2392768440
2026-04-13	3281514780
2026-04-20	23869258044
2026-04-27	1016822420
2026-05-11	14218908276
2026-05-18	38301061400
2026-05-25	13679232032
2026-06-01	13730494548
2026-06-08	20397465086
2026-06-15	13338036044
2026-06-22	58550789096
2026-06-29	60066205484
