week_start	Neurophysiology
2024-07-15	75209361064
2024-07-22	2344138731
2024-07-29	439821427
2024-08-05	11987964
2024-08-26	8690609336
2024-09-02	35456851048
2024-09-09	19472761476
2024-09-16	1023194540
2024-09-23	565877508
2024-09-30	198199340
2024-10-07	3882904784
2024-10-14	17642460
2024-10-28	1299008040
2024-11-04	1291956780
2024-11-11	604978764
2024-11-18	1597676508
2024-11-25	121486488
2024-12-02	12807583440
2025-01-20	74388303780
2025-02-10	539100956
2025-02-17	1094569160
2025-02-24	1010957832
2025-03-03	94241984
2025-03-24	841861528
2025-06-23	10898184
2025-07-14	10898184
2025-07-21	3278105716
2025-07-28	20402486640
2025-08-04	15899589456
2025-08-11	19086865724
2025-08-18	9292522508
2025-08-25	9567761112
2025-09-01	13610901168
2025-09-08	9307197296
2025-10-06	15018332
2025-10-13	242280
2025-12-08	2292510640
2025-12-15	157742436084
2025-12-22	4244045624
2025-12-29	6354343408
2026-01-05	6620998932
2026-01-12	64002346272
2026-01-19	16986720548
2026-01-26	24883816460
2026-02-02	15665465640
2026-02-16	137616604
2026-02-23	1859978812
2026-03-02	401244316
2026-03-09	83500208
2026-03-16	1200404512
2026-03-23	442179120
2026-03-30	400478476
2026-04-06	627800124
2026-04-13	359920956
2026-04-20	2098401088
2026-04-27	255093756
2026-05-04	238871588
2026-05-11	4734060900
2026-05-18	2086678496
2026-05-25	495761892
2026-06-01	613596140
2026-06-08	432622132
2026-06-15	285716168
2026-06-22	881357644
2026-06-29	13716887232
2026-07-06	3054418420
