asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-140/sub-140_ses-20200921.nwb	7162547872	335	34	21
sub-126/sub-126_ses-20201016.nwb	9966056908	331	44	26
sub-126/sub-126_ses-20200922.nwb	7631533488	733	49	33
sub-126/sub-126_ses-20200930.nwb	2451772860	323	38	21
sub-161/sub-161_ses-20201001.nwb	7135444328	262	42	16
sub-136/sub-136_ses-20201020.nwb	12822384	72	46	12
sub-227/sub-227_ses-20201214.nwb	3748946788	207	36	17
sub-126/sub-126_ses-20201009.nwb	7306072628	307	32	17
sub-220/sub-220_ses-20201212.nwb	8341525524	390	40	19
sub-126/sub-126_ses-20201012.nwb	9143972184	335	43	20
sub-220/sub-220_ses-20201207.nwb	9387571172	1088	33	22
sub-223/sub-223_ses-20201203.nwb	9693185284	334	39	16
sub-220/sub-220_ses-20201208.nwb	7600186624	422	39	21
sub-220/sub-220_ses-20201201.nwb	8086365588	637	35	19
sub-140/sub-140_ses-20201014.nwb	8578947180	332	35	18
sub-140/sub-140_ses-20201006.nwb	6585711148	382	41	28
sub-163/sub-163_ses-20201001.nwb	8356803372	318	44	22
sub-125/sub-125_ses-20201006.nwb	8803742904	995	38	21
sub-223/sub-223_ses-20201204.nwb	8320190552	338	48	24
sub-163/sub-163_ses-20201020.nwb	9250089740	366	39	17
sub-222/sub-222_ses-20201202.nwb	8257002668	352	38	15
sub-161/sub-161_ses-20200923.nwb	5914587476	371	47	30
sub-136/sub-136_ses-20201008.nwb	11671596	66	40	12
sub-142/sub-142_ses-20201007.nwb	11508800	73	47	13
sub-161/sub-161_ses-20201014.nwb	7459109252	300	32	14
sub-136/sub-136_ses-20201016.nwb	10702800	65	39	12
sub-126/sub-126_ses-20201023.nwb	11889152	65	41	13
sub-222/sub-222_ses-20201203.nwb	7666338416	356	52	25
sub-161/sub-161_ses-20201023.nwb	10351344	62	42	10
sub-226/sub-226_ses-20201117.nwb	11751600	60	44	9
sub-222/sub-222_ses-20201111.nwb	16590900	95	57	20
sub-136/sub-136_ses-20201002.nwb	17246688	102	54	22
sub-161/sub-161_ses-20200921.nwb	6795462692	318	39	19
sub-227/sub-227_ses-20201212.nwb	5178644260	287	45	26
sub-220/sub-220_ses-20201130.nwb	8117908000	725	33	19
sub-161/sub-161_ses-20200922.nwb	5699830176	283	46	26
sub-140/sub-140_ses-20201013.nwb	5606736308	266	34	19
sub-140/sub-140_ses-20201008.nwb	4750920596	265	33	17
sub-126/sub-126_ses-20201013.nwb	4604369704	256	32	16
sub-136/sub-136_ses-20201013.nwb	11492880	66	40	12
sub-163/sub-163_ses-20201007.nwb	5806264516	238	30	13
sub-161/sub-161_ses-20201027.nwb	3103648112	176	33	16
sub-163/sub-163_ses-20200930.nwb	3710161496	229	31	12
sub-161/sub-161_ses-20200925.nwb	2967042480	241	40	24
sub-140/sub-140_ses-20201007.nwb	3874025016	261	33	16
sub-223/sub-223_ses-20201207.nwb	2411025668	172	32	13
sub-125/sub-125_ses-20201110.nwb	12964536	80	47	16
sub-126/sub-126_ses-20201008.nwb	3830423148	306	43	27
