asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
derivatives/kilosort4-4.1.3/sub-NP06/sub-NP06_ses-20250910_ecephys.nwb	2620060624	228	29	25
sourcedata/sub-NP03/ecephys/sub-NP03_channels.json	2934	3	3	0
sourcedata/sub-NP02/ecephys/sub-NP02_probes.tsv	2690	10	9	1
sourcedata/participants.tsv	3150	9	9	0
derivatives/bombcell-0.72/dataset_description.json	2506	7	6	1
sourcedata/sub-NP07/ecephys/sub-NP07_space-PaxinosWatson_electrodes.tsv	174680	5	5	0
sourcedata/sub-NP06/ecephys/sub-NP06_space-PaxinosWatson_electrodes.json	18306	6	5	1
sourcedata/sub-NP02/ecephys/sub-NP02_probes.json	5747	7	6	1
sourcedata/sub-NP02/ecephys/sub-NP02_ecephys.json	2288	13	12	1
sourcedata/participants.json	29624	46	45	1
sourcedata/sub-NP07/ecephys/sub-NP07_space-PaxinosWatson_electrodes.json	9153	3	3	0
sourcedata/probes/PRB_1_4_0480_1_C.json	4537610	10	9	1
sourcedata/sub-NP06/ecephys/sub-NP06_ecephys.nwb	203020742655	14484	30	11
sourcedata/sub-NP04/ecephys/sub-NP04_space-PaxinosWatson_electrodes.json	3051	1	1	0
derivatives/bombcell-0.72/sub-NP06/sub-NP06_ses-20250910_quality.nwb	15678684	70	17	17
sourcedata/sub-NP01/ecephys/sub-NP01_probes.json	2463	3	3	0
sourcedata/sub-NP05/ecephys/sub-NP05_ecephys.nwb	140225792836	16575	14	9
sourcedata/sub-NP04/ecephys/sub-NP04_channels.json	2934	3	3	0
sourcedata/sub-NP02/ecephys/sub-NP02_channels.tsv	43868	4	3	1
sourcedata/sub-NP02/ecephys/sub-NP02_channels.json	4890	5	4	1
sourcedata/sub-NP02/ecephys/sub-NP02_space-PaxinosWatson_electrodes.tsv	519330	15	14	1
sourcedata/sub-NP03/ecephys/sub-NP03_ecephys.nwb	136892802758	16218	12	9
sourcedata/sub-NP05/ecephys/sub-NP05_probes.json	821	1	1	0
sourcedata/sub-NP05/ecephys/sub-NP05_channels.json	978	1	1	0
sourcedata/sub-NP03/ecephys/sub-NP03_space-PaxinosWatson_electrodes.json	3051	1	1	0
sourcedata/sub-NP02/ecephys/sub-NP02_ecephys.nwb	235403261736	16684	25	17
sourcedata/sub-NP01/ecephys/sub-NP01_ecephys.nwb	264983954560	16581	27	18
sourcedata/sub-NP07/ecephys/sub-NP07_ecephys.nwb	176561374704	23202	27	19
sourcedata/dataset_description.json	7551	9	8	1
sourcedata/sub-NP07/ecephys/sub-NP07_probes.json	821	1	1	0
sourcedata/sub-NP04/ecephys/sub-NP04_ecephys.nwb	172471574201	20115	14	10
derivatives/kilosort4-4.1.3/dataset_description.json	1436	4	3	1
sourcedata/sub-NP06/ecephys/sub-NP06_channels.json	1956	2	1	1
sourcedata/sub-NP05/ecephys/sub-NP05_space-PaxinosWatson_electrodes.json	3051	1	1	0
sourcedata/sub-NP02/ecephys/sub-NP02_space-PaxinosWatson_electrodes.json	6102	2	1	1
sourcedata/sub-NP01/ecephys/sub-NP01_channels.json	2934	3	3	0
sourcedata/sub-NP01/ecephys/sub-NP01_space-PaxinosWatson_electrodes.json	9153	3	3	0
sourcedata/sub-NP02/ecephys/sub-NP02_space-PaxinosWatson_coordsystem.json	6352	8	7	1
sourcedata/sub-NP06/ecephys/sub-NP06_probes.json	2463	3	2	1
