date	bytes_sent	number_of_requests	number_of_downloads
2022-03-24	3263568	<50	<50
2022-03-25	184172216	100	100
2022-04-13	14945824	<50	<50
2022-04-16	121587216	12860	<50
2022-04-18	240963992	120	120
2022-04-19	240963992	120	120
2022-05-17	108520	220	<50
2022-06-22	1087856	<50	<50
2022-07-12	25929560	<50	<50
2022-07-13	32066280	<50	<50
2022-07-14	60378784	<50	<50
2022-07-15	2115096	<50	<50
2022-07-27	363152	<50	<50
2022-07-31	1165272	<50	<50
2022-08-01	24430136	<50	<50
2022-08-02	7668480	<50	<50
2022-08-03	14642512	<50	<50
2022-08-05	1860240	<50	<50
2022-08-07	914544	<50	<50
2022-08-08	5920568	<50	<50
2022-08-09	20528000	<50	<50
2022-08-10	13621472	<50	<50
2022-08-11	16888904	<50	<50
2022-08-12	23881448	<50	<50
2022-08-13	2115096	<50	<50
2022-08-14	9441952	60	60
2022-08-16	726304	<50	<50
2022-08-18	1089456	<50	<50
2022-08-19	726304	<50	<50
2022-08-20	1451008	<50	<50
2022-08-21	1815760	<50	<50
2022-08-22	726304	<50	<50
2022-08-23	334152	<50	<50
2022-08-24	4320320	<50	<50
2022-08-25	38727296	<50	<50
2022-08-26	11049984	<50	<50
2022-08-27	31470080	<50	<50
2022-08-28	29677960	<50	<50
2022-08-29	15550480	<50	<50
2022-08-30	6131264	<50	<50
2022-08-31	4985680	<50	<50
2022-09-01	1377768	<50	<50
2022-09-06	918512	<50	<50
2022-09-10	2755536	<50	<50
2022-09-11	2755536	<50	<50
2022-09-17	240963992	120	120
2022-09-23	2175712	<50	<50
2022-09-28	4110912	<50	<50
2022-10-17	364664	<50	<50
2022-10-24	240963992	120	120
2022-11-04	10689120	<50	<50
2023-01-10	240963992	120	120
2023-01-25	240963992	120	120
2023-01-30	240963992	120	120
2023-02-10	120155568	60	<50
2023-02-18	831120	<50	<50
2023-02-19	334152	<50	<50
2023-02-24	6315264	<50	<50
2023-03-17	137603376	60	60
2023-04-12	1165272	<50	<50
2023-04-13	15376264	<50	<50
2023-04-14	9053872	<50	<50
2023-04-16	461992	<50	<50
2023-05-09	831120	<50	<50
2023-05-14	459256	<50	<50
2023-05-23	217040	440	<50
2023-05-25	217040	440	<50
2023-05-26	1304896	440	<50
2023-05-27	108520	220	<50
2023-05-28	108520	220	<50
2023-05-29	108520	220	<50
2023-05-30	108520	220	<50
2023-05-31	108520	220	<50
2023-06-01	108520	220	<50
2023-06-02	108520	220	<50
2023-06-03	108520	220	<50
2023-06-04	108520	220	<50
2023-06-05	108520	220	<50
2023-06-06	108520	220	<50
2023-06-07	108520	220	<50
2023-06-08	108520	220	<50
2023-06-09	108520	220	<50
2023-06-10	108520	220	<50
2023-06-11	108520	220	<50
2023-06-12	108520	220	<50
2023-06-13	108520	220	<50
2023-06-14	108520	220	<50
2023-06-15	108520	220	<50
2023-06-16	108520	220	<50
2023-06-17	217040	440	<50
2023-06-18	108520	220	<50
2023-06-19	108520	220	<50
2023-06-20	108520	220	<50
2023-06-21	108520	220	<50
2023-06-22	108520	220	<50
2023-06-23	108520	220	<50
2023-06-24	217040	440	<50
2023-06-25	5656320	440	<50
2023-06-26	249775360	340	120
2023-06-27	108520	220	<50
2023-06-28	108520	220	<50
2023-06-29	108520	220	<50
2023-06-30	108520	220	<50
2023-07-01	4459944	220	<50
2023-07-02	108520	220	<50
2023-07-03	1196376	220	<50
2023-07-04	108520	220	<50
2023-07-05	108520	220	<50
2023-07-06	108520	220	<50
2023-07-07	108520	220	<50
2023-07-08	108520	220	<50
2023-07-09	108520	220	<50
2023-07-10	108520	220	<50
2023-07-11	108520	220	<50
2023-07-12	108520	220	<50
2023-07-13	108520	220	<50
2023-07-14	108520	220	<50
2023-07-15	108520	220	<50
2023-07-16	108520	220	<50
2023-07-17	108520	220	<50
2023-07-18	108520	220	<50
2023-07-19	108520	220	<50
2023-07-20	108520	220	<50
2023-07-21	108520	220	<50
2023-07-22	108520	220	<50
2023-07-23	108520	220	<50
2023-07-24	108520	220	<50
2023-07-25	108520	220	<50
2023-07-26	108520	220	<50
2023-07-27	108520	220	<50
2023-07-28	108520	220	<50
2023-07-29	567776	220	<50
2023-07-30	567776	220	<50
2023-07-31	108520	220	<50
2023-08-01	108520	220	<50
2023-08-02	108520	220	<50
2023-08-03	108520	220	<50
2023-08-04	108520	220	<50
2023-08-05	108520	220	<50
2023-08-06	108520	220	<50
2023-08-07	108520	220	<50
2023-08-08	108520	220	<50
2023-08-09	108520	220	<50
2023-08-10	108520	220	<50
2023-08-11	108520	220	<50
2023-08-12	108520	220	<50
2023-08-13	108520	220	<50
2023-08-14	108520	220	<50
2023-08-15	108520	220	<50
2023-08-16	108520	220	<50
2023-08-17	108520	220	<50
2023-08-18	108520	220	<50
2023-08-19	108520	220	<50
2023-08-20	108520	220	<50
2023-08-21	108520	220	<50
2023-08-22	108520	220	<50
2023-08-23	108520	220	<50
2023-08-24	108520	220	<50
2023-08-25	108520	220	<50
2023-08-26	108520	220	<50
2023-08-27	108520	220	<50
2023-08-28	108520	220	<50
2023-08-29	567776	220	<50
2023-08-30	108520	220	<50
2023-08-31	1027032	220	<50
2023-09-01	108520	220	<50
2023-09-02	108520	220	<50
2023-09-03	325560	640	<50
2023-09-04	108520	220	<50
2023-09-05	108520	220	<50
2023-09-06	108520	220	<50
