asset_path	bytes_sent
sub-BH247/sub-BH247_ses-20211106_obj-oggyox.nwb	422315916
sub-BH247/sub-BH247_ses-20211103_obj-17c0hsb.nwb	346694220
sub-BH249/sub-BH249_ses-20211108_obj-1sbgoas.nwb	308577936
sub-BH249/sub-BH249_ses-20211108_obj-gvug5l.nwb	295046260
sub-BH272/sub-BH272_ses-20211124_obj-j524am.nwb	259963124
sub-BH249/sub-BH249_ses-20211108_obj-1gyvr1i.nwb	256410596
sub-BH264/sub-BH264_ses-20211103_obj-1pdm8kt.nwb	246493096
sub-BH245/sub-BH245_ses-20211104_obj-7960l3.nwb	240862100
sub-BH251/sub-BH251_ses-20211103_obj-ejk4qb.nwb	237717396
sub-BH270/sub-BH270_ses-20211122_obj-1cxzxu0.nwb	237428804
sub-BH250/sub-BH250_ses-20211109_obj-1kx99p5.nwb	234681980
sub-BH268/sub-BH268_ses-20211120_obj-f1l61p.nwb	221355256
sub-BH245/sub-BH245_ses-20211104_obj-aa165m.nwb	211509012
sub-BH248/sub-BH248_ses-20211107_obj-1hklyrh.nwb	204613952
sub-BH248/sub-BH248_ses-20211107_obj-13j2ha0.nwb	204544216
sub-BH301/sub-BH301_ses-20211202_obj-1fd244v.nwb	202714608
sub-BH243/sub-BH243_ses-20211103_obj-1dppqzr.nwb	189362344
sub-BH264/sub-BH264_ses-20211103_obj-lbfu06.nwb	185453876
sub-BH268/sub-BH268_ses-20211103_obj-1h44oed.nwb	180639020
sub-BH301/sub-BH301_ses-20211103_obj-w7auul.nwb	176873196
sub-BH251/sub-BH251_ses-20211103_obj-rdeya.nwb	170128252
sub-BH250/sub-BH250_ses-20211109_obj-3wllbl.nwb	160278032
sub-BH265/sub-BH265_ses-20211117.nwb	127948316
sub-BH270/sub-BH270_ses-20211103_obj-xx3hj.nwb	127554400
sub-BH266/sub-BH266_ses-20211103_obj-q5pmf2.nwb	123511032
sub-BH266/sub-BH266_ses-20211103_obj-16u7lei.nwb	118091888
sub-BH246/sub-BH246_ses-20211105_obj-1125ny5.nwb	110212240
sub-BH250/sub-BH250_ses-20211109_obj-1pgs3t2.nwb	106841194
sub-BH246/sub-BH246_ses-20211105_obj-118vu8x.nwb	103663696
sub-BH272/sub-BH272_ses-20211103_obj-1vgxo3i.nwb	97934000
sub-BH267/sub-BH267_ses-20211119_obj-1muikb2.nwb	94490544
sub-BH267/sub-BH267_ses-20211103_obj-4umqo9.nwb	84733284
sub-BH243/sub-BH243_ses-20211103_obj-hmtn3m.nwb	79209664
sub-BH252/sub-BH252_ses-20211103_obj-1nyjp0o.nwb	76844960
sub-BH297/sub-BH297_ses-20211201_obj-un59s9.nwb	69215580
sub-BH256/sub-BH256_ses-20211115_obj-57za9h.nwb	63809896
sub-BH256/sub-BH256_ses-20211103_obj-18gtju1.nwb	61629936
sub-BH280/sub-BH280_ses-20211129.nwb	59608600
sub-BH271/sub-BH271_ses-20211123_obj-1ndsono.nwb	59492112
sub-BH253/sub-BH253_ses-20211112_obj-189wk6x.nwb	53348880
sub-BH281/sub-BH281_ses-20211130_obj-br86zc.nwb	51038360
sub-BH275/sub-BH275_ses-20211126_obj-110ake8.nwb	50925040
sub-BH253/sub-BH253_ses-20211112_obj-1u6m7hs.nwb	48764400
sub-BH297/sub-BH297_ses-20211103_obj-1iqkns0.nwb	48754672
sub-BH279/sub-BH279_ses-20211103.nwb	48548696
sub-BH255/sub-BH255_ses-20211103_obj-r5hr8p.nwb	46425776
sub-BH277/sub-BH277_ses-20211103_obj-1f8hw19.nwb	44192496
sub-BH275/sub-BH275_ses-20211103_obj-1bwgali.nwb	38430048
sub-BH252/sub-BH252_ses-20211111_obj-15cux55.nwb	33910072
sub-BH255/sub-BH255_ses-20211114_obj-1juuyrn.nwb	32751536
sub-BH269/sub-BH269_ses-20211121_obj-17a5r9o.nwb	32536528
sub-BH277/sub-BH277_ses-20211103_obj-1xmumvq.nwb	31777112
sub-BH271/sub-BH271_ses-20211103_obj-1q2jblx.nwb	30107888
sub-BH254/sub-BH254_ses-20211113_obj-15kmn5k.nwb	30038904
sub-BH274/sub-BH274_ses-20211103.nwb	27969088
sub-BH269/sub-BH269_ses-20211121_obj-9d6j5m.nwb	27617480
sub-BH281/sub-BH281_ses-20211130_obj-1yj2ahm.nwb	27504904
sub-BH254/sub-BH254_ses-20211103_obj-1pclmf0.nwb	26492512
sub-BH274/sub-BH274_ses-20211125_obj-1tn1cgg.nwb	17016032
