week_start	Neurophysiology
2022-10-17	317293209556
2022-10-24	400316949368
2022-10-31	189745312092
2022-11-07	51674585068
2022-12-26	58846992076
2023-01-02	640391449856
2023-01-09	1069106476
2023-02-13	24995939252
2023-02-20	24623289395
2023-03-20	122978512
2023-04-10	95630886610
2023-04-17	813856180
2023-05-08	3523669504
2023-05-22	438240560
2023-05-29	50842472
2023-06-05	50090144
2023-06-12	58191464
2023-06-19	332872760
2023-06-26	796210560
2023-07-03	112394528
2023-07-10	46054352
2023-07-17	52928288
2023-07-24	83826008
2023-07-31	55065064
2023-08-07	52795960
2023-08-14	45811112
2023-08-21	40790544
2023-08-28	156641080
2023-09-04	57048344
2023-09-11	50273712
2023-09-18	53405192
2023-09-25	84389272
2023-10-02	11792592
2023-10-16	16293190066
2023-10-23	43648912487
2023-10-30	39240623258
2023-11-06	13531765792
2023-11-13	63722752
2023-11-20	133895384
2023-11-27	711580684440
2023-12-04	54604390896
2023-12-11	137800556084
2024-01-01	58929616
2024-01-22	3925728132
2024-01-29	4728987696
2024-02-05	4646397596
2024-02-12	3424189248
2024-02-19	1668173740
2024-02-26	1638825924
2024-03-04	1971497952
2024-03-11	28191592948
2024-03-18	12523636232
2024-03-25	22108393920
2024-04-01	14653613712
2024-04-08	5123441860
2024-04-15	2998120424
2024-04-22	5874797004
2024-04-29	4279666960
2024-05-06	7211065412
2024-05-13	5962654980
2024-05-20	7165194684
2024-05-27	5610730485
2024-06-03	8858357388
2024-06-10	7107671560
2024-06-17	8074351128
2024-06-24	7036990770
2024-07-01	4499949032
2024-07-08	5805305696
2024-07-15	9027724024
2024-07-22	6373129132
2024-07-29	14015210320
2024-08-05	7620291692
2024-08-12	9897944700
2024-08-19	10568452304
2024-08-26	85722160362
2024-09-02	295570531829
2024-09-09	242369157436
2024-09-16	6154344959
2024-09-23	10971053288
2024-09-30	5170007840
2024-10-07	15115232684
2024-10-14	17477105800
2024-10-21	15681895213
2024-10-28	16928225700
2024-11-04	17578169148
2024-11-11	8188164667
2024-11-18	7135574869
2024-11-25	279298788
2024-12-02	1015387997104
2024-12-23	892959012
2025-02-10	2759428212
2025-02-17	7716758709
2025-02-24	5062732083
2025-03-03	4538922772
2025-03-10	6901212584
2025-03-17	5711442000
2025-03-24	5229931164
2025-03-31	7545925500
2025-04-07	1196145864
2025-04-14	106704
2025-04-21	100056
2025-04-28	205584
2025-05-05	40536
2025-07-14	66654948
2025-07-21	29210314347
2025-07-28	220380398876
2025-08-04	160441273476
2025-08-11	186476656517
2025-08-18	68247634424
2025-08-25	82432564737
2025-09-01	108100319269
2025-09-08	77552990176
2025-09-15	2509513376
2025-09-22	5388737912
2025-09-29	201244608
2025-10-06	92121019964
2025-10-13	144724374172
2025-10-20	42963716756
2025-10-27	365986291284
2025-11-03	637035741908
2025-11-10	515805332392
2025-11-17	353790697540
2025-11-24	353822756200
2025-12-01	355387774504
2025-12-08	222406198644
2025-12-15	1192738301630
2025-12-22	45794659172
2025-12-29	118314394206
2026-01-05	491601810772
2026-01-12	544739106989
2026-01-19	424186069857
2026-01-26	616506609625
2026-02-02	464155793276
2026-02-09	454881390492
2026-02-16	404481970952
2026-02-23	509341983052
2026-03-02	402670727328
2026-03-09	165907015732
2026-03-16	206519834684
2026-03-23	104534978564
2026-03-30	100950735436
2026-04-06	4338615872
2026-04-13	715783982545
2026-04-20	214611224876
2026-04-27	5906813117
2026-05-04	614140623
2026-05-11	47552010806
2026-05-18	55548528147
2026-05-25	29410832507
2026-06-01	16790405866
2026-06-08	67547058666
2026-06-15	52749815582
2026-06-22	71809676134
2026-06-29	82286498907
2026-07-06	53311887766
2026-07-13	217335499762
2026-07-20	22054974952
2026-07-27	51402288047
