date	bytes_sent	number_of_requests	number_of_downloads
2022-10-17	42481215352	5100	<50
2022-10-18	58405721524	7020	<50
2022-10-19	59009745960	7100	<50
2022-10-20	74990846624	8980	<50
2022-10-21	24334180428	2880	<50
2022-10-23	58071499668	100	100
2022-10-24	260110750316	7360	340
2022-10-25	63328296160	7580	<50
2022-10-26	49522814128	5920	<50
2022-10-27	27355088764	3260	<50
2022-11-02	49823668188	5960	<50
2022-11-03	61199879635	7320	<50
2022-11-04	78721764269	9400	<50
2022-11-08	51674585068	6180	<50
2022-12-30	220338112	<50	<50
2023-01-01	58626653964	100	100
2023-01-02	635062785160	640	640
2023-01-04	5328664696	1020	<50
2023-01-12	1069106476	<50	<50
2023-02-14	13980187096	1680	<50
2023-02-15	4628409972	560	<50
2023-02-16	613656712	80	<50
2023-02-17	2285447404	280	<50
2023-02-18	2862077524	340	<50
2023-02-19	626160544	80	<50
2023-02-20	12119971642	1440	<50
2023-02-21	7208301692	860	<50
2023-02-22	3747959829	460	<50
2023-02-23	1326959104	160	<50
2023-02-26	220097128	<50	<50
2023-03-23	122978512	<50	<50
2023-04-11	1261007244	<50	<50
2023-04-12	24252740246	<50	<50
2023-04-13	13353218878	<50	<50
2023-04-14	39850537274	<50	<50
2023-04-15	13669246676	<50	<50
2023-04-16	3244136292	<50	<50
2023-04-19	813856180	<50	<50
2023-05-08	613656712	80	<50
2023-05-09	2880547984	340	<50
2023-05-14	29464808	<50	<50
2023-05-23	16327920	42960	<50
2023-05-24	372928880	<50	<50
2023-05-25	16327920	42960	<50
2023-05-26	16327920	42960	<50
2023-05-27	8163960	21480	<50
2023-05-28	8163960	21480	<50
2023-05-29	8163968	21480	<50
2023-05-30	3717272	10540	<50
2023-05-31	8163960	21480	<50
2023-06-01	8163960	21480	<50
2023-06-02	6305392	16620	<50
2023-06-03	8163960	21480	<50
2023-06-04	8163960	21480	<50
2023-06-05	5897648	14580	<50
2023-06-06	3372696	8620	<50
2023-06-07	8163960	21480	<50
2023-06-08	8163960	21480	<50
2023-06-09	8163960	21480	<50
2023-06-10	8163960	21480	<50
2023-06-11	8163960	21480	<50
2023-06-12	8163960	21480	<50
2023-06-13	8163960	21480	<50
2023-06-14	8163960	21480	<50
2023-06-15	8163960	21480	<50
2023-06-16	4789064	12260	<50
2023-06-17	16327240	42960	<50
2023-06-18	4419320	11160	<50
2023-06-19	2423352	5820	<50
2023-06-20	8163960	21480	<50
2023-06-21	5695744	14480	<50
2023-06-22	3445824	8520	<50
2023-06-23	8163960	21480	<50
2023-06-24	12527896	33400	<50
2023-06-25	292452024	21620	<50
2023-06-26	574228840	15900	<50
2023-06-27	8163960	21480	<50
2023-06-28	7381888	19060	<50
2023-06-30	5939976	15260	<50
2023-07-01	193174632	21600	<50
2023-07-02	7321264	19240	<50
2023-07-03	66172968	21480	<50
2023-07-04	8163960	21480	<50
2023-07-05	8159568	21460	<50
2023-07-06	8163960	21480	<50
2023-07-07	5406152	13640	<50
2023-07-08	8163960	21480	<50
2023-07-09	8163960	21480	<50
2023-07-10	4467136	11320	<50
2023-07-11	8323840	21560	<50
2023-07-12	8163960	21480	<50
2023-07-13	8163960	21480	<50
2023-07-14	2911840	6720	<50
2023-07-15	8164504	21480	<50
2023-07-16	5859112	13860	<50
2023-07-17	8163440	21480	<50
