asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-F15/sub-F15_ses-F15BC-19102023_image.nwb	18272115066	10987	281	168
sub-031224-M4/sub-031224-M4_ses-03122024-m4-baseline_image.nwb	44437842653	6265	243	151
