week_start	Neurophysiology
2025-03-17	2880685069
2025-03-24	7291949596
2025-03-31	111900660
2025-04-07	963334457
2025-04-14	22141704
2025-05-05	2963708830
2025-05-12	1096401731
2025-05-19	8390356612
2025-05-26	3327875742
2025-06-09	413376823
2025-06-16	2785912845
2025-06-30	74712518
2025-07-14	1026538155
2025-07-28	2377820082
2025-08-11	8860426
2025-08-18	408092763
2025-09-22	8727221
2025-10-06	37828004
2025-10-13	9120269
2025-10-20	9054761
2025-10-27	9316793
2025-11-03	128993926
2025-11-10	102091675
2025-11-17	63841883
2025-11-24	64234931
2025-12-01	67772363
2025-12-08	45273805
2025-12-15	5686123390
2026-01-05	82868517
2026-01-12	7787833121
2026-01-19	36153536
2026-01-26	53411454
2026-02-02	39035888
2026-02-09	37398188
2026-02-16	59539892
2026-02-23	58658328
2026-03-02	78265935
2026-03-16	105061072
2026-03-23	41882046
2026-03-30	9185777
2026-04-13	417591423
2026-04-20	85022504
2026-04-27	2096256
2026-05-11	408092763
2026-05-18	27716118
2026-05-25	6719553
2026-06-01	2244118
