date	bytes_sent	number_of_requests	number_of_downloads
2025-03-21	2871012008	360	<50
2025-03-22	9673061	<50	<50
2025-03-28	7291949596	240	<50
2025-04-04	111900660	160	<50
2025-04-07	25295524	<50	<50
2025-04-09	938038933	3920	<50
2025-04-17	22141704	<50	<50
2025-05-09	2963708830	1500	<50
2025-05-12	728725516	1980	<50
2025-05-13	367676215	160	<50
2025-05-21	7436530822	1520	<50
2025-05-22	83996865	100	<50
2025-05-23	869828925	260	<50
2025-05-28	2088821574	560	<50
2025-05-29	1239054168	360	<50
2025-06-12	413376823	120	<50
2025-06-20	2785912845	<50	<50
2025-07-01	74712518	<50	<50
2025-07-14	599193175	60	<50
2025-07-15	427344980	120	<50
2025-08-01	2377820082	<50	<50
2025-08-17	8860426	<50	<50
2025-08-18	408092763	<50	<50
2025-09-25	8727221	<50	<50
2025-10-07	8989253	<50	<50
2025-10-08	19783990	<50	<50
2025-10-12	9054761	<50	<50
2025-10-16	9120269	<50	<50
2025-10-26	9054761	<50	<50
2025-10-29	9316793	<50	<50
2025-11-04	18044014	<50	<50
2025-11-05	18109522	<50	<50
2025-11-06	18240538	<50	<50
2025-11-07	27098775	<50	<50
2025-11-08	19616206	<50	<50
2025-11-09	27884871	<50	<50
2025-11-10	18568078	<50	<50
2025-11-11	18764602	<50	<50
2025-11-12	18699094	<50	<50
2025-11-13	18044014	<50	<50
2025-11-14	8989253	<50	<50
2025-11-15	9906365	<50	<50
2025-11-16	9120269	<50	<50
2025-11-17	8989253	<50	<50
2025-11-18	9054761	<50	<50
2025-11-19	9120269	<50	<50
2025-11-20	9382301	<50	<50
2025-11-21	9251285	<50	<50
2025-11-22	9054761	<50	<50
2025-11-23	8989253	<50	<50
2025-11-24	8465189	<50	<50
2025-11-25	9709841	<50	<50
2025-11-26	9447809	<50	<50
2025-11-27	8989253	<50	<50
2025-11-28	8989253	<50	<50
2025-11-29	9054761	<50	<50
2025-11-30	9578825	<50	<50
2025-12-01	9120269	<50	<50
2025-12-02	9382301	<50	<50
2025-12-03	9382301	<50	<50
2025-12-04	8989253	<50	<50
2025-12-05	11085509	<50	<50
2025-12-06	9906365	<50	<50
2025-12-07	9906365	<50	<50
2025-12-08	8989253	<50	<50
2025-12-09	18306046	<50	<50
2025-12-10	17978506	<50	<50
2025-12-16	38613526	<50	<50
2025-12-17	426071269	100	<50
2025-12-18	5200672559	480	<50
2025-12-19	20766036	<50	<50
2026-01-05	18764602	<50	<50
2026-01-06	18764602	<50	<50
2026-01-07	9054761	<50	<50
2026-01-08	27229791	<50	<50
2026-01-09	9054761	<50	<50
2026-01-16	1224278289	<50	<50
2026-01-17	6563554832	<50	<50
2026-01-23	18044014	<50	<50
2026-01-24	18109522	<50	<50
2026-01-27	9120269	<50	<50
2026-01-28	16864870	<50	<50
2026-01-29	8989253	<50	<50
2026-01-30	18437062	<50	<50
2026-02-04	19026634	<50	<50
2026-02-05	20009254	<50	<50
2026-02-10	18437062	<50	<50
2026-02-12	18961126	<50	<50
2026-02-17	19419682	<50	<50
2026-02-20	40120210	<50	<50
2026-02-24	17978506	<50	<50
2026-02-26	18044014	<50	<50
2026-02-28	22635808	<50	<50
2026-03-08	78265935	<50	<50
2026-03-18	22658888	<50	<50
2026-03-19	66912982	<50	<50
2026-03-20	15489202	<50	<50
2026-03-26	5517329	<50	<50
2026-03-27	9316793	<50	<50
2026-03-28	6565457	<50	<50
2026-03-29	20482467	<50	<50
2026-03-30	9185777	<50	<50
2026-04-14	408092763	<50	<50
2026-04-16	9498660	<50	<50
2026-04-20	8989253	<50	<50
2026-04-21	70450414	<50	<50
2026-04-22	5582837	<50	<50
2026-04-28	1048128	<50	<50
2026-04-30	1048128	<50	<50
2026-05-12	408092763	<50	<50
2026-05-18	14477268	<50	<50
2026-05-19	4258020	<50	<50
2026-05-23	4722810	<50	<50
