date	bytes_sent	number_of_requests	number_of_downloads
2025-07-05	7220806728	2480	<50
2025-07-06	1177107680	3860	<50
2025-07-07	1168187476	4960	<50
2025-07-08	135858048	540	<50
2025-07-13	336597888	80	<50
2025-07-14	148662346	<50	<50
2025-07-15	32391754	<50	<50
2025-07-16	538944	<50	<50
2025-07-17	89824	<50	<50
2025-07-29	556679702	<50	<50
2025-07-30	556528512	<50	<50
2025-07-31	557919408	<50	<50
2025-08-01	89824	<50	<50
2025-08-03	590147232	<50	<50
2025-08-04	89824	<50	<50
2025-08-06	11005344	<50	<50
2025-08-07	558019640	<50	<50
2025-08-10	556712476	<50	<50
2025-08-13	557022036	<50	<50
2025-08-14	556803600	<50	<50
2025-08-15	590374040	<50	<50
2025-08-16	89824	<50	<50
2025-08-19	591750346	<50	<50
2025-08-21	33780408	<50	<50
2025-08-22	89824	<50	<50
2025-08-23	556930890	<50	<50
2025-08-25	89824	<50	<50
2025-08-27	556622652	<50	<50
2025-08-28	89824	<50	<50
2025-08-30	556679702	<50	<50
2025-08-31	1113825636	<50	<50
2025-09-01	89824	<50	<50
2025-09-02	557839992	<50	<50
2025-09-04	24720832	<50	<50
2025-09-07	32727688	<50	<50
2025-09-09	557789886	<50	<50
2025-09-10	89824	<50	<50
2025-09-13	89824	<50	<50
2025-09-16	89824	<50	<50
2025-09-19	89824	<50	<50
2025-09-22	89824	<50	<50
2025-09-25	671073244	3260	<50
2025-09-28	496664	<50	<50
2025-10-01	631416	<50	<50
2025-10-04	152560	<50	<50
2025-10-07	672621120	3260	<50
2025-10-08	209304152	840	<50
2025-10-12	672817644	3260	<50
2025-10-15	50506668	<50	<50
2025-10-16	672293580	3260	<50
2025-10-17	640000	<50	<50
2025-10-26	673014168	3260	<50
2025-10-27	75297364	<50	<50
2025-10-29	671704008	3260	<50
2025-11-04	838942176	4080	<50
2025-11-05	335720988	1640	<50
2025-11-06	336507084	1640	<50
2025-11-07	504858888	2440	<50
2025-11-08	336572592	1640	<50
2025-11-09	504007284	2440	<50
2025-11-10	336114036	1640	<50
2025-11-11	336179544	1640	<50
2025-11-12	336048528	1640	<50
2025-11-13	434221864	2060	<50
2025-11-14	167893248	820	<50
2025-11-15	168220788	820	<50
2025-11-16	167893248	820	<50
2025-11-17	168024264	820	<50
2025-11-18	167893248	820	<50
2025-11-19	168351804	820	<50
2025-11-20	168089772	820	<50
2025-11-21	168482820	820	<50
2025-11-22	167762232	820	<50
2025-11-23	167827740	820	<50
2025-11-24	168024264	820	<50
2025-11-25	167762232	820	<50
2025-11-26	167762232	820	<50
2025-11-27	168351804	820	<50
2025-11-28	167762232	820	<50
2025-11-29	170448060	820	<50
2025-11-30	168089772	820	<50
2025-12-01	168024264	820	<50
2025-12-02	167893248	820	<50
2025-12-03	266196216	1240	<50
2025-12-04	168155280	820	<50
2025-12-05	167893248	820	<50
2025-12-06	168286296	820	<50
2025-12-07	167893248	820	<50
2025-12-08	168024264	820	<50
2025-12-09	335458956	1640	<50
2025-12-10	335852004	1640	<50
2025-12-16	447543144	1640	<50
2025-12-17	337882752	1640	<50
2025-12-18	8048348276	3280	<50
2025-12-19	109725900	<50	<50
2025-12-25	557736176	100	<50
2025-12-28	557857662	100	<50
2025-12-29	33802860	<50	<50
2026-01-05	336048528	1640	<50
2026-01-06	337162164	1640	<50
2026-01-07	167893248	820	<50
2026-01-08	504727872	2440	<50
2026-01-09	168286296	820	<50
2026-01-17	1670410800	<50	<50
2026-01-18	1673208528	<50	<50
2026-01-19	1242278976	<50	<50
2026-01-22	32391754	<50	<50
2026-01-23	893700006	1740	<50
2026-01-24	335983020	1640	<50
2026-01-26	33780408	<50	<50
2026-01-27	724487268	920	<50
2026-01-28	1451633590	1840	<50
2026-01-29	1282814448	1040	<50
2026-01-30	335852004	1640	<50
2026-01-31	557789886	100	<50
2026-02-01	556932212	100	<50
2026-02-04	335589972	1640	<50
2026-02-05	1482300710	1860	<50
2026-02-06	14752895488	<50	<50
2026-02-10	336376068	1640	<50
2026-02-12	335786496	1640	<50
2026-02-17	335655480	1640	<50
2026-02-20	190155972	80	<50
2026-02-24	337293180	1640	<50
2026-02-25	96362612	440	<50
2026-02-26	133261372	440	<50
2026-02-27	7830428	<50	<50
2026-02-28	590152638	2860	<50
2026-03-01	83861396	400	<50
2026-03-03	7404684	<50	<50
2026-03-04	84405196	400	<50
2026-03-05	7390130	40	<50
2026-03-07	251994462	1220	<50
2026-03-09	266754982	1260	<50
2026-03-18	661550268	3260	<50
2026-03-19	410727648	1640	<50
2026-03-20	335655480	1640	<50
2026-03-26	6944548	<50	<50
2026-03-27	167827740	820	<50
2026-03-28	168155280	820	<50
2026-03-29	336717300	1640	<50
2026-03-30	8868408	<50	<50
2026-04-20	332249064	1640	<50
2026-04-21	772586328	3280	<50
2026-04-22	328908156	1640	<50
2026-05-12	32391754	<50	<50
2026-05-15	9141066	<50	<50
2026-05-16	94469746	440	<50
2026-05-17	643854972	420	<50
2026-05-18	283984818	1240	<50
2026-05-19	106204242	460	<50
2026-05-20	37258612	80	<50
2026-05-21	397343004	2020	<50
2026-05-27	255712124	1240	60
2026-05-28	24504892	120	<50
2026-05-29	65029618	<50	<50
2026-05-30	7328104	<50	<50
2026-06-02	5608052	<50	<50
2026-06-03	59889876	<50	<50
2026-06-04	314456348	1240	<50
2026-06-05	97026488	420	<50
2026-06-06	38780736	<50	<50
2026-06-07	11398392	<50	<50
2026-06-08	39239292	<50	<50
2026-06-09	26465232	<50	<50
2026-06-10	640950784	3240	<50
2026-06-11	163779348	820	<50
2026-06-12	502807540	2520	<50
2026-06-13	144189646	660	<50
2026-06-14	209800462	1040	<50
2026-06-15	1768716	<50	<50
2026-06-16	23531440	120	<50
2026-06-18	139360210	<50	<50
2026-06-19	13822188	<50	<50
2026-06-20	173628400	880	<50
2026-06-23	163746992	820	<50
2026-06-24	162816396	820	<50
2026-06-26	7598928	<50	<50
2026-06-27	132612886	<50	<50
2026-06-28	173607500	880	<50
2026-06-30	9392684	60	<50
2026-07-04	163713840	820	<50
2026-07-05	11145992	60	<50
2026-07-06	50487059138	10620	<50
2026-07-07	195675908	60	<50
2026-07-08	162280600	820	<50
2026-07-09	171792288	820	<50
2026-07-12	162673680	820	<50
2026-07-13	179553616	880	<50
2026-07-14	163681484	820	<50
2026-07-15	164026652	820	<50
2026-07-16	11518436	60	<50
2026-07-17	326459708	1640	<50
