week_start	Neurophysiology
2025-06-30	8397914408
2025-07-07	1640643412
2025-07-14	181682868
2025-07-28	2261364678
2025-08-04	1125827284
2025-08-11	1704289500
2025-08-18	1182551468
2025-08-25	2227307638
2025-09-01	615378336
2025-09-08	557969534
2025-09-15	179648
2025-09-22	671659732
2025-09-29	783976
2025-10-06	1554742916
2025-10-13	723440248
2025-10-20	673014168
2025-10-27	747001372
2025-11-03	2856609012
2025-11-10	1946571256
2025-11-17	1176431880
2025-11-24	1178200596
2025-12-01	1274341800
2025-12-08	839335224
2025-12-15	8943500072
2025-12-22	1115593838
2025-12-29	33802860
2026-01-05	1514118108
2026-01-12	3343619328
2026-01-19	2504353756
2026-01-26	4943289816
2026-02-02	16570786170
2026-02-09	672162564
2026-02-16	525811452
2026-02-23	1248761626
2026-03-02	351194472
2026-03-09	266754982
2026-03-16	1407933396
2026-03-23	679644868
2026-03-30	8868408
2026-04-20	1433743548
2026-05-11	779857538
2026-05-18	824790676
2026-05-25	352574738
2026-06-01	527159892
2026-06-08	1727232304
2026-06-15	352110954
2026-06-22	640382702
2026-06-29	184252516
2026-07-06	51179481614
2026-07-13	845239896
2026-07-20	477794992
