region	bytes_sent
AWS/us-east-1	43011458855
US/California	42755563328
CN/Shanghai	7205506155
GitHub	4377359200
US/Virginia	1790912390
CA/Quebec	1230508614
US/Maryland	534427203
VPN	90007992
US/Rhode Island	66835306
AWS/us-east-2	49146293
AWS/ap-southeast-1	38911752
US/Texas	25548120
