date	bytes_sent	number_of_requests	number_of_downloads
2023-10-12	42753160811	5120	<50
2023-10-16	122592	180	<50
2023-10-17	122592	180	<50
2023-10-18	122592	180	<50
2023-10-21	3605256333	440	<50
2023-10-24	122592	180	<50
2023-10-25	122592	180	<50
2023-10-28	122592	180	<50
2023-10-31	1789540381	400	<50
2023-11-01	122592	180	<50
2023-11-02	1790912390	<50	<50
2023-11-06	1810832033	220	<50
2023-11-10	122592	180	<50
2023-11-13	122592	180	<50
2023-11-16	122592	180	<50
2023-11-17	122592	180	<50
2023-11-19	262704189	80	<50
2023-11-21	43015843721	120	<50
2023-11-24	122592	180	<50
2023-11-29	11442621	<50	<50
2023-12-03	245184	360	<50
2023-12-05	122592	180	<50
2023-12-06	122592	180	<50
2023-12-09	122592	180	<50
2023-12-11	131334869	<50	<50
2023-12-12	1099173745	220	<50
2024-01-22	622884052	500	100
2024-01-26	99729435	120	<50
2024-02-24	9564168	<50	<50
2024-03-08	115981599	<50	<50
2024-03-12	250944587	360	<50
2024-03-18	204520043	340	<50
2024-03-19	222862283	340	<50
2024-03-20	226399715	340	<50
2024-03-21	189846251	340	<50
2024-03-25	202358279	340	<50
2024-03-26	218866295	340	<50
2024-03-27	213691163	340	<50
2024-04-04	213691163	340	<50
2024-04-19	1100347943	5240	<50
2024-04-22	374697280	1740	<50
2024-05-06	9498660	<50	<50
2024-05-14	25548120	<50	<50
2024-06-14	9891708	<50	<50
2024-06-15	9957216	<50	<50
2024-07-08	90007992	<50	<50
2024-07-13	234314055	340	<50
2024-07-21	258298044	<50	<50
2024-08-09	15590904	<50	<50
2024-08-22	7860960	<50	<50
2024-08-26	49146293	<50	<50
2024-08-27	3605256333	<50	<50
2024-08-29	7860960	<50	<50
2024-08-30	437200392	<50	<50
2024-08-31	1788857465	<50	<50
2024-09-04	5424677459	<50	<50
2024-09-05	1519171732	<50	<50
2024-09-06	1952455265	<50	<50
2024-09-07	4852119950	220	<50
2024-09-08	4501998081	220	<50
2024-09-09	6628489624	320	<50
2024-09-10	2952236755	140	<50
2024-09-11	2232931545	100	<50
2024-09-13	13982029	<50	<50
2024-09-14	419454776	80	<50
2024-09-20	201625563	340	<50
2024-09-26	26596248	<50	<50
2024-09-29	22403736	<50	<50
2024-10-07	13625664	<50	<50
2024-10-10	14542776	<50	<50
2024-10-16	10022724	<50	<50
2024-10-30	204319452	<50	<50
2024-11-02	4127004	<50	<50
2024-11-11	4127004	<50	<50
2024-11-20	7271388	<50	<50
2024-11-22	4127004	<50	<50
2024-11-30	21879672	<50	<50
2024-12-02	9498660	<50	<50
2025-02-19	1792193928	<50	<50
2025-02-21	1813062405	<50	<50
2025-07-26	3605256333	80	<50
2025-07-29	1796975885	<50	<50
2025-07-30	3123891240	60	<50
2025-07-31	3882530520	80	<50
2025-08-01	3578662806	60	<50
2025-08-04	1780832589	<50	<50
2025-08-06	1756172138	<50	<50
2025-08-11	3569225513	60	<50
2025-08-12	5299762513	100	<50
2025-08-13	1756162970	<50	<50
2025-08-15	5386918026	100	<50
2025-08-16	1808755890	<50	<50
2025-08-17	1808885905	<50	<50
2025-08-18	1791610326	<50	<50
2025-08-21	1798478053	<50	<50
2025-08-29	1756162970	<50	<50
2025-08-30	1758308426	<50	<50
2025-08-31	1780832589	<50	<50
2025-09-01	1790912390	<50	<50
2025-09-02	1767830773	<50	<50
2025-09-06	4061496	<50	<50
2025-09-07	22862292	<50	<50
2025-09-09	1796975885	<50	<50
2025-09-12	3509929726	60	<50
2025-09-17	10808820	<50	<50
2025-09-25	120797640	240	<50
2025-09-29	6005457	<50	<50
2025-09-30	21945180	<50	<50
2025-10-07	148537268	280	<50
2025-10-08	27438454	<50	<50
2025-10-12	157839404	280	<50
2025-10-15	146047964	280	<50
2025-10-16	291833896	580	<50
2025-10-26	148275236	280	<50
2025-10-29	148930316	280	<50
2025-11-04	183689968	360	<50
2025-11-05	73908340	140	<50
2025-11-06	73842832	140	<50
2025-11-07	112663980	220	<50
2025-11-08	73449784	140	<50
2025-11-09	109126548	220	<50
2025-11-10	72860212	140	<50
2025-11-11	72991228	140	<50
2025-11-12	74759944	140	<50
2025-11-13	75742564	140	<50
2025-11-14	36462860	80	<50
2025-11-15	36724892	80	<50
2025-11-16	37445480	80	<50
2025-11-17	36593876	80	<50
2025-11-18	37904036	80	<50
2025-11-19	37052432	80	<50
2025-11-20	37904036	80	<50
2025-11-21	37248956	80	<50
2025-11-22	37510988	80	<50
2025-11-23	37707512	80	<50
2025-11-24	37314464	80	<50
2025-11-25	39214196	80	<50
2025-11-26	36528368	80	<50
2025-11-27	36331844	80	<50
2025-11-28	36593876	80	<50
2025-11-29	38886656	80	<50
2025-11-30	37379972	80	<50
2025-12-01	36921416	80	<50
2025-12-02	36528368	80	<50
2025-12-03	37969544	80	<50
2025-12-04	35742272	80	<50
2025-12-05	38559116	80	<50
2025-12-06	36200828	80	<50
2025-12-07	37707512	80	<50
2025-12-08	74104864	140	<50
2025-12-09	74759944	140	<50
2025-12-10	80721172	140	<50
2025-12-13	1813062405	340	<50
2025-12-14	1792193928	340	<50
