asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-BPAE-8bipolar-1Hz-600ns-11/sub-BPAE-8bipolar-1Hz-600ns-11_ses-Cross-directional-1Hz_image.nwb	21721995916	1388	54	33
sub-BPAE-8bipolar-770kHz-600ns-06/sub-BPAE-8bipolar-770kHz-600ns-06_ses-Cross-directional-770kHz_image.nwb	30209830803	2752	78	43
sub-BPAE-8unipolar-1Hz-600ns-09/sub-BPAE-8unipolar-1Hz-600ns-09_ses-Co-directional-1Hz_image.nwb	23331026057	2816	189	130
sub-BPAE-8unipolar-1Hz-600ns-08/sub-BPAE-8unipolar-1Hz-600ns-08_ses-Co-directional-1Hz_image.nwb	17853987279	3071	195	128
sub-BPAE-8bipolar-770kHz-10/sub-BPAE-8bipolar-770kHz-10_ses-Cross-directional-770kHz_image.nwb	13471494534	1296	56	33
sub-BPAE-8bipolar-770kHz-600ns-01/sub-BPAE-8bipolar-770kHz-600ns-01_ses-Cross-directional-770kHz_image.nwb	11312908916	1208	57	28
sub-BPAE-8unipolar-770kHz-600ns-05/sub-BPAE-8unipolar-770kHz-600ns-05_ses-Co-directional-770kHz_image.nwb	13239288236	1418	62	28
sub-BPAE-8unipolar-770kHz-01/sub-BPAE-8unipolar-770kHz-01_ses-Co-directional-770kHz_image.nwb	13542804791	1269	42	27
sub-BPAE-8bipolar-1Hz-12/sub-BPAE-8bipolar-1Hz-12_ses-Cross-directional-1Hz_image.nwb	12992480261	1730	57	38
sub-BPAE-8bipolar-770kHz-600ns-10/sub-BPAE-8bipolar-770kHz-600ns-10_ses-Cross-directional-770kHz_image.nwb	13222758040	1234	46	28
sub-BPAE-8bipolar-770kHz-08/sub-BPAE-8bipolar-770kHz-08_ses-Cross-directional-770kHz_image.nwb	18458076360	1273	49	34
sub-BPAE-8unipolar-1Hz-600ns-03/sub-BPAE-8unipolar-1Hz-600ns-03_ses-Co-directional-1Hz_image.nwb	12162356072	2883	191	128
sub-BPAE-8bipolar-770kHz-09/sub-BPAE-8bipolar-770kHz-09_ses-Cross-directional-770kHz_image.nwb	10878004826	1177	48	32
sub-BPAE-8unipolar-1Hz-04/sub-BPAE-8unipolar-1Hz-04_ses-Co-directional-1Hz_image.nwb	13966418412	2958	187	131
sub-BPAE-8unipolar-770kHz-600ns-02/sub-BPAE-8unipolar-770kHz-600ns-02_ses-Co-directional-770kHz_image.nwb	11154491404	1126	38	23
sub-BPAE-8bipolar-1Hz-600ns-07/sub-BPAE-8bipolar-1Hz-600ns-07_ses-Cross-directional-1Hz_image.nwb	14365883739	1304	59	37
sub-BPAE-8unipolar-1Hz-11/sub-BPAE-8unipolar-1Hz-11_ses-Co-directional-1Hz_image.nwb	16006543336	4150	189	136
sub-BPAE-8unipolar-1Hz-07/sub-BPAE-8unipolar-1Hz-07_ses-Co-directional-1Hz_image.nwb	18994408672	3028	179	128
sub-BPAE-8unipolar-770kHz-600ns-12/sub-BPAE-8unipolar-770kHz-600ns-12_ses-Co-directional-770kHz_image.nwb	19113837097	1211	40	27
sub-BPAE-8bipolar-1Hz-600ns-04/sub-BPAE-8bipolar-1Hz-600ns-04_ses-Cross-directional-1Hz_image.nwb	14684501796	1743	57	39
sub-BPAE-8bipolar-1Hz-03/sub-BPAE-8bipolar-1Hz-03_ses-Cross-directional-1Hz_image.nwb	17209953823	1850	57	39
sub-BPAE-8unipolar-770kHz-06/sub-BPAE-8unipolar-770kHz-06_ses-Co-directional-770kHz_image.nwb	12644843533	1158	42	27
sub-BPAE-8bipolar-770kHz-02/sub-BPAE-8bipolar-770kHz-02_ses-Cross-directional-770kHz_image.nwb	15559024073	1425	50	37
sub-BPAE-8bipolar-1Hz-05/sub-BPAE-8bipolar-1Hz-05_ses-Cross-directional-1Hz_image.nwb	15717596028	5339	61	65
