week_start	Neurophysiology
2021-11-15	97802832368
2022-01-31	98363413870
2022-02-21	118675456
2022-02-28	1185949536
2022-04-11	19114098960
2022-04-25	208752
2022-05-09	118675456
2022-05-16	208752
2022-05-23	12609160
2022-06-27	50136650
2022-07-11	106881497997
2022-07-25	2746812576
2022-08-01	22435887856
2022-08-08	77763072152
2022-08-15	926206216
2022-08-22	95616268093
2022-08-29	34388331352
2022-09-05	1909576864
2022-09-19	1355291208
2022-09-26	13801460960
2023-02-06	6152047088
2023-02-13	2775432200
2023-02-20	2375140624
2023-04-03	19962152
2023-04-10	11133020720
2023-04-24	4420372800
2023-05-08	1539187544
2023-05-22	1670016
2023-05-29	1461264
2023-06-05	1461264
2023-06-12	1670016
2023-06-19	104287056
2023-06-26	129674768
2023-07-03	11947024
2023-07-10	1461264
2023-07-17	227950888
2023-07-24	200928000
2023-07-31	1461264
2023-08-07	1461264
2023-08-14	1461264
2023-08-21	1461264
2023-08-28	301078872
2023-09-04	1670016
2023-09-11	1461264
2023-09-18	1461264
2023-09-25	219765088
2023-10-02	835008
2023-10-09	208752
2023-10-16	2759195248
2023-10-23	101900816456
2023-10-30	5268939720
2023-11-06	1354549616
2023-11-13	319245304
2023-11-20	107468880
2023-12-04	6163243976
2023-12-11	100150872
2024-01-01	199466736
2024-01-22	2236815564
2024-01-29	2215374644
2024-02-05	375782360
2024-02-19	46122980
2024-02-26	47981172
2024-03-04	63210932
2024-03-11	10350922936
2024-03-18	15595540
2024-03-25	4134449420
2024-04-01	3625963076
2024-04-08	88028008
2024-04-15	37163840
2024-04-22	1000254660
2024-04-29	2081016592
2024-05-06	970688288
2024-05-13	13870076
2024-05-20	76517692
2024-05-27	292864332
2024-06-03	239640404
2024-06-10	831010008
2024-06-17	157149124
2024-06-24	60855788
2024-07-01	54153024
2024-07-08	2430926448
2024-07-15	2491160488
2024-07-22	5620697324
2024-07-29	54352116
2024-08-05	110894244
2024-08-12	101072372
2024-08-19	163653624
2024-08-26	15304253932
2024-09-02	30384245364
2024-09-09	25054283260
2024-09-16	8220282736
2024-09-23	58957063424
2024-09-30	11284783944
2024-10-07	4324471336
2024-10-14	95763252
2024-10-21	12212472204
2024-10-28	9580225852
2024-11-04	65567632
2024-11-11	285497928
2024-11-18	1322655328
2024-11-25	487926748
2024-12-02	13254923308
2025-02-10	2310516392
2025-02-17	651789116
2025-03-31	104910337568
2025-05-12	23116672
2025-06-23	185668988
2025-07-14	2989644744
2025-07-21	3731743480
2025-07-28	29457161624
2025-08-04	33011125788
2025-08-11	22640930292
2025-08-18	11158716424
2025-08-25	11638290032
2025-09-01	14479578896
2025-09-08	14439938500
2025-09-15	775615000
2025-09-22	265365732
2025-09-29	16797830772
2025-10-06	1231544356
2025-10-13	2186944500
2025-10-20	554831912
2025-10-27	3888538540
2025-11-03	7341836560
2025-11-10	6280632668
2025-11-17	3722071168
2025-11-24	3643333620
2025-12-01	3878179064
2025-12-08	5419521164
2025-12-15	217991887184
2025-12-22	7712784072
2025-12-29	6909298472
2026-01-05	12086562216
2026-01-12	91830006512
2026-01-19	29477176504
2026-01-26	38060187436
2026-02-02	31827042172
2026-02-09	12983039584
2026-02-16	1485895628
2026-02-23	10347395304
2026-03-02	5628559840
2026-03-09	1762231556
2026-03-16	5764358940
2026-03-23	7188958080
2026-03-30	8560226916
2026-04-06	9421865988
2026-04-13	7490573112
2026-04-20	25487073063
2026-04-27	14359787180
2026-05-04	325315504
2026-05-11	9569623800
2026-05-18	6692071679
2026-05-25	5541332312
2026-06-01	4823098180
2026-06-08	7737452296
2026-06-15	4599403064
2026-06-22	3853773588
2026-06-29	188683373728
2026-07-06	13950802940
2026-07-13	6881958592
