date	bytes_sent
2021-11-16	61969966392
2021-11-17	35832865976
2022-02-06	98363413870
2022-02-21	118675456
2022-03-01	1185949536
2022-04-14	6351880952
2022-04-16	6380694944
2022-04-17	6381523064
2022-04-25	208752
2022-05-09	118675456
2022-05-17	208752
2022-05-24	12609160
2022-06-27	50136650
2022-07-12	9290517704
2022-07-13	43086126393
2022-07-14	40579210856
2022-07-15	13925643044
2022-07-27	71246632
2022-07-31	2675565944
2022-08-01	6369087976
2022-08-02	7383753448
2022-08-03	5854074272
2022-08-04	1391468160
2022-08-05	603552944
2022-08-07	833951056
2022-08-08	15484477272
2022-08-09	14025612712
2022-08-10	11097846384
2022-08-11	8701482072
2022-08-12	14125527480
2022-08-13	12475713800
2022-08-14	1852412432
2022-08-16	142493264
2022-08-18	213739896
2022-08-19	142493264
2022-08-20	71246632
2022-08-21	356233160
2022-08-22	142493264
2022-08-23	5659429818
2022-08-24	6954872499
2022-08-25	17027334224
2022-08-26	23581625640
2022-08-27	20823780072
2022-08-28	21426732576
2022-08-29	17543920544
2022-08-30	3529239704
2022-08-31	11779890888
2022-09-01	1535280216
2022-09-05	513309712
2022-09-06	199466736
2022-09-10	598400208
2022-09-11	598400208
2022-09-23	1355291208
2022-09-27	13801460960
2023-02-10	6152047088
2023-02-16	240918976
2023-02-17	595656352
2023-02-18	602878848
2023-02-19	1335978024
2023-02-20	540000608
2023-02-21	295194304
2023-02-22	352463760
2023-02-23	584603104
2023-02-25	487437048
2023-02-26	115441800
2023-04-05	10783808
2023-04-08	9178344
2023-04-11	836575328
2023-04-12	1937476456
2023-04-13	1785368504
2023-04-14	3174718432
2023-04-15	2032308024
2023-04-16	1366573976
2023-04-25	778116744
2023-04-26	3642256056
2023-05-08	737795200
2023-05-09	701658976
2023-05-14	99733368
2023-05-23	417504
2023-05-25	417504
2023-05-26	417504
2023-05-27	208752
2023-05-28	208752
2023-05-29	208752
2023-05-30	208752
2023-05-31	208752
2023-06-01	208752
2023-06-02	208752
2023-06-03	208752
2023-06-04	208752
2023-06-05	208752
2023-06-06	208752
2023-06-07	208752
2023-06-08	208752
2023-06-09	208752
2023-06-10	208752
2023-06-11	208752
2023-06-12	208752
2023-06-13	208752
2023-06-14	208752
2023-06-15	208752
2023-06-16	208752
2023-06-17	417504
2023-06-18	208752
2023-06-19	208752
2023-06-20	208752
2023-06-21	208752
2023-06-22	208752
2023-06-23	208752
2023-06-24	417504
2023-06-25	102825792
2023-06-26	86479216
2023-06-27	208752
2023-06-28	208752
2023-06-29	208752
2023-06-30	208752
2023-07-01	42151792
2023-07-02	208752
2023-07-03	10694512
2023-07-04	208752
2023-07-05	208752
2023-07-06	208752
2023-07-07	208752
2023-07-08	208752
2023-07-09	208752
2023-07-10	208752
2023-07-11	208752
2023-07-12	208752
2023-07-13	208752
2023-07-14	208752
2023-07-15	208752
2023-07-16	208752
2023-07-17	208752
2023-07-18	208752
2023-07-19	208752
2023-07-20	208752
2023-07-21	9546648
2023-07-22	217360480
2023-07-23	208752
2023-07-24	208752
2023-07-25	208752
2023-07-26	208752
2023-07-27	208752
2023-07-28	208752
2023-07-29	99942120
2023-07-30	99942120
2023-07-31	208752
2023-08-01	208752
2023-08-02	208752
2023-08-03	208752
2023-08-04	208752
2023-08-05	208752
2023-08-06	208752
2023-08-07	208752
2023-08-08	208752
2023-08-09	208752
2023-08-10	208752
2023-08-11	208752
2023-08-12	208752
