week_start	.bidsignore	DATA_GUIDE.md	Summarized_puncta_data_nd2_read.tsv	Summarized_puncta_data_nd2_read__MatlabReads.tsv	Summarized_puncta_data_nd2_read__Sheet1.tsv	Summarized_puncta_data_nd2_read_added_puncta.tsv	Summarized_puncta_data_nd2_read_added_puncta__Adde_puncta_comparison.tsv	Summarized_puncta_data_nd2_read_added_puncta__MatlabReads.tsv	Summarized_puncta_data_nd2_read_added_puncta__Post_hoc_testing.tsv	dataset_description.json	file_organization.tsv	icephys_channel_map.tsv	metadata/README.md	metadata/Summarized_puncta_data_nd2_read__MatlabReads.csv	metadata/Summarized_puncta_data_nd2_read__Sheet1.csv	metadata/Summarized_puncta_data_nd2_read_added_puncta__Adde_puncta_comparison.csv	metadata/Summarized_puncta_data_nd2_read_added_puncta__MatlabReads.csv	metadata/Summarized_puncta_data_nd2_read_added_puncta__Post-hoc_testing.csv	metadata/file_organization__Sheet1.csv	ophys_image_index.tsv	participants.json	participants.tsv	sourcedata/Summarized_puncta_data_nd2_read.xlsx	sourcedata/Summarized_puncta_data_nd2_read_added_puncta.xlsx	sourcedata/file_organization.xlsx	sub-LG282/sub-LG282_ses-20221216_icephys.nwb	sub-LG282/sub-LG282_ses-LG282-20221216_icephys.nwb	sub-LG283/sub-LG283_ses-20230125_icephys.nwb	sub-LG284/sub-LG284_ses-20230117_icephys.nwb	sub-LG285/sub-LG285_ses-20230104_icephys.nwb	sub-LG286/sub-LG286_ses-20230105_icephys.nwb	sub-LG314/sub-LG314_ses-20230302_icephys.nwb	sub-LG315/sub-LG315_ses-20230307_icephys.nwb	sub-LG316/sub-LG316_ses-20230407_icephys.nwb	sub-LG317/sub-LG317_ses-20230426_icephys.nwb	sub-LG318/sub-LG318_ses-20230209_icephys.nwb	sub-LG319/sub-LG319_ses-20230216_icephys.nwb	sub-LG320/sub-LG320_ses-20230221_icephys.nwb	sub-LG320/sub-LG320_ses-LG320-20230221_icephys.nwb	sub-LG360/sub-LG360_ses-20230620_icephys.nwb	sub-LG361/sub-LG361_ses-20230621_icephys.nwb	sub-LG362/sub-LG362_ses-20230621_icephys.nwb	sub-LG363/sub-LG363_ses-20230617_icephys.nwb	sub-LG364/sub-LG364_ses-20230618_icephys.nwb	sub-LG365/sub-LG365_ses-20230618_icephys.nwb	sub-LG366/sub-LG366_ses-20230614_icephys.nwb	sub-LG367/sub-LG367_ses-20230616_icephys.nwb	sub-LG385/sub-LG385_ses-20230823_icephys.nwb	sub-LG386/sub-LG386_ses-20230823_icephys.nwb	sub-LG387/sub-LG387_ses-20230906_icephys.nwb	sub-LG388/sub-LG388_ses-20230905_icephys.nwb	sub-LG389/sub-LG389_ses-20230905_icephys.nwb	sub-LG389/sub-LG389_ses-LG389-20230905_icephys.nwb	sub-LG390/sub-LG390_ses-20230906_icephys.nwb	sub-LG391/sub-LG391_ses-20230906_icephys.nwb	sub-LG394/sub-LG394_ses-20230830_icephys.nwb	sub-LG395/sub-LG395_ses-20230825_icephys.nwb	sub-LG396/sub-LG396_ses-20230826_icephys.nwb	sub-LG398/sub-LG398_ses-20230827_icephys.nwb	sub-LG399/sub-LG399_ses-20230827_icephys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-11n96qt_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-14a7wc0_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1839wqz_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1g6h9h_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1iygixz_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1oqrffm_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1pspao7_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1qchzcl_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1warb33_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1xekott_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-1y403b9_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-2rrevb_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-440qgs_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-84clsv_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-aq5rkt_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-cv4nk7_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-doz7xd_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-ez4y66_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-sin2jm_ophys.nwb	sub-LG445/sub-LG445_ses-20250324_obj-t0w18u_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-10frc0f_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-14fs8x_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-185946n_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-19wv8n0_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-1ct8t02_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-1l1ceua_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-1nmp1oz_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-1ovtmes_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-1ru5yjw_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-1s2am7y_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-7cxo1v_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-975pe3_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-fkpx5m_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-ihzltg_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-iomo97_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-jow839_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-kneem8_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-lge35q_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-s0u9nz_ophys.nwb	sub-LG445/sub-LG445_ses-20250328_obj-t190hq_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250324_obj-29dobs_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250324_obj-3i6s2k_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250324_obj-ab2zfm_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250324_obj-emlg52_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250324_obj-m29b8d_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250328_obj-e7wccb_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250328_obj-stmaem_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250328_obj-ud38sg_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250328_obj-v14j7_ophys.nwb	sub-LG445/sub-LG445_ses-LG445-20250328_obj-wwfszj_ophys.nwb	sub-LG447/sub-LG447_ses-20241023_obj-12m7x49_ophys.nwb	sub-LG447/sub-LG447_ses-20241023_obj-coi376_ophys.nwb	sub-LG447/sub-LG447_ses-20241023_obj-mec0ud_ophys.nwb	sub-LG447/sub-LG447_ses-20241023_obj-zedo1h_ophys.nwb	sub-LG447/sub-LG447_ses-20241030_obj-18cribh_ophys.nwb	sub-LG447/sub-LG447_ses-20241030_obj-1hvjy6v_ophys.nwb	sub-LG447/sub-LG447_ses-20241030_obj-1sw7jfg_ophys.nwb	sub-LG447/sub-LG447_ses-20241030_obj-fbn9c5_ophys.nwb	sub-LG447/sub-LG447_ses-20241030_obj-kfedo8_ophys.nwb	sub-LG447/sub-LG447_ses-20251218_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-102nmhw_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-19u6vpi_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-1bcehje_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-1bvpeb7_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-1j7cbmv_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-1ob61tq_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-1qmzpgp_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-1xge57w_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-9hwlsk_ophys.nwb	sub-LG448/sub-LG448_ses-20250329_obj-w48lgs_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-12niw6q_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-12swnyb_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-16zozt9_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-175pc2a_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-19ehc38_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-19ehppz_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1ajitib_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1aram1e_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1bovsot_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1c5gmg_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1er4iw7_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1l65d3g_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1lfgbs7_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1lps7z5_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1psc5vx_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1stdebr_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-1wsgdfg_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-2low5x_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-39c2ik_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-3imvb3_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-54dw73_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-7ntsb4_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-7xafmi_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-85d51p_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-94snhq_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-9xr7ua_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-9yftwn_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-a7o2tj_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-c9k9k1_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-cz1kkq_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-eolqmt_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-g2nas2_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-he3e2y_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-ib2ccw_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-ltj20b_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-mffy7s_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-s44anc_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-swozh7_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-w3gjqn_ophys.nwb	sub-LG449/sub-LG449_ses-20250331_obj-yjozsa_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-10zbrs6_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-1bp89qo_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-1ct86rm_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-1d3ccd7_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-2ctzuc_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-3aeyqg_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-8gb3ey_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-c9y831_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-o4apoq_ophys.nwb	sub-LG449/sub-LG449_ses-LG449-20250331_obj-vduk56_ophys.nwb	sub-LG499/sub-LG499_ses-20250321_obj-1eqq67a_ophys.nwb	sub-LG499/sub-LG499_ses-20250321_obj-1hy0b6l_ophys.nwb	sub-LG499/sub-LG499_ses-20250321_obj-1u9xc60_ophys.nwb	sub-LG499/sub-LG499_ses-20250321_obj-dggxi9_ophys.nwb	sub-LG499/sub-LG499_ses-20250321_obj-yesk3k_ophys.nwb	sub-LG499/sub-LG499_ses-20251214_obj-17jbbgl_ophys.nwb	sub-LG499/sub-LG499_ses-20251214_obj-1a1fvhr_ophys.nwb	sub-LG499/sub-LG499_ses-20251214_obj-1mn5szc_ophys.nwb	sub-LG499/sub-LG499_ses-20251214_obj-1yx7sq1_ophys.nwb	sub-LG499/sub-LG499_ses-20251214_obj-z7jsxo_ophys.nwb	sub-LG512/sub-LG512_ses-20250403_obj-12nmwzz_ophys.nwb	sub-LG512/sub-LG512_ses-20250403_obj-14mbian_ophys.nwb	sub-LG512/sub-LG512_ses-20250403_obj-1tqm2zs_ophys.nwb	sub-LG512/sub-LG512_ses-20250403_obj-23ltfr_ophys.nwb	sub-LG512/sub-LG512_ses-20250403_obj-jcvs2q_ophys.nwb	sub-LG512/sub-LG512_ses-20250404_obj-11nho2a_ophys.nwb	sub-LG512/sub-LG512_ses-20250404_obj-12lcb1j_ophys.nwb	sub-LG512/sub-LG512_ses-20250404_obj-1q5m61a_ophys.nwb	sub-LG512/sub-LG512_ses-20250404_obj-k71ap_ophys.nwb	sub-LG512/sub-LG512_ses-20250404_obj-sjcs05_ophys.nwb	sub-LG543/sub-LG543_ses-20250509_icephys.nwb	sub-LG543/sub-LG543_ses-LG543-20250509_icephys.nwb	sub-LG545/sub-LG545_ses-20250506_icephys.nwb	sub-LG548/sub-LG548_ses-20250610_obj-106byuq_ophys.nwb	sub-LG548/sub-LG548_ses-20250610_obj-1hdtksl_ophys.nwb	sub-LG548/sub-LG548_ses-20250610_obj-1syigss_ophys.nwb	sub-LG548/sub-LG548_ses-20250610_obj-7tyxhc_ophys.nwb	sub-LG548/sub-LG548_ses-20250610_obj-gpb63y_ophys.nwb	sub-LG548/sub-LG548_ses-20250617_obj-1crkbj9_ophys.nwb	sub-LG548/sub-LG548_ses-20250617_obj-1vpyc84_ophys.nwb	sub-LG548/sub-LG548_ses-20250617_obj-5dtifb_ophys.nwb	sub-LG548/sub-LG548_ses-20250617_obj-axhugn_ophys.nwb	sub-LG548/sub-LG548_ses-20250617_obj-qrkcih_ophys.nwb	sub-LG549/sub-LG549_ses-20250604_obj-1ekwo3z_ophys.nwb	sub-LG549/sub-LG549_ses-20250604_obj-1y3gmvp_ophys.nwb	sub-LG549/sub-LG549_ses-20250604_obj-9ovpzo_ophys.nwb	sub-LG549/sub-LG549_ses-20250604_obj-h519ka_ophys.nwb	sub-LG549/sub-LG549_ses-20250604_obj-vcc9b2_ophys.nwb	sub-LG549/sub-LG549_ses-20250613_obj-1a4u0hx_ophys.nwb	sub-LG549/sub-LG549_ses-20250613_obj-1kp0hyw_ophys.nwb	sub-LG549/sub-LG549_ses-20250613_obj-1yz05sp_ophys.nwb	sub-LG549/sub-LG549_ses-20250613_obj-4p7v9d_ophys.nwb	sub-LG549/sub-LG549_ses-20250613_obj-zi1xlt_ophys.nwb	sub-LG588/sub-LG588_ses-20250805_icephys.nwb	sub-LG588/sub-LG588_ses-LG588-20250805_icephys.nwb	sub-LG589/sub-LG589_ses-20250715_icephys.nwb	sub-LG590/sub-LG590_ses-20250717_icephys.nwb	sub-LG591/sub-LG591_ses-20250806_icephys.nwb	sub-LG592/sub-LG592_ses-20250808_icephys.nwb	sub-LG593/sub-LG593_ses-20250821_icephys.nwb	sub-LG593/sub-LG593_ses-LG593-20250821_icephys.nwb	sub-LG594/sub-LG594_ses-20250827_icephys.nwb	sub-LG595/sub-LG595_ses-20250819_icephys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-11bgfcm_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-15o2ify_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-15ulxf8_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-17puu3i_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-191q7tr_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-1geyc6j_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-1kew03z_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-1tb6cgq_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-1xw7zvk_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-2ndxw4_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-8psbja_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-9we1mv_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-cusjn4_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-hm1l44_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-qke0hm_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-rp6t1i_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-sjbe93_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-t6hrf3_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-uit2l2_ophys.nwb	sub-LG609/sub-LG609_ses-20250909_obj-yq0y4b_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-10vzipf_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-12ghdep_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-13ik52k_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-183du54_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1b69814_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1lp5m93_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1lsl30k_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1nf2xce_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1oeechx_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1wd2gr3_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1xbbk73_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1xx06le_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-1ygiykj_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-2ebdod_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-2f10ta_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-9m1gb4_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-beaeor_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-ewskw8_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-j2j96t_ophys.nwb	sub-LG609/sub-LG609_ses-20250914_obj-lwicvx_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250909_obj-1cn9hbi_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250909_obj-1xm4l3n_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250909_obj-cme492_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250909_obj-cwpb8k_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250909_obj-gm9mvz_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250914_obj-13rvzw8_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250914_obj-1ft1ozr_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250914_obj-jzs8l1_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250914_obj-lf5ewo_ophys.nwb	sub-LG609/sub-LG609_ses-LG609-20250914_obj-n1mria_ophys.nwb	sub-LG610/sub-LG610_ses-20250921_obj-1fsdj2y_ophys.nwb	sub-LG610/sub-LG610_ses-20250921_obj-1s428z8_ophys.nwb	sub-LG610/sub-LG610_ses-20250921_obj-3bewtm_ophys.nwb	sub-LG610/sub-LG610_ses-20250921_obj-o4rwnh_ophys.nwb	sub-LG610/sub-LG610_ses-20250921_obj-x1hbyt_ophys.nwb	sub-LG610/sub-LG610_ses-20250924_obj-1912ocz_ophys.nwb	sub-LG610/sub-LG610_ses-20250924_obj-1j3mqzz_ophys.nwb	sub-LG610/sub-LG610_ses-20250924_obj-1kbx1vx_ophys.nwb	sub-LG610/sub-LG610_ses-20250924_obj-1wzntkx_ophys.nwb	sub-LG610/sub-LG610_ses-20250924_obj-2t57xc_ophys.nwb	sub-LG613/sub-LG613_ses-20250822_obj-1iw8yhe_ophys.nwb	sub-LG613/sub-LG613_ses-20250822_obj-1jl4bz0_ophys.nwb	sub-LG613/sub-LG613_ses-20250822_obj-3a3vq3_ophys.nwb	sub-LG613/sub-LG613_ses-20250822_obj-6dger4_ophys.nwb	sub-LG613/sub-LG613_ses-20250822_obj-nb1ukw_ophys.nwb	sub-LG613/sub-LG613_ses-20250830_obj-11jcsmk_ophys.nwb	sub-LG613/sub-LG613_ses-20250830_obj-16jc88e_ophys.nwb	sub-LG613/sub-LG613_ses-20250830_obj-1fva3qm_ophys.nwb	sub-LG613/sub-LG613_ses-20250830_obj-1q60ji2_ophys.nwb	sub-LG613/sub-LG613_ses-20250830_obj-m6o374_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-12xtjlv_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-15vfqe6_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-17f90n4_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-181ntft_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-18z0neg_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-19eefe4_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-1axl4o6_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-1ed3l29_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-1ftia4q_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-1jvt4h2_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-1oouyd7_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-1qgq9ko_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-1s76ws9_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-1yrwf2t_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-2nw9yz_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-6ym5jj_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-mkxkjn_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-pdhj2s_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-sqldmn_ophys.nwb	sub-LG615/sub-LG615_ses-20250916_obj-wjfocs_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-109fbkn_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-18836lo_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-18ty65t_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-19310m2_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-197ft3u_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-1n8uf22_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-1s5sgf8_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-21gju4_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-40l551_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-4dyxx1_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-9bzjan_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-a8d7lb_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-a9kano_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-ck8o8i_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-cx4nvw_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-deosfx_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-gfvpq1_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-ixgv9p_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-qzuo3x_ophys.nwb	sub-LG615/sub-LG615_ses-20250921_obj-tlupar_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250916_obj-1nwnqvk_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250916_obj-3s58jj_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250916_obj-71dwx0_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250916_obj-77mkfr_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250916_obj-rgaujz_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250921_obj-18uv4vh_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250921_obj-1qb05xe_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250921_obj-1uq7om2_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250921_obj-lpmewk_ophys.nwb	sub-LG615/sub-LG615_ses-LG615-20250921_obj-mo48e3_ophys.nwb	sub-LG626/sub-LG626_ses-20250910_icephys.nwb	sub-LG627/sub-LG627_ses-20250911_icephys.nwb	sub-LG628/sub-LG628_ses-20250917_icephys.nwb	sub-LG633/sub-LG633_ses-20250930_icephys.nwb	sub-LG634/sub-LG634_ses-20251001_icephys.nwb	sub-LG637/sub-LG637_ses-20251007_icephys.nwb	sub-LG639/sub-LG639_ses-20250919_icephys.nwb
2026-06-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71259540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257634583	127785560	117529626	111794156	110380960	140395874	128803410	132608280	146314616	150308642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90355292	110924120	99221562	108896472	90329882	88216960	91155742	96821652	99700622	94459142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79065508	90371556	84530906	81405388	85073576	75402894	76173902	83416848	71526030	73876178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104992146	112254434	88468028	97516286	111669076	117201174	114984834	115718436	102563674	115743124	0	0	0	0	0	0	0
