date	bytes_sent	number_of_requests	number_of_downloads
2025-01-08	24716234402	3720	<50
2025-01-09	758819753	<50	<50
2025-01-30	271910748	300	<50
2025-02-01	43462492	<50	<50
2025-02-06	3110692529	880	<50
2025-02-19	237781080	300	<50
2025-07-27	381885850	<50	<50
2025-07-28	3279841563	60	<50
2025-07-29	437353246	<50	<50
2025-07-30	2357113343	<50	<50
2025-07-31	1204326462	<50	<50
2025-08-01	1157208426	<50	<50
2025-08-02	792493571	<50	<50
2025-08-03	332098477	<50	<50
2025-08-04	433547994	<50	<50
2025-08-06	766822561	<50	<50
2025-08-11	767684085	<50	<50
2025-08-12	1087524929	<50	<50
2025-08-16	1885548440	<50	<50
2025-08-17	1898559691	<50	<50
2025-08-18	1215438376	<50	<50
2025-08-19	330514703	<50	<50
2025-08-21	1035771298	<50	<50
2025-08-23	1372250583	<50	<50
2025-08-24	689377667	<50	<50
2025-08-26	423072719	<50	<50
2025-08-28	806329921	<50	<50
2025-08-29	2065802668	<50	<50
2025-09-03	336395320	<50	<50
2025-09-05	682651547	<50	<50
2025-09-07	332098477	<50	<50
2025-09-08	327612245	<50	<50
2025-09-10	435526661	<50	<50
2025-09-11	1894360292	<50	<50
2025-09-12	445089048	<50	<50
2025-09-13	326246397	<50	<50
2025-10-08	18613854	<50	<50
2025-12-02	372163292	<50	<50
2025-12-16	1152494049	200	<50
2025-12-17	748784277	140	<50
2025-12-18	23555462795	120	<50
2025-12-19	838610138	120	<50
2025-12-24	324710508	60	<50
2025-12-26	444077140	80	<50
2025-12-27	440323892	80	<50
2026-01-01	326357582	60	<50
2026-01-03	689377667	140	<50
2026-01-05	437353246	80	<50
2026-01-09	335256177	60	<50
2026-01-10	329781076	60	<50
2026-01-16	5383100468	<50	<50
2026-01-17	7368781507	<50	<50
2026-01-18	6857687056	<50	<50
2026-01-19	2300044422	<50	<50
2026-01-22	1825708074	360	<50
2026-01-23	2127688282	400	<50
2026-01-26	334131886	60	<50
2026-01-27	1905529785	360	<50
2026-01-28	2340124220	440	<50
2026-01-29	1812920384	340	<50
2026-01-30	1544879128	300	<50
2026-01-31	1833404324	360	<50
2026-02-01	1442730120	280	<50
2026-02-03	1312043939	260	<50
2026-02-04	441991667	80	<50
2026-02-05	750684964	140	<50
2026-02-20	186047522	60	<50
2026-02-25	13087151	<50	<50
2026-02-26	54703110	<50	<50
2026-02-27	39691823	<50	<50
2026-02-28	34559021	<50	<50
2026-03-01	10118704	<50	<50
2026-03-02	26290753	<50	<50
2026-03-03	25085571	<50	<50
2026-03-04	33874876	<50	<50
2026-03-05	15642577	<50	<50
2026-03-06	4976275	<50	<50
2026-03-07	14686947	<50	<50
2026-03-08	15259785	<50	<50
2026-03-09	10253966	<50	<50
2026-03-10	4752923	<50	<50
2026-03-16	7336896	<50	<50
2026-03-19	360621540	<50	<50
2026-03-23	7336896	<50	<50
2026-03-26	58326948	<50	<50
2026-03-27	42842232	<50	<50
2026-03-28	15066840	<50	<50
2026-03-29	845033765	<50	<50
2026-03-30	23271892	<50	<50
2026-03-31	7205880	<50	<50
2026-04-01	9564168	<50	<50
2026-04-02	401407235	<50	<50
2026-04-03	724785580	<50	<50
2026-04-04	76578855	<50	<50
2026-04-05	37601595	<50	<50
2026-04-06	26596249	<50	<50
2026-04-07	52602924	<50	<50
2026-04-08	19324860	<50	<50
2026-04-09	7664436	<50	<50
2026-04-10	57450521	<50	<50
2026-04-11	103371629	<50	<50
2026-04-12	35243306	<50	<50
2026-04-13	58891695	<50	<50
2026-04-14	12643045	<50	<50
2026-04-15	26792777	<50	<50
2026-04-16	19717910	<50	<50
2026-04-17	27840900	<50	<50
2026-04-18	26465233	<50	<50
2026-04-19	33867636	<50	<50
2026-04-20	8516040	<50	<50
2026-04-21	373592124	<50	<50
2026-04-22	28626996	<50	<50
2026-04-23	69372977	<50	<50
2026-04-24	85749985	<50	<50
2026-04-25	86929129	<50	<50
2026-04-26	47165763	<50	<50
2026-04-27	10153740	<50	<50
2026-04-28	7664436	<50	<50
2026-04-29	26465232	<50	<50
2026-04-30	39239292	<50	<50
2026-05-01	335335452	60	60
2026-05-02	71141688	<50	<50
2026-05-03	44086884	<50	<50
2026-05-08	11660426	<50	<50
2026-05-09	38387694	<50	<50
2026-05-10	10153743	<50	<50
2026-05-12	317035458	<50	<50
2026-05-14	4974178	<50	<50
2026-05-15	61576547	<50	<50
2026-05-16	660765204	<50	<50
2026-05-17	51227256	<50	<50
