region	bytes_sent
AWS/us-east-1	18080408
GitHub	17221336
GCP/us-central1	8610668
US/Virginia	4715662
GCP/asia-east1	4305334
GCP/us-east1	4305334
US/New Jersey	4305334
US/Maryland	859072
VPN	430936
US/New York	429536
