date	bytes_sent	number_of_requests	number_of_downloads
2025-05-09	37651269	160	160
2025-05-12	12465113	60	60
2025-05-15	12465113	60	60
2025-06-23	12465113	60	60
2025-07-26	927323	<50	<50
2025-07-28	168439	<50	<50
2025-07-29	79650	<50	<50
2025-07-30	49448	<50	<50
2025-07-31	379828	<50	<50
2025-08-01	125878	<50	<50
2025-08-02	135773	<50	<50
2025-08-03	214228	<50	<50
2025-08-05	460540	<50	<50
2025-08-07	644330	<50	<50
2025-08-08	83288	<50	<50
2025-08-09	52062	<50	<50
2025-08-10	448272	<50	<50
2025-08-11	2463992	<50	<50
2025-08-14	62255	<50	<50
2025-08-15	107293	<50	<50
2025-08-16	451112	<50	<50
2025-08-17	183822	<50	<50
2025-08-18	2339425	<50	<50
2025-08-19	499	<50	<50
2025-08-20	58430	<50	<50
2025-08-21	44241	<50	<50
2025-08-22	337	<50	<50
2025-08-24	2676107	<50	<50
2025-08-27	22933	<50	<50
2025-08-28	56425	<50	<50
2025-08-29	472029	<50	<50
2025-08-30	2517959	<50	<50
2025-08-31	135773	<50	<50
2025-09-03	61264	<50	<50
2025-09-04	91391	<50	<50
2025-09-06	120482	<50	<50
2025-09-09	44241	<50	<50
2025-09-10	349568	<50	<50
2025-09-11	50286	<50	<50
2025-09-13	222	<50	<50
2025-10-06	188	<50	<50
2025-12-11	499	<50	<50
2025-12-12	12465299	60	60
2025-12-13	926903	<50	<50
2025-12-14	234	<50	<50
2025-12-15	41623	<50	<50
2025-12-16	12465612	60	60
2025-12-18	37521535	160	160
2025-12-19	12990186	60	60
2025-12-20	12465113	60	60
2025-12-21	20358	<50	<50
2025-12-24	391847	<50	<50
2025-12-26	2330895	<50	<50
2025-12-30	29129	<50	<50
2025-12-31	29321	<50	<50
2026-01-01	209781	<50	<50
2026-01-04	643731	<50	<50
2026-01-05	1635126	<50	<50
2026-01-06	1004958	<50	<50
2026-01-07	353183	<50	<50
2026-01-08	48383	<50	<50
2026-01-09	58430	<50	<50
2026-01-10	190	<50	<50
2026-01-11	467	<50	<50
2026-01-14	164063	<50	<50
2026-01-16	26103636	160	160
2026-01-18	6893406	<50	<50
2026-01-20	12465113	60	60
2026-01-22	1590	<50	<50
2026-01-23	274594	<50	<50
2026-01-24	101623	<50	<50
2026-01-25	50286	<50	<50
2026-01-26	261765	<50	<50
2026-01-27	63288	<50	<50
2026-01-28	492358	<50	<50
2026-01-29	2728945	<50	<50
2026-03-12	11250648	<50	<50
2026-03-19	9210965	<50	<50
2026-03-22	222	<50	<50
2026-03-26	222	<50	<50
2026-03-27	222	<50	<50
2026-03-28	222	<50	<50
2026-03-31	188	<50	<50
2026-04-01	1004958	<50	<50
2026-04-02	13471065	60	60
2026-04-03	1005578	<50	<50
2026-04-04	468	<50	<50
2026-04-05	12716563	60	60
2026-04-06	62118	<50	<50
2026-04-07	190	<50	<50
2026-04-08	112417	<50	<50
2026-04-09	163464	<50	<50
2026-04-10	13561084	60	60
2026-04-11	381384	<50	<50
2026-04-12	1309	<50	<50
2026-04-13	163464	<50	<50
2026-04-14	186019	<50	<50
2026-04-16	13065763	60	60
2026-04-17	1084961	<50	<50
2026-04-18	234	<50	<50
2026-04-21	9241595	<50	<50
2026-04-22	1065	<50	<50
2026-04-23	1532	<50	<50
2026-04-24	239	<50	<50
2026-04-25	83522	<50	<50
2026-04-26	190	<50	<50
2026-04-27	239	<50	<50
2026-04-28	928723	<50	<50
2026-04-29	337	<50	<50
2026-04-30	927869	<50	<50
2026-05-03	957	<50	<50
2026-05-07	10924213	<50	<50
2026-05-12	24930226	120	120
2026-05-17	152963	<50	<50
2026-05-18	7877936	<50	<50
2026-05-19	4577890	<50	<50
2026-05-22	56237	<50	<50
2026-05-23	147060	<50	<50
2026-05-24	1324817	<50	<50
2026-05-25	91821	<50	<50
2026-05-26	1473543	<50	<50
2026-05-27	226616	<50	<50
2026-05-28	13243874	60	60
2026-05-29	563330	<50	<50
2026-05-30	12942800	60	60
2026-05-31	65113	<50	<50
2026-06-01	467	<50	<50
2026-06-03	620	<50	<50
2026-06-04	1564	<50	<50
2026-06-05	928588	<50	<50
2026-06-08	20890076	80	60
2026-06-13	190	<50	<50
2026-06-14	213958	<50	<50
2026-06-15	29364	<50	<50
2026-06-16	354783	<50	<50
2026-06-17	1228569	<50	<50
2026-06-18	339545	<50	<50
