date	bytes_sent	number_of_requests	number_of_downloads
2026-06-10	3804678541	2980	160
2026-06-11	59379026	300	<50
2026-06-12	232047006	1120	<50
2026-06-13	562504615	2440	120
2026-06-14	74469266	380	<50
2026-06-15	36270832	180	<50
2026-06-16	27930080	120	<50
2026-06-17	105426040	520	<50
2026-06-18	86364186	400	<50
2026-06-19	336648574	260	<50
2026-06-20	981056333	60	<50
2026-06-22	882569458	80	<50
2026-06-23	269154625	<50	<50
2026-06-24	254318179	<50	<50
2026-06-25	352049948	<50	<50
2026-06-26	304570837	180	180
2026-06-27	43170268	<50	<50
2026-06-29	678037695	60	60
