date	bytes_sent	number_of_requests	number_of_downloads
2021-04-23	5343543296	640	<50
2021-04-24	232341542160	27700	<50
2021-05-04	1918269316	<50	<50
2021-11-22	200113606637	<50	<50
2021-11-23	37623221964	<50	<50
2022-04-13	60810542498	74700	<50
2022-04-16	37632060501	47960	<50
2022-04-25	309950476	54800	<50
2022-04-26	130036512	25300	<50
2022-04-27	6287958917	162660	<50
2022-04-29	124380996	<50	<50
2022-04-30	390429872	76040	<50
2022-05-01	260232424	50680	<50
2022-05-03	910572752	177220	<50
2022-05-04	444286672	86400	<50
2022-05-05	65018256	12640	<50
2022-05-11	336565416	65440	<50
2022-05-17	10836376	2100	<50
2022-05-31	252981548	44580	<50
2022-06-03	141633384	28960	<50
2022-06-08	10905512	2240	<50
2022-07-14	243262744162	11600	<50
2022-08-12	237685085456	440	<50
2022-08-28	237685085456	<50	<50
2022-09-15	22739832	6260	<50
2022-10-04	2008094444	16000	<50
2022-11-09	22371232	5680	<50
2022-12-04	2787288	<50	<50
2023-04-24	19845759692	<50	<50
2023-05-22	87117141	<50	<50
2023-07-14	17994757	400	<50
2023-10-30	27673788	<50	<50
2023-11-01	405407168	60	<50
2023-11-28	237685085456	<50	<50
2023-12-08	72520976	<50	<50
2023-12-09	72520976	<50	<50
2024-01-22	36450472	60	<50
2024-01-26	18989488	<50	<50
2024-03-12	6530424	<50	<50
2024-03-13	30315488	<50	<50
2024-03-14	16418660	<50	<50
2024-03-15	13697736	<50	<50
2024-03-16	12503184	<50	<50
2024-03-17	17414120	<50	<50
2024-03-18	23919924	<50	<50
2024-03-19	8762180	<50	<50
2024-03-20	8828544	<50	<50
2024-03-25	8894908	<50	<50
2024-03-26	53226060	<50	<50
2024-03-27	14707944	<50	<50
2024-03-28	18225236	<50	<50
2024-04-04	19884336	<50	<50
2024-04-16	15217690384	320	<50
2024-04-17	513154588	520	<50
2024-04-18	46821244	80	<50
2024-04-19	1497417492	2420	<50
2024-04-21	304326916	540	<50
2024-04-22	277665156	480	<50
2024-04-23	48281252	80	<50
2024-04-24	185264080	360	<50
2024-04-25	304608448	520	<50
2024-06-18	85956240	<50	<50
2024-07-08	25085592	<50	<50
2024-07-09	19395168	<50	<50
2024-07-23	6968220	<50	<50
2024-08-05	75019104	60	<50
2024-08-23	35438376	<50	<50
2024-08-30	36168380	<50	<50
2024-08-31	13272800	<50	<50
2024-09-10	19966036	<50	<50
2024-09-11	293985954736	13840	<50
2024-09-13	465637424	100	<50
2024-09-17	6171852	<50	<50
2024-09-21	19063348	<50	<50
2024-09-25	55730388	<50	<50
2024-09-26	435125856	80	<50
2024-09-30	72520976	<50	<50
2024-10-07	99029948	<50	<50
2024-10-23	72520976	<50	<50
2024-10-24	13471892	<50	<50
2024-10-28	72520976	<50	<50
2024-10-30	47383896	<50	<50
2024-11-17	4114568	<50	<50
2024-11-20	4114568	<50	<50
2025-02-09	32451996	<50	<50
2025-05-15	62914560	<50	<50
2025-06-25	368462712	80	<50
2025-07-15	124333204	<50	<50
2025-08-05	137481132000	2620	<50
2025-08-06	183817254512	3500	<50
2025-08-07	167535923712	3200	<50
2025-08-09	141123674048	2700	<50
2025-09-08	19842836	<50	<50
2025-09-09	237737314668	4540	<50
2025-09-11	55148484	<50	<50
2025-09-29	40794804	60	<50
2025-11-06	29598344	<50	<50
2025-12-16	4114568	<50	<50
2025-12-19	237695239148	<50	<50
2026-01-28	14069168	<50	<50
2026-01-30	237685085456	9860	<50
2026-02-10	19444652	<50	<50
2026-02-20	12975228	<50	<50
2026-02-26	17776024	<50	<50
2026-02-28	16777216	<50	<50
2026-03-05	2130706432	<50	<50
2026-03-09	8573157376	<50	<50
2026-03-11	350955008	100	<50
2026-03-20	4114568	<50	<50
2026-03-26	12608588	11940	<50
2026-03-31	34610616	2000	<50
2026-04-03	48445720	<50	<50
2026-04-07	9084372	<50	<50
2026-04-27	10104452	<50	<50
2026-05-27	1477132	<50	<50
2026-05-28	1513168	<50	<50
2026-05-30	14524188	<50	<50
2026-06-03	4008592	<50	<50
