date	bytes_sent
2022-12-03	7578068359
2022-12-04	31072533149
2022-12-05	22578344946
2022-12-21	61228946454
2023-01-20	9680319379
2023-01-21	61125796879
2023-01-30	122290898558
2023-02-09	56580669288
2023-02-10	5326698581
2023-04-13	291025553
2023-04-14	4437051512
2023-04-15	229969202
2023-04-17	15983952
2023-05-14	219389668
2023-05-18	103149575
2023-05-19	474534136
2023-05-23	404624
2023-05-25	404624
2023-05-26	404624
2023-05-27	202312
2023-05-28	202312
2023-05-29	202312
2023-05-30	202312
2023-05-31	202312
2023-06-01	202312
2023-06-02	202312
2023-06-03	202312
2023-06-04	202312
2023-06-05	202312
2023-06-06	202312
2023-06-07	202312
2023-06-08	202312
2023-06-09	202312
2023-06-10	202312
2023-06-11	202312
2023-06-12	202312
2023-06-13	202312
2023-06-14	202312
2023-06-15	202312
2023-06-16	202312
2023-06-17	404624
2023-06-18	202312
2023-06-19	202312
2023-06-20	202312
2023-06-21	202312
2023-06-22	202312
2023-06-23	202312
2023-06-24	404624
2023-06-25	47388232
2023-06-26	94574152
2023-06-27	202312
2023-06-30	202312
2023-07-01	36902472
2023-07-02	202312
2023-07-03	10688072
2023-07-04	202312
2023-07-05	202312
2023-07-06	202312
2023-07-07	202312
2023-07-08	202312
2023-07-09	202312
2023-07-10	202312
2023-07-11	202312
2023-07-12	202312
2023-07-13	202312
2023-07-14	202312
2023-07-15	202312
2023-07-16	202312
2023-07-17	202312
2023-07-18	202312
2023-07-19	202312
2023-07-20	202312
2023-07-21	202312
2023-07-22	202312
2023-07-23	202312
2023-07-24	202312
2023-07-25	202312
2023-07-26	202312
2023-07-27	202312
2023-07-28	202312
2023-07-29	202312
2023-07-30	202312
2023-07-31	219591980
2023-08-01	202312
2023-08-02	202312
2023-08-03	202312
2023-08-04	202312
2023-08-05	202312
2023-08-06	202312
2023-08-07	202312
2023-08-08	202312
2023-08-09	202312
2023-08-10	202312
2023-08-11	202312
2023-08-12	202312
2023-08-13	202312
2023-08-14	202312
2023-08-15	202312
2023-08-16	202312
2023-08-17	202312
2023-08-18	202312
2023-08-19	202312
2023-08-20	202312
2023-08-21	202312
2023-08-22	202312
2023-08-23	202312
2023-08-24	202312
2023-08-25	202312
2023-08-26	202312
2023-08-27	202312
2023-08-28	202312
2023-08-29	219591980
2023-08-30	202312
2023-08-31	438981648
2023-09-01	202312
2023-09-02	202312
2023-09-03	606936
2023-09-04	202312
2023-09-05	202312
2023-09-06	202312
2023-09-07	404624
2023-09-08	202312
2023-09-10	202312
2023-09-11	202312
2023-09-12	202312
2023-09-13	202312
2023-09-14	202312
2023-09-15	202312
2023-09-16	202312
2023-09-17	202312
2023-09-18	202312
2023-09-19	202312
2023-09-20	202312
2023-09-21	202312
2023-09-22	202312
2023-09-23	202312
2023-09-24	202312
2023-09-25	404624
2023-09-26	202312
2023-09-27	219591980
2023-09-29	202312
2023-09-30	202312
2023-10-01	202312
2023-10-02	202312
2023-10-03	202312
2023-10-13	202312
2023-10-14	202312
2023-10-20	106547513
2023-10-23	219389668
2023-10-24	4666386235
2023-10-28	202312
2023-11-01	468430368
2023-11-03	219389668
2023-11-04	202312
2023-11-05	41943040
2023-11-06	65628981430
2023-11-12	202312
2023-11-17	219389668
2023-11-19	41115658
2023-11-21	48698734
2023-11-24	9089760
2023-11-29	202312
2023-12-02	202312
2023-12-08	17066108
2023-12-10	816937157
2023-12-12	202312
2023-12-13	219591980
2024-01-04	438779336
2024-01-22	226530034
2024-01-23	23950112
2024-01-24	219389668
2024-01-26	205503188
2024-01-27	44381732
2024-03-08	57671680
2024-03-12	636999429
2024-03-19	174505148
2024-03-24	7336896
2024-03-27	328256260
2024-03-28	278535688
2024-04-04	347581120
2024-04-23	304804396
2024-06-04	12381012
2024-06-08	9171120
2024-06-10	13822188
2024-06-11	36094908
2024-06-19	21814164
2024-07-08	9249663124
2024-07-09	4923563405
2024-07-11	9176181185
2024-07-26	415255212
2024-07-27	9564168
2024-07-29	13494648
