week_start	Neurophysiology
2022-11-28	38650601508
2022-12-05	22578344946
2022-12-19	61228946454
2023-01-16	70806116258
2023-01-30	61145449279
2023-02-06	61907367869
2023-04-10	4958046267
2023-04-17	15983952
2023-05-08	219389668
2023-05-15	577683711
2023-05-22	1618496
2023-05-29	1416184
2023-06-05	1416184
2023-06-12	1618496
2023-06-19	48804416
2023-06-26	132083560
2023-07-03	11901944
2023-07-10	1416184
2023-07-17	1416184
2023-07-24	1416184
2023-07-31	220805852
2023-08-07	1416184
2023-08-14	1416184
2023-08-21	1416184
2023-08-28	659989812
2023-09-04	1416184
2023-09-11	1416184
2023-09-18	1416184
2023-09-25	220805852
2023-10-02	404624
2023-10-09	404624
2023-10-16	106547513
2023-10-23	4885978215
2023-10-30	729965388
2023-11-06	65629183742
2023-11-13	260505326
2023-11-20	57788494
2023-11-27	404624
2023-12-04	834003265
2023-12-11	219794292
2024-01-01	438779336
2024-01-22	719754734
2024-03-04	57671680
2024-03-11	636999429
2024-03-18	181842044
2024-03-25	606791948
2024-04-01	347581120
2024-04-22	304804396
2024-06-03	21552132
2024-06-10	49917096
2024-06-17	21814164
2024-07-08	23349407714
2024-07-22	424819380
2024-07-29	13494648
2024-08-26	1017906146
2024-09-02	30141648918
2024-09-09	26997881373
2024-09-16	423168866
2024-09-23	2902960806
2024-09-30	538327758
2024-10-07	32885016
2024-10-14	20045448
2024-10-21	1210443713
2024-10-28	14411760
2024-11-04	11463900
2024-11-18	326557380
2024-11-25	29806140
2024-12-02	62218751512
2024-12-16	6471544266
2025-02-10	162263316
2025-03-03	4184348
2025-03-10	57344
2025-03-17	57344
2025-03-24	57344
2025-03-31	18203060
2025-04-07	57344
2025-04-14	57344
2025-04-21	62362506279
2025-04-28	57344
2025-05-05	8192
2025-06-09	18597020
2025-06-23	53528847
2025-07-14	51573243
2025-07-21	394218266
2025-07-28	24576892136
2025-08-04	10633863908
2025-08-11	15830138483
2025-08-18	731825193
2025-08-25	1709060689
2025-09-01	9808228187
2025-09-08	5051052058
2025-09-15	16384
2025-09-22	20332056
2025-09-29	7206412
2025-10-06	35314640
2025-10-13	24576
2025-10-20	16384
2025-10-27	24576
2025-11-03	13773064
2025-11-10	249607148
2025-11-17	16384
2025-11-24	8192
2025-12-15	127583523567
2025-12-22	5191551071
2025-12-29	616167710
2026-01-05	9784229187
2026-01-12	53347257934
2026-01-19	17133538364
2026-01-26	16786458256
2026-02-02	9826391503
2026-02-09	237267068
2026-02-16	388349968
2026-02-23	161346005
2026-03-02	145051289
2026-03-09	270993807
2026-03-16	292231188
2026-03-23	116423280
2026-03-30	261654904
2026-04-06	67342224
2026-04-13	145968208
2026-04-20	739339672
2026-04-27	226364847
2026-05-04	300834404
2026-05-11	1398058829
2026-05-18	1051985131
2026-05-25	695636338
2026-06-01	352430156
2026-06-08	573178692
2026-06-15	190177744
2026-06-22	125327402
2026-06-29	61945300964
2026-07-06	1296445456
2026-07-13	4860658298
2026-07-20	506826892
