region	bytes_sent
US/Georgia	193878585806
US/California	122956036958
AWS/us-east-2	75033518688
AWS/us-east-1	61553367595
CN/Shanghai	9460554526
VPN	4951167927
US/Virginia	4712302436
US/New York	4589528066
GB/England	2852065684
GitHub	2758496354
CA/Quebec	834003265
IN/Maharashtra	219389668
US/Massachusetts	206299150
JP/Tokyo	106345201
US/Washington	103149575
AWS/ap-southeast-1	100227240
US/Maryland	89814392
US/Rhode Island	41943040
