date	bytes_sent	number_of_requests	number_of_downloads
2022-12-03	7578068359	920	<50
2022-12-04	31072533149	3720	<50
2022-12-05	22578344946	2680	<50
2022-12-21	61228946454	<50	<50
2023-01-20	9680319379	<50	<50
2023-01-21	61125796879	<50	<50
2023-01-30	61145449279	<50	<50
2023-02-09	56580669288	<50	<50
2023-02-10	5326698581	160	<50
2023-04-13	291025553	<50	<50
2023-04-14	4437051512	<50	<50
2023-04-15	229969202	<50	<50
2023-04-17	15983952	<50	<50
2023-05-14	219389668	<50	<50
2023-05-18	103149575	<50	<50
2023-05-19	474534136	<50	<50
2023-05-23	404624	740	<50
2023-05-25	404624	740	<50
2023-05-26	404624	740	<50
2023-05-27	202312	380	<50
2023-05-28	202312	380	<50
2023-05-29	202312	380	<50
2023-05-30	202312	380	<50
2023-05-31	202312	380	<50
2023-06-01	202312	380	<50
2023-06-02	202312	380	<50
2023-06-03	202312	380	<50
2023-06-04	202312	380	<50
2023-06-05	202312	380	<50
2023-06-06	202312	380	<50
2023-06-07	202312	380	<50
2023-06-08	202312	380	<50
2023-06-09	202312	380	<50
2023-06-10	202312	380	<50
2023-06-11	202312	380	<50
2023-06-12	202312	380	<50
2023-06-13	202312	380	<50
2023-06-14	202312	380	<50
2023-06-15	202312	380	<50
2023-06-16	202312	380	<50
2023-06-17	404624	740	<50
2023-06-18	202312	380	<50
2023-06-19	202312	380	<50
2023-06-20	202312	380	<50
2023-06-21	202312	380	<50
2023-06-22	202312	380	<50
2023-06-23	202312	380	<50
2023-06-24	404624	740	<50
2023-06-25	47388232	380	<50
2023-06-26	94574152	400	<50
2023-06-27	202312	380	<50
2023-06-30	202312	380	<50
2023-07-01	36902472	380	<50
2023-07-02	202312	380	<50
2023-07-03	10688072	380	<50
2023-07-04	202312	380	<50
2023-07-05	202312	380	<50
2023-07-06	202312	380	<50
2023-07-07	202312	380	<50
2023-07-08	202312	380	<50
2023-07-09	202312	380	<50
2023-07-10	202312	380	<50
2023-07-11	202312	380	<50
2023-07-12	202312	380	<50
2023-07-13	202312	380	<50
2023-07-14	202312	380	<50
2023-07-15	202312	380	<50
2023-07-16	202312	380	<50
2023-07-17	202312	380	<50
2023-07-18	202312	380	<50
2023-07-19	202312	380	<50
2023-07-20	202312	380	<50
2023-07-21	202312	380	<50
2023-07-22	202312	380	<50
2023-07-23	202312	380	<50
2023-07-24	202312	380	<50
2023-07-25	202312	380	<50
2023-07-26	202312	380	<50
2023-07-27	202312	380	<50
2023-07-28	202312	380	<50
2023-07-29	202312	380	<50
2023-07-30	202312	380	<50
2023-07-31	219591980	380	<50
2023-08-01	202312	380	<50
2023-08-02	202312	380	<50
2023-08-03	202312	380	<50
2023-08-04	202312	380	<50
2023-08-05	202312	380	<50
2023-08-06	202312	380	<50
2023-08-07	202312	380	<50
2023-08-08	202312	380	<50
2023-08-09	202312	380	<50
2023-08-10	202312	380	<50
2023-08-11	202312	380	<50
2023-08-12	202312	380	<50
2023-08-13	202312	380	<50
2023-08-14	202312	380	<50
2023-08-15	202312	380	<50
2023-08-16	202312	380	<50
2023-08-17	202312	380	<50
2023-08-18	202312	380	<50
2023-08-19	202312	380	<50
2023-08-20	202312	380	<50
2023-08-21	202312	380	<50
2023-08-22	202312	380	<50
2023-08-23	202312	380	<50
2023-08-24	202312	380	<50
2023-08-25	202312	380	<50
2023-08-26	202312	380	<50
2023-08-27	202312	380	<50
2023-08-28	202312	380	<50
2023-08-29	219591980	380	<50
2023-08-30	202312	380	<50
2023-08-31	438981648	380	<50
2023-09-01	202312	380	<50
2023-09-02	202312	380	<50
2023-09-03	606936	1120	<50
2023-09-04	202312	380	<50
2023-09-05	202312	380	<50
2023-09-06	202312	380	<50
2023-09-07	404624	740	<50
2023-09-08	202312	380	<50
2023-09-10	202312	380	<50
2023-09-11	202312	380	<50
2023-09-12	202312	380	<50
2023-09-13	202312	380	<50
2023-09-14	202312	380	<50
2023-09-15	202312	380	<50
2023-09-16	202312	380	<50
2023-09-17	202312	380	<50
2023-09-18	202312	380	<50
2023-09-19	202312	380	<50
2023-09-20	202312	380	<50
2023-09-21	202312	380	<50
2023-09-22	202312	380	<50
2023-09-23	202312	380	<50
2023-09-24	202312	380	<50
2023-09-25	404624	740	<50
2023-09-26	202312	380	<50
2023-09-27	219591980	380	<50
2023-09-29	202312	380	<50
2023-09-30	202312	380	<50
2023-10-01	202312	380	<50
2023-10-02	202312	380	<50
2023-10-03	202312	380	<50
2023-10-13	202312	380	<50
2023-10-14	202312	380	<50
2023-10-20	106547513	380	<50
2023-10-23	219389668	<50	<50
2023-10-24	4666386235	540	<50
2023-10-28	202312	380	<50
2023-11-01	468430368	60	<50
2023-11-03	219389668	<50	<50
2023-11-04	202312	380	<50
2023-11-05	41943040	<50	<50
2023-11-06	65628981430	580	<50
2023-11-12	202312	380	<50
2023-11-17	219389668	<50	<50
2023-11-19	41115658	<50	<50
2023-11-21	48698734	<50	<50
2023-11-24	9089760	<50	<50
2023-11-29	202312	380	<50
2023-12-02	202312	380	<50
2023-12-08	17066108	<50	<50
2023-12-10	816937157	180	<50
2023-12-12	202312	380	<50
2023-12-13	219591980	380	<50
2024-01-04	438779336	<50	<50
2024-01-22	226530034	380	<50
2024-01-23	23950112	60	<50
2024-01-24	219389668	<50	<50
2024-01-26	205503188	360	<50
2024-01-27	44381732	100	<50
2024-03-08	57671680	<50	<50
2024-03-12	636999429	560	80
2024-03-19	174505148	<50	<50
2024-03-24	7336896	<50	<50
2024-03-27	328256260	460	<50
2024-03-28	278535688	460	<50
2024-04-04	347581120	460	<50
2024-04-23	304804396	460	<50
2024-06-04	12381012	<50	<50
2024-06-08	9171120	<50	<50
2024-06-10	13822188	<50	<50
2024-06-11	36094908	<50	<50
2024-06-19	21814164	<50	<50
2024-07-08	9249663124	<50	<50
2024-07-09	4923563405	480	40
2024-07-11	9176181185	<50	<50
2024-07-26	415255212	<50	<50
2024-07-27	9564168	<50	<50
2024-07-29	13494648	<50	<50
2024-08-26	15728640	<50	<50
2024-08-28	19390368	<50	<50
2024-08-30	752817936	80	80
2024-08-31	229969202	<50	<50
2024-09-02	4724314801	<50	<50
2024-09-04	4730639349	<50	<50
2024-09-05	953211960	<50	<50
2024-09-06	160682960	<50	<50
2024-09-07	7109532878	300	<50
2024-09-08	12463266970	580	<50
2024-09-09	19522876990	920	<50
2024-09-10	6573959789	320	<50
2024-09-11	511501116	<50	<50
2024-09-12	8188500	<50	<50
2024-09-13	66782178	<50	<50
2024-09-14	314572800	60	<50
2024-09-20	90902243	<50	<50
2024-09-21	332266623	440	<50
2024-09-23	816937157	180	<50
2024-09-24	11856948	<50	<50
2024-09-25	786813870	160	<50
2024-09-26	1287352831	280	<50
2024-09-30	538327758	120	<50
2024-10-08	4127004	<50	<50
2024-10-11	28758012	<50	<50
2024-10-15	7729944	<50	<50
2024-10-17	12315504	<50	<50
2024-10-21	393506556	<50	<50
2024-10-23	816937157	180	<50
2024-10-28	10350264	<50	<50
2024-11-01	4061496	<50	<50
2024-11-08	4127004	<50	<50
2024-11-09	7336896	<50	<50
2024-11-21	326557380	<50	<50
2024-11-27	15656412	<50	<50
2024-11-30	14149728	<50	<50
2024-12-02	61941433278	120	<50
2024-12-03	277318234	<50	<50
2024-12-19	6471544266	<50	<50
2025-02-10	162263316	<50	<50
2025-03-03	4135196	<50	<50
2025-03-04	8192	<50	<50
2025-03-05	8192	<50	<50
2025-03-06	8192	<50	<50
2025-03-07	8192	<50	<50
2025-03-08	8192	<50	<50
2025-03-09	8192	<50	<50
2025-03-10	8192	<50	<50
2025-03-11	8192	<50	<50
2025-03-12	8192	<50	<50
2025-03-13	8192	<50	<50
2025-03-14	8192	<50	<50
2025-03-15	8192	<50	<50
2025-03-16	8192	<50	<50
2025-03-17	8192	<50	<50
2025-03-18	8192	<50	<50
2025-03-19	8192	<50	<50
2025-03-20	8192	<50	<50
2025-03-21	8192	<50	<50
2025-03-22	8192	<50	<50
2025-03-23	8192	<50	<50
2025-03-24	8192	<50	<50
2025-03-25	8192	<50	<50
2025-03-26	8192	<50	<50
2025-03-27	8192	<50	<50
2025-03-28	8192	<50	<50
2025-03-29	8192	<50	<50
2025-03-30	8192	<50	<50
2025-03-31	8192	<50	<50
2025-04-01	8192	<50	<50
2025-04-02	18153908	<50	<50
2025-04-03	8192	<50	<50
2025-04-04	8192	<50	<50
2025-04-05	8192	<50	<50
2025-04-06	8192	<50	<50
2025-04-07	8192	<50	<50
2025-04-08	8192	<50	<50
2025-04-09	8192	<50	<50
2025-04-10	8192	<50	<50
2025-04-11	8192	<50	<50
2025-04-12	8192	<50	<50
2025-04-13	8192	<50	<50
2025-04-14	8192	<50	<50
2025-04-15	8192	<50	<50
2025-04-16	8192	<50	<50
2025-04-17	8192	<50	<50
2025-04-18	8192	<50	<50
2025-04-19	8192	<50	<50
2025-04-20	8192	<50	<50
2025-04-21	8192	<50	<50
2025-04-22	1236660248	<50	<50
2025-04-23	8192	<50	<50
2025-04-24	8192	<50	<50
2025-04-25	8192	<50	<50
2025-04-26	61125805071	<50	<50
