date	bytes_sent	number_of_requests	number_of_downloads
2025-06-03	19783234190	2760	180
2025-06-04	34575011297	4760	360
2025-06-09	832262077	3260	<50
2025-06-10	2657624531	10620	80
2025-06-11	1283580285	4920	<50
2025-06-12	919527558	3520	<50
2025-06-13	814081493	3160	<50
2025-06-14	777758410	2960	<50
2025-06-15	492647640	1880	<50
2025-06-16	816209779	3220	<50
2025-06-17	549343207	1700	<50
2025-06-18	876642881	3320	<50
2025-06-19	799633552	3240	<50
2025-06-20	320181344	1280	<50
2025-06-21	734330073	2860	<50
2025-06-22	675671440	2720	<50
2025-06-23	633291758	2600	<50
2025-06-24	649604252	2660	<50
2025-06-25	605999159	2620	<50
2025-06-26	637246995	2680	<50
2025-06-27	612695882	2520	<50
2025-06-28	692196587	2860	<50
2025-06-29	470917804	1980	<50
2025-06-30	593632884	2420	<50
2025-07-01	190210395	780	<50
2025-07-02	355635679	1520	<50
2025-07-03	598732590	2020	<50
2025-07-05	269807949	1100	<50
2025-07-07	13365783	<50	<50
2025-07-08	597682915	<50	<50
2025-07-14	52419777224	1540	1540
2025-07-24	26041628	<50	<50
2025-07-26	2040334226	80	<50
2025-07-27	583471489	<50	<50
2025-07-28	2529573202	100	<50
2025-07-29	1315509830	<50	<50
2025-07-30	3464896467	120	<50
2025-07-31	2763410322	100	<50
2025-08-01	1400947857	60	<50
2025-08-02	1773509579	60	<50
2025-08-03	2013139615	80	<50
2025-08-04	2286523396	80	<50
2025-08-05	1846794087	60	<50
2025-08-06	1801971041	60	<50
2025-08-07	1255367399	<50	<50
2025-08-08	719674688	<50	<50
2025-08-09	897284848	<50	<50
2025-08-10	2035474509	80	<50
2025-08-11	2065112125	80	<50
2025-08-12	1997172179	80	<50
2025-08-13	1919793688	80	<50
2025-08-14	1925943165	60	<50
2025-08-15	2321661389	80	<50
2025-08-16	1913151686	60	<50
2025-08-17	1544971291	60	<50
2025-08-18	1068225068	<50	<50
2025-08-19	577650450	<50	<50
