asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-1039269103/sub-1039269103_ses-1040463360_icephys.nwb	914320338	746	47	22
sub-902290649/sub-902290649_ses-907132927_icephys.nwb	802501177	361	43	21
sub-914420134/sub-914420134_ses-919085145_icephys.nwb	2143191596	1985	59	31
sub-977022349/sub-977022349_ses-982745555_icephys.nwb	1766748295	1640	38	21
sub-899526705/sub-899526705_ses-904947930_icephys.nwb	583991515	348	33	19
sub-822442512/sub-822442512_ses-825388809_icephys.nwb	3059064516	1804	52	23
sub-967548004/sub-967548004_ses-971708781_icephys.nwb	689882122	545	38	17
sub-894287222/sub-894287222_ses-899377968_icephys.nwb	1285838261	943	47	21
sub-877347699/sub-877347699_ses-882759732_icephys.nwb	751990345	764	42	21
sub-639391267/sub-639391267_ses-640026024_icephys.nwb	571530495	795	55	29
sub-911032080/sub-911032080_ses-916680991_icephys.nwb	648726277	342	34	17
sub-1052345181/sub-1052345181_ses-1054145765_icephys.nwb	1305369649	933	35	20
sub-642992286/sub-642992286_ses-644548676_icephys.nwb	510091345	441	38	25
sub-714724521/sub-714724521_ses-717079805_icephys.nwb	1282811709	687	34	23
sub-639035026/sub-639035026_ses-640111859_icephys.nwb	583366662	774	52	32
sub-922885242/sub-922885242_ses-929491296_icephys.nwb	2354065160	1150	37	24
sub-836125629/sub-836125629_ses-839587019_icephys.nwb	2390029903	1086	41	25
sub-959090219/sub-959090219_ses-963266639_icephys.nwb	1352161625	811	31	21
sub-644988820/sub-644988820_ses-645451247_icephys.nwb	557866138	627	42	21
sub-911725038/sub-911725038_ses-912572781_icephys.nwb	632211615	634	36	21
sub-942633590/sub-942633590_ses-950284503_icephys.nwb	1442773209	798	51	23
sub-974588712/sub-974588712_ses-978676795_icephys.nwb	768006180	412	34	16
sub-740369880/sub-740369880_ses-743134398_icephys.nwb	623339968	445	37	20
sub-859736194/sub-859736194_ses-863440559_icephys.nwb	1578833177	1167	38	26
sub-902290661/sub-902290661_ses-908669030_icephys.nwb	680729805	334	40	22
sub-948346189/sub-948346189_ses-956084681_icephys.nwb	935931653	753	44	20
sub-985735976/sub-985735976_ses-991968113_icephys.nwb	1624241191	1128	37	18
sub-914420066/sub-914420066_ses-920614862_icephys.nwb	724610895	1337	45	32
sub-985736064/sub-985736064_ses-992400698_icephys.nwb	1454586948	904	34	24
sub-737379189/sub-737379189_ses-740305647_icephys.nwb	668043725	480	32	21
sub-842380950/sub-842380950_ses-845402560_icephys.nwb	697566615	917	43	29
sub-985736238/sub-985736238_ses-992441749_icephys.nwb	1443889709	621	32	19
sub-972004945/sub-972004945_ses-973384357_icephys.nwb	720873594	868	44	27
sub-889552013/sub-889552013_ses-896124605_icephys.nwb	721122186	447	40	20
sub-933577264/sub-933577264_ses-940783230_icephys.nwb	701990530	484	36	19
sub-645665072/sub-645665072_ses-646545795_icephys.nwb	589090461	395	39	18
sub-1005590371/sub-1005590371_ses-1006163805_icephys.nwb	2545009869	3122	77	40
sub-822442500/sub-822442500_ses-824923665_icephys.nwb	1160502244	827	46	24
sub-650125704/sub-650125704_ses-653197894_icephys.nwb	1696400782	2095	54	29
sub-985736088/sub-985736088_ses-992769165_icephys.nwb	674359990	373	35	19
sub-899526618/sub-899526618_ses-903807517_icephys.nwb	1550338332	1063	41	23
sub-914420134/sub-914420134_ses-919102762_icephys.nwb	1136009106	814	47	20
