week_start	Neurophysiology
2024-04-29	287904509031
2024-05-06	3677223710187
2024-05-13	754585589237
2024-05-20	20896197874
2024-05-27	17760870365535
2024-06-03	460005154646
2024-06-10	298959092545
2024-06-17	464978188259
2024-06-24	518321160326
2024-07-01	1090583540039
2024-07-08	569562647150
2024-07-15	3197810630
2024-07-29	487916060813
2024-08-05	293095699791
2024-08-12	35649928992
2024-08-19	4094952327
2024-09-23	2539223794
2024-09-30	39968187477
2024-10-07	51848892836
2024-10-14	53298767585
2024-10-21	19717489973
2024-11-11	30721591379
2024-11-18	245904643966
2024-11-25	1836577154
2024-12-09	2616654188405
2024-12-16	765464405242
2024-12-23	1444725151919
2024-12-30	3250218028964
2025-01-06	1142343721661
2025-01-13	40116094941
2025-01-20	118294708045
2025-01-27	89966592
2025-02-03	78742384880
2025-02-17	1903014935146
2025-03-10	158171082249
2025-03-31	35259282994
2025-04-07	14090304835
2025-04-28	53814799640
2025-05-05	116501896
2025-05-12	29744998171
2025-05-19	8854147574
2025-05-26	269890782
2025-06-02	47081572817
2025-06-23	24325480480
2025-06-30	4812884442
2025-07-07	29171259252
2025-07-14	101609241412
2025-07-21	32332040052
2025-07-28	12883979210225
2025-08-04	10616648012031
2025-08-11	12810028284060
2025-08-18	4502768327297
2025-08-25	5585649887657
2025-09-01	6409589985705
2025-09-08	6259700658048
2025-09-15	1809263761
2025-09-29	4505730056
2025-10-06	89350087
2025-10-13	13579269574
2025-11-03	333130613550
2025-11-10	667394662763
2025-12-01	31247316
2026-02-02	699684442
2026-02-09	328271365
2026-02-16	22394048264
2026-02-23	756627010092
2026-03-02	18312022733
2026-03-09	696147010
2026-03-23	70711632997
2026-03-30	146293658378
2026-04-06	2548608354
2026-04-13	1014393643
2026-04-20	33892386556
2026-04-27	1669316952
2026-05-04	3519732142
2026-05-11	2586877354401
2026-05-18	92507741277
2026-05-25	20718796630
2026-06-01	16308278565
2026-06-08	35500174682
2026-06-15	67556453502
2026-06-22	249816710009
2026-06-29	45999708809
2026-07-06	44662180871
2026-07-13	48182607272
2026-07-20	20600811464
2026-07-27	50921211912
