week_start	Neurophysiology
2025-12-22	360528892408
2025-12-29	355741584920
2026-01-05	315290004
2026-01-12	329116533788
2026-01-19	83054029544
2026-01-26	142788535192
2026-02-02	65300748012
2026-02-16	357331041300
2026-02-23	4208063980
2026-03-02	812262504
2026-03-09	143038044
2026-03-16	2195369604
2026-03-23	18318572
2026-03-30	13240548
2026-04-06	1311289242
2026-04-20	2473909620
2026-04-27	66228588
2026-05-11	32483253216
2026-05-18	4592902344
2026-05-25	1192306792
2026-06-01	3565583804
2026-06-08	2475508532
2026-06-15	948379744
2026-06-22	2390826272
2026-06-29	1901566295
2026-07-06	1634540452
2026-07-13	789546176
2026-07-20	86150208
2026-07-27	582830156
