week_start	sub-BH624/sub-BH624_ses-20241203T154917_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T155359_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T160326_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T161238_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T162152_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T163049_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T164954_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T165846_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T171048_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T172027_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T193637_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T204011_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T214400_ecephys.nwb	sub-BH624/sub-BH624_ses-20241203T224757_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T175012_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T180102_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T181333_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T182435_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T183532_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T184707_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T185715_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T193544_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T212813_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T223219_ecephys.nwb	sub-BH626/sub-BH626_ses-20241129T233655_ecephys.nwb	sub-BH626/sub-BH626_ses-20241130T004054_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T180120_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T181653_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T182432_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T183445_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T184237_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T185000_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T185752_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T190611_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T191412_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T193127_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T204357_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T214722_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T225125_ecephys.nwb	sub-BH634/sub-BH634_ses-20241211T235455_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T173504_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T174036_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T174908_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T175637_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T180420_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T181145_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T181909_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T182633_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T183403_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T184128_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T185805_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T215754_ecephys.nwb	sub-BH635/sub-BH635_ses-20241213T230529_ecephys.nwb	sub-BH635/sub-BH635_ses-20241214T001337_ecephys.nwb	sub-BH635/sub-BH635_ses-20241214T012003_ecephys.nwb	sub-BH635/sub-BH635_ses-20241214T022550_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T171534_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T172638_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T173401_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T174139_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T174950_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T175732_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T180748_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T181515_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T182241_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T183006_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T195847_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T210218_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T220548_ecephys.nwb	sub-BH638/sub-BH638_ses-20241219T230923_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T175022_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T175557_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T180334_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T181133_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T181906_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T182640_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T183403_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T184147_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T185133_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T212614_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T222959_ecephys.nwb	sub-BH642/sub-BH642_ses-20241217T233309_ecephys.nwb	sub-BH642/sub-BH642_ses-20241218T003620_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T184528_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T185923_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T190648_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T191402_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T192349_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T193118_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T193827_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T194540_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T195304_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T200011_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T212743_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T223145_ecephys.nwb	sub-BH644/sub-BH644_ses-20250111T233510_ecephys.nwb	sub-BH644/sub-BH644_ses-20250112T003829_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T163538_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T164340_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T165044_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T165817_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T170743_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T171455_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T172158_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T172900_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T173741_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T174451_ecephys.nwb	sub-BH645/sub-BH645_ses-20250114T180019_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T162616_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T163434_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T164142_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T164904_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T170100_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T170807_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T171510_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T172213_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T173025_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T173727_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T174549_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T185825_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T203127_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T213517_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T223855_ecephys.nwb	sub-BH646/sub-BH646_ses-20250222T234207_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T164310_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T165216_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T165927_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T170632_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T171532_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T172238_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T172949_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T173651_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T174454_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T175204_ecephys.nwb	sub-BH647/sub-BH647_ses-20250121T180814_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T160900_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T161441_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T162147_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T162857_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T163641_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T164348_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T165054_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T165801_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T170535_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T171238_ecephys.nwb	sub-BH648/sub-BH648_ses-20250213T181054_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T183804_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T184642_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T185351_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T190057_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T190825_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T191531_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T192240_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T192941_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T193839_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T194545_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T205212_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T222645_ecephys.nwb	sub-BH649/sub-BH649_ses-20250216T233012_ecephys.nwb	sub-BH649/sub-BH649_ses-20250217T003350_ecephys.nwb	sub-BH649/sub-BH649_ses-20250217T013713_ecephys.nwb	sub-BH649/sub-BH649_ses-None_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T160212_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T160847_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T161548_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T162259_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T163022_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T163722_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T164424_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T165126_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T165857_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T170559_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T175800_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T193429_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T203753_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T214304_ecephys.nwb	sub-BH650/sub-BH650_ses-20250218T224615_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T172519_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T173653_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T174412_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T175128_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T175934_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T180638_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T181346_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T182058_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T182844_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T183542_ecephys.nwb	sub-BH651/sub-BH651_ses-20250204T192629_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T174513_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T175836_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T180545_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T181256_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T182253_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T182952_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T183652_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T184351_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T185509_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T190212_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T191728_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T193213_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T193917_ecephys.nwb	sub-BH652/sub-BH652_ses-20250207T200116_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T155158_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T160057_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T160806_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T161507_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T162312_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T163011_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T163713_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T164414_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T165144_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T165848_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T180558_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T192448_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T202812_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T213123_ecephys.nwb	sub-BH653/sub-BH653_ses-20250211T223451_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T180017_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T181048_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T181802_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T182505_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T183251_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T183956_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T184658_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T185358_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T190151_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T190852_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T193514_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T220550_ecephys.nwb	sub-BH659/sub-BH659_ses-20250228T230912_ecephys.nwb	sub-BH659/sub-BH659_ses-20250301T001219_ecephys.nwb	sub-BH659/sub-BH659_ses-20250301T011529_ecephys.nwb	sub-BH659/sub-BH659_ses-20250301T021839_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T163134_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T164827_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T165530_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T170231_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T171010_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T171709_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T172410_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T173110_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T173841_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T174539_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T180840_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T192536_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T202846_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T213159_ecephys.nwb	sub-BH660/sub-BH660_ses-20250304T223507_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T164551_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T165510_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T170221_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T170922_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T171645_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T172350_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T173053_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T173753_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T174803_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T175505_ecephys.nwb	sub-BH661/sub-BH661_ses-20250306T181722_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T144926_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T145754_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T150523_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T151229_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T152033_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T152734_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T153438_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T154136_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T154916_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T155619_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T161814_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T173555_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T183906_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T194224_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T204532_ecephys.nwb	sub-BH662/sub-BH662_ses-20250311T214834_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T164942_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T165714_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T170420_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T171122_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T171858_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T172601_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T173304_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T174008_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T174752_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T175452_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T182001_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T212228_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T222546_ecephys.nwb	sub-BH663/sub-BH663_ses-20250313T232902_ecephys.nwb	sub-BH663/sub-BH663_ses-20250314T003231_ecephys.nwb	sub-BH663/sub-BH663_ses-20250314T013610_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T153911_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T154647_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T155352_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T160051_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T160945_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T161656_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T162356_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T163105_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T163851_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T164551_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T171439_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T182522_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T192831_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T203142_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T213459_ecephys.nwb	sub-BH665/sub-BH665_ses-20250318T223814_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T155449_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T160257_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T160957_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T161709_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T162510_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T163248_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T164013_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T164727_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T165714_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T170412_ecephys.nwb	sub-BH666/sub-BH666_ses-20250225T174030_ecephys.nwb
2025-12-22	746356585	498686730	769668252	644025836	403373080	501675832	494145096	168360944	653119966	216657456	2101911984	1765781768	1195026696	2372830316	205508876	942472800	600442384	401013688	600173144	545192440	670632620	120390244	902474108	1190978644	1470214828	1760602680	260305296	201650548	471794732	143390684	603976680	570751136	347078596	562821252	278001628	176160768	1824194160	1786077760	2078552616	1193215208	197519044	205453596	193525488	344063944	330628148	280816468	599390020	318767104	393411968	192937984	168094040	1480452920	1774561796	1513453696	902932688	1443275524	205645508	373225756	276823780	436073016	471398520	234811932	394260992	351403532	327155712	322894108	2059104160	1459925304	2060997052	1761931636	344125868	338622304	339802340	266139520	348059932	255264040	334888516	335544320	451804684	869179660	1225500768	898079440	897600188	290252456	307692520	311753904	252837124	377487360	373422280	381614364	378010852	378797316	310378496	297593684	1177738860	1433647132	2652418332	235462624	503643336	268300856	377352760	386792708	382727684	307037160	383383100	433259496	251658240	162453476	197126912	378993896	230750436	560661480	302644820	448657204	375587816	201323008	310378496	444596224	579599780	150994944	2045356544	1770084784	2368492532	1187291684	386068908	259977756	562429356	315160064	394392008	246676780	324990496	327941380	455343364	367068136	83886080	297659192	259912248	576124448	441910248	383317424	197064988	247462144	257098728	513408204	314374484	83886080	289205076	75428380	320980412	243269632	310378496	255719736	194889148	335475228	301989888	441385960	96532708	1169321860	1182767988	1242210960	1781817716	1198282712	310697952	327941436	243269632	125829120	391312928	193592548	457242852	507443484	318698012	310374912	104855808	1468637848	2369147820	1458792552	1757853676	243135032	394264576	441316868	457242304	504495364	201323008	255719736	454950092	370801924	514981068	83886080	280951068	276951496	190510624	382467276	184549376	383186408	429522180	320204548	316474344	315815456	301989888	507443484	257488480	100528696	230026264	399959984	377349176	402842540	450426176	521334504	319680260	277279036	441513392	373356772	159972264	1211592664	2079697324	2067227192	1770298148	150860344	247396636	318767104	253361356	341698396	446168324	261091132	274920936	270400660	327217636	137418836	1203936372	1791848456	1799085424	1488100888	309974696	100528696	399894588	572325096	571604228	500368360	391771652	508622648	255912676	139851416	508819060	124444500	1475588076	2058976768	1752687840	1810718568	243916740	377487360	249103336	316212200	427819008	512883916	507443484	324731880	383452136	508888040	141221660	294115228	387508072	128447764	434368020	314964056	377487360	448919536	444596224	420805656	339864264	130218156	1202765520	1475193316	2020155704	1497210108	1491553712	235859368	378535172	425788392	362871908	188676380	232588264	384893164	333510176	444530868	369098752	168284712	1495901040	1216721180	2079763112	1195236664	2356783568	239008028	310378496	563608836	387313412	379845892	496630988	117440512	194510028	312081668	315818984	159383552	1157084988	2345072700	2047894900	1768994648	1485287680	334750140	301989888	316081128	632686544	436012040	184549376	310378496	501023720	436207616	251658240	176470885
2025-12-29	0	0	0	0	792791688	824773632	791612040	0	0	0	0	0	0	0	0	1034882088	977472008	0	0	0	937232584	0	2933767888	2930751184	0	0	0	657524008	0	689112680	649266376	0	0	0	688719464	346548608	0	0	2930554576	2931209936	470478248	657392936	0	669975976	657261864	655820040	0	0	657261864	0	344254808	2930949888	0	2959722232	0	0	0	657655080	675349960	721356712	0	727255016	657786152	0	657786152	0	0	2931343104	0	2930947792	472313256	657524008	0	0	0	657917224	657917224	657261864	657261864	0	2932192976	0	2931406544	470609320	0	626197480	0	0	626066408	0	625542088	626328552	0	2931277544	0	0	2937700096	0	0	648217800	628032488	625935336	0	625804264	626852840	0	625411016	313255480	0	0	626328552	0	0	625673160	0	626066408	0	0	642581640	0	0	2930622208	0	0	470216104	629212168	625804264	625673160	627508200	0	0	0	0	627114984	0	470478248	0	626590696	0	626459624	0	0	626197480	0	0	313255480	469822888	0	627231904	626197480	626721768	626066408	626969760	0	0	0	313124408	0	0	0	0	0	940432208	625935336	626197480	0	626328552	0	626328552	0	626459624	0	313845304	0	2930556672	0	0	475196872	626197480	0	0	626197480	626328552	0	626852840	0	0	0	550043848	626328552	626852840	0	0	626459624	626721768	0	626852840	626328552	0	626328552	1270220880	312993336	0	0	626066408	0	626197480	626197480	0	625935336	625935336	0	312993336	0	0	2930884352	0	0	1251608528	0	1253181392	626590696	626590696	626197480	627246056	0	0	313648696	2930753256	5864652240	2931015400	2936717032	0	470871464	0	626852840	626197480	0	0	0	626328552	0	626590696	0	2931078864	2930949888	2932326144	2967713488	470478248	0	0	626590696	626590696	626066408	626983912	0	0	0	0	0	626850808	627637240	0	627375096	0	627112952	0	630520856	627112952	0	2930818768	0	2930884352	0	2931537616	0	0	0	0	0	626852840	0	0	0	626590696	0	2930622208	0	2931605248	2930818816	0	0	627114984	626590696	0	0	0	626852840	0	0	626197480	315418208	0	0	2930556624	0	2931015424	470216104	626197480	0	0	628950024	0	0	626852840	0	0	323479336
2026-01-05	0	0	0	0	0	0	4258020	0	0	0	0	0	0	0	0	0	4258020	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	3209892	4127004	8254008	0	4192512	0	0	0	0	0	0	0	0	0	8254008	0	0	0	0	0	0	0	0	0	8319516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7991976	0	0	0	0	0	0	0	0	0	0	8319516	4127004	4127004	0	0	0	0	0	0	0	0	0	0	8254008	0	7074864	0	4127004	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	2882352	0	0	0	0	0	0	0	0	0	4389036	0	0	0	0	0	0	0	0	0	4258020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	8254008	8254008	0	4323528	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	4389036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4192512	0	0	0	0	0	0	0	0	0	4323528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	7991976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
