asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-657193842/sub-657193842_ses-667004159-StimA_ophys.nwb	537514870025	15822	42	24
sub-546734491/sub-546734491_ses-558670888-StimA_behavior+image+ophys.nwb	11580148541	761	62	27
sub-680974785/sub-680974785_ses-707921521-StimC2_behavior+image+ophys.nwb	6459749285	1444	67	26
sub-649496259/sub-649496259_ses-664899910-StimC2_behavior+image+ophys.nwb	6054160864	1235	61	24
sub-546734491/sub-546734491_ses-558599066-StimC2_behavior+image+ophys.nwb	17241961916	1723	73	26
sub-572569275/sub-572569275_ses-591780793-StimC2_behavior+image+ophys.nwb	3875359129	1102	61	23
sub-603898619/sub-603898619_ses-638862121-StimA_behavior+image+ophys.nwb	7759241709	483	63	23
sub-521222627/sub-521222627_ses-541206592-StimB_ophys.nwb	440192826765	13494	40	25
sub-582805623/sub-582805623_ses-598905882-StimB_behavior+image+ophys.nwb	5999565923	1572	74	35
sub-605677257/sub-605677257_ses-629789161-StimB_ophys.nwb	510417841031	16174	51	21
sub-501800347/sub-501800347_ses-510514770-StimB_behavior+image+ophys.nwb	7231823338	1316	68	34
sub-603701499/sub-603701499_ses-627824037-StimC2_ophys.nwb	508953887385	18439	43	21
sub-669111839/sub-669111839_ses-686449285-StimC2_ophys.nwb	604172951294	20240	52	23
sub-545589474/sub-545589474_ses-556321897-StimA_behavior+image+ophys.nwb	9594383044	1029	74	37
sub-576746148/sub-576746148_ses-595229536-StimA_behavior+image+ophys.nwb	12369942774	626	63	24
sub-580514822/sub-580514822_ses-596769570-StimC2_ophys.nwb	635692811650	16906	43	25
sub-572401655/sub-572401655_ses-583301416-StimB_behavior+image+ophys.nwb	7977842573	1094	61	29
sub-606651548/sub-606651548_ses-638754323-StimB_ophys.nwb	501099306046	16561	49	24
sub-522150294/sub-522150294_ses-529072870-StimA_behavior+image+ophys.nwb	12051082719	746	66	29
sub-541655288/sub-541655288_ses-552760671-StimA_ophys.nwb	541172762786	16821	56	26
sub-657880054/sub-657880054_ses-672211004-StimA_ophys.nwb	435669064247	14718	41	23
sub-645149007/sub-645149007_ses-657649512-StimC2_behavior+image+ophys.nwb	3698762025	1566	65	26
sub-596212766/sub-596212766_ses-606828333-StimC2_ophys.nwb	467602681313	15867	42	20
sub-502185594/sub-502185594_ses-509841198-StimB_behavior+image+ophys.nwb	6030216385	1408	65	32
