asset_path	bytes_sent
sub-491604967/sub-491604967_ses-496908818-StimB_ophys.nwb	219942339756
sub-496144063/sub-496144063_ses-502962794-StimA_ophys.nwb	114264405244
sub-501800590/sub-501800590_ses-509522931-StimC_ophys.nwb	99702888380
sub-546734491/sub-546734491_ses-556338149-StimB_ophys.nwb	89873901560
sub-516024042/sub-516024042_ses-528889399-StimA_ophys.nwb	83822347459
sub-572569275/sub-572569275_ses-591563201-StimB_ophys.nwb	83531864626
sub-647086913/sub-647086913_ses-657082055-StimA_ophys.nwb	82580621163
sub-646205980/sub-646205980_ses-657224241-StimA_ophys.nwb	80996530651
sub-558793503/sub-558793503_ses-569810774-StimB_ophys.nwb	80688089281
sub-492413952/sub-492413952_ses-501567237-StimB_ophys.nwb	79081461144
sub-491618855/sub-491618855_ses-497060401-StimC_ophys.nwb	69938649632
sub-503292439/sub-503292439_ses-511434929-StimA_ophys.nwb	60490196513
sub-645355944/sub-645355944_ses-654920038-StimC2_ophys.nwb	55441692973
sub-654610564/sub-654610564_ses-661753184-StimC2_ophys.nwb	55381397843
sub-606651548/sub-606651548_ses-642877968-StimB_ophys.nwb	54797436463
sub-617884009/sub-617884009_ses-648186871-StimC2_ophys.nwb	54113808186
sub-606790666/sub-606790666_ses-638756637-StimC2_ophys.nwb	53572429674
sub-651725139/sub-651725139_ses-667775371-StimC2_ophys.nwb	53569785016
sub-643479450/sub-643479450_ses-650389887-StimC2_ophys.nwb	53488427621
sub-643479450/sub-643479450_ses-651366510-StimC2_ophys.nwb	53484128952
sub-606790666/sub-606790666_ses-637159507-StimC2_ophys.nwb	53386979720
sub-596265190/sub-596265190_ses-613599793-StimC2_ophys.nwb	53378312933
sub-581739586/sub-581739586_ses-593438037-StimC2_ophys.nwb	53231987620
sub-617884009/sub-617884009_ses-646017558-StimC2_ophys.nwb	53011886978
sub-536228554/sub-536228554_ses-549483412-StimC2_ophys.nwb	52977060594
sub-651725217/sub-651725217_ses-659771301-StimC2_ophys.nwb	52382492146
sub-645355944/sub-645355944_ses-653555156-StimC2_ophys.nwb	52305900109
sub-654610564/sub-654610564_ses-665305913-StimC2_ophys.nwb	52229699519
sub-575188344/sub-575188344_ses-589423553-StimC2_ophys.nwb	52196738278
sub-649496259/sub-649496259_ses-659767482-StimC2_ophys.nwb	52143127576
sub-651725205/sub-651725205_ses-657804824-StimC2_ophys.nwb	52080811684
sub-651725139/sub-651725139_ses-662107986-StimC2_ophys.nwb	51866310379
sub-654662700/sub-654662700_ses-666274740-StimC2_ophys.nwb	51594545729
sub-613392734/sub-613392734_ses-644911034-StimC2_ophys.nwb	51327994790
sub-575188344/sub-575188344_ses-586452281-StimC2_ophys.nwb	51208191384
