week_start	Neurophysiology
2025-02-03	169537388119
2025-02-10	2090219481125
2025-02-17	8743533477276
2025-02-24	508889956985
2025-03-03	589477452486
2025-03-10	743188253017
2025-03-17	5592473104
2025-03-24	7680860298
2025-03-31	50339124574
2025-04-07	50523360245
2025-04-14	5236566998
2025-04-21	5152020415
2025-04-28	4248873456
2025-05-05	3872887004
2025-05-12	9838811304
2025-05-19	618426008
2025-05-26	749340032
2025-06-02	135075377716
2025-06-09	9566149969
2025-06-16	25917414656
2025-06-23	126012288479
2025-06-30	49634613681
2025-07-07	161880682878
2025-07-14	2732693023086
2025-07-21	5042958636879
2025-07-28	4328667448083
2025-08-04	3056667191602
2025-08-11	3572521706751
2025-08-18	1421858611268
2025-08-25	1742727465084
2025-09-01	1919580194574
2025-09-08	2135165064990
2025-09-22	4452425373
2025-09-29	26568132
2025-10-06	1045452884
2025-10-20	2016000
2025-10-27	2016000
2025-11-10	4637440
2025-11-24	2675179257
2025-12-01	1413550467
2025-12-08	418613727358
2025-12-15	1409631350840
2025-12-22	14002688269274
2025-12-29	1083754887038
2026-01-05	1157331636517
2026-01-12	3448556632198
2026-01-19	1459765722163
2026-01-26	5096168607481
2026-02-02	2147209956604
2026-02-16	22059413898
2026-02-23	314233695595
2026-03-02	448577266472
2026-03-09	3694162871
2026-03-16	9017045304
2026-03-23	4238471950
2026-03-30	53386582662
2026-04-06	26544237073
2026-04-13	6505325757
2026-04-20	144101246004
2026-04-27	9112163671
2026-05-04	22907537723
2026-05-11	868292726856
2026-05-18	977079932799
2026-05-25	54564426974
2026-06-01	9895434051
2026-06-08	428462794499
2026-06-15	351791820853
2026-06-22	234747520159
2026-06-29	15122515725
2026-07-06	284117194104
2026-07-13	38521669788
2026-07-20	27847967918
