date	bytes_sent	number_of_requests	number_of_downloads
2025-02-05	169537388119	20220	<50
2025-02-10	2090219481125	249220	<50
2025-02-18	20045448	<50	<50
2025-02-20	2712919084143	323480	<50
2025-02-21	6030594347685	719040	<50
2025-02-28	508889956985	60680	<50
2025-03-05	169537388119	<50	<50
2025-03-07	13215327783	1580	<50
2025-03-08	394328672280	47300	<50
2025-03-09	12396064304	66160	720
2025-03-10	620711784474	47180	640
2025-03-11	27068391793	180	<50
2025-03-12	69709947456	1900	<50
2025-03-13	23607104352	1480	<50
2025-03-14	704688016	1540	<50
2025-03-15	702673296	1420	<50
2025-03-16	683663630	1420	<50
2025-03-17	727732431	1420	<50
2025-03-18	642148522	1520	<50
2025-03-19	657207027	1440	<50
2025-03-20	1459825994	1500	<50
2025-03-21	654199784	1520	<50
2025-03-22	675872126	1540	<50
2025-03-23	775487220	1520	<50
2025-03-24	692755042	1480	<50
2025-03-25	646264775	1440	<50
2025-03-26	628455340	1560	<50
2025-03-27	600755380	1460	<50
2025-03-28	3776965805	1540	<50
2025-03-29	653360678	1560	<50
2025-03-30	682303278	1520	<50
2025-03-31	1060851580	1680	<50
2025-04-01	1437597141	2220	<50
2025-04-02	2510139170	3680	<50
2025-04-03	1375368073	1480	<50
2025-04-04	13817366620	56080	600
2025-04-05	29504990901	114600	1200
2025-04-06	632811089	1420	<50
2025-04-07	662630747	1400	<50
2025-04-08	635834241	1380	<50
2025-04-09	23578199828	1400	<50
2025-04-10	23558898457	1520	<50
2025-04-11	728672640	1640	<50
2025-04-12	688341290	1500	<50
2025-04-13	670783042	1480	<50
2025-04-14	714277511	1460	<50
2025-04-15	785406374	1540	<50
2025-04-16	749304746	1520	<50
2025-04-17	772751736	1500	<50
2025-04-18	724461140	1480	<50
2025-04-19	811272932	1860	<50
2025-04-20	679092559	1380	<50
2025-04-21	762133087	1420	<50
2025-04-22	704992471	1420	<50
2025-04-23	753346071	1380	<50
2025-04-24	704625739	1380	<50
2025-04-25	686502255	1440	<50
2025-04-26	780303667	1520	<50
2025-04-27	760117125	1540	<50
2025-04-28	703559098	1500	<50
2025-04-29	780762171	1540	<50
2025-04-30	722411857	1520	<50
2025-05-01	746542285	1500	<50
2025-05-02	636335655	1500	<50
2025-05-03	659262390	1520	<50
