asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-684475/sub-684475_ses-1294084428-acq-1294179937_ophys.nwb	9547095337	2020	42	24
sub-683238/sub-683238_ses-1290993403-acq-1291293544-raw-movies_ophys.nwb	99450338017	8163	38	22
sub-686385/sub-686385_ses-1307741527-acq-1307856905-raw-movies_ophys.nwb	96597510045	8611	37	20
sub-677038/sub-677038_ses-1282925933-acq-1283044678_ophys.nwb	7659060065	1215	38	18
sub-677038/sub-677038_ses-1282298838-acq-1282388660-raw-movies_ophys.nwb	165220942443	8524	38	22
sub-683238/sub-683238_ses-1290478480-acq-1290677812-raw-movies_ophys.nwb	93728128027	8336	38	18
sub-684475/sub-684475_ses-1293785946-acq-1293914850_ophys.nwb	9543624088	1952	39	22
sub-684475/sub-684475_ses-1294084428-acq-1294179945-raw-movies_ophys.nwb	207169421119	18951	137	96
sub-677038/sub-677038_ses-1280089433-acq-1280384860_ophys.nwb	9995430070	1391	47	22
sub-686385/sub-686385_ses-1309865956-acq-1309958489_ophys.nwb	11131732909	2219	66	24
sub-688426/sub-688426_ses-1307776947-acq-1307856914_ophys.nwb	6943593229	1494	63	18
sub-687158/sub-687158_ses-1302952543-acq-1303116258_ophys.nwb	8676990922	1655	45	21
sub-683238/sub-683238_ses-1290164314-acq-1290377651-raw-movies_ophys.nwb	119037677173	8070	33	16
sub-695164/sub-695164_ses-1315689466-acq-1315844511_ophys.nwb	10189209774	1161	35	16
sub-703100/sub-703100_ses-1326196206-acq-1326305859-raw-movies_ophys.nwb	127369545987	9021	33	17
sub-703102/sub-703102_ses-1329110536-acq-1329223377-raw-movies_ophys.nwb	102564844353	8110	33	17
sub-684475/sub-684475_ses-1293785946-acq-1293914856-raw-movies_ophys.nwb	124635274849	6914	44	25
sub-683238/sub-683238_ses-1290764951-acq-1290925545-raw-movies_ophys.nwb	100127626213	8289	35	17
sub-687158/sub-687158_ses-1301946428-acq-1302110942_ophys.nwb	11251297877	2246	46	23
sub-703100/sub-703100_ses-1326196206-acq-1326305865-raw-movies_ophys.nwb	111039785584	12799	44	24
sub-680787/sub-680787_ses-1289031285-acq-1289155286-raw-movies_ophys.nwb	140737801565	10346	35	18
sub-684475/sub-684475_ses-1294084428-acq-1294179939-raw-movies_ophys.nwb	124808045249	9976	49	31
sub-684475/sub-684475_ses-1293785946-acq-1293914852-raw-movies_ophys.nwb	111486439999	6413	32	20
sub-686385/sub-686385_ses-1308441820-acq-1308514887-raw-movies_ophys.nwb	105127347941	8380	34	18
sub-688426/sub-688426_ses-1308232634-acq-1308323736-raw-movies_ophys.nwb	106532600244	8069	30	16
sub-688426/sub-688426_ses-1307561774-acq-1307648568-raw-movies_ophys.nwb	99655792973	8093	32	15
sub-688426/sub-688426_ses-1306568187-acq-1306743197_ophys.nwb	8159079379	2106	54	28
sub-683238/sub-683238_ses-1292201855-acq-1292348938_ophys.nwb	12695856437	1883	47	22
sub-677038/sub-677038_ses-1282117200-acq-1282195715_ophys.nwb	8614499074	2182	50	29
sub-683238/sub-683238_ses-1290993403-acq-1291293545-raw-movies_ophys.nwb	110544293427	8312	40	18
sub-688426/sub-688426_ses-1307561774-acq-1307648577_ophys.nwb	6533931510	1157	38	15
sub-687158/sub-687158_ses-1301641891-acq-1301882060-raw-movies_ophys.nwb	101966117608	8395	35	17
sub-680787/sub-680787_ses-1286974919-acq-1287122937-raw-movies_ophys.nwb	131812090489	11893	44	28
sub-703100/sub-703100_ses-1326968266-acq-1327082627-raw-movies_ophys.nwb	102312677890	8110	32	17
sub-703102/sub-703102_ses-1327386124-acq-1327903094_ophys.nwb	6896932280	1914	45	26
sub-677038/sub-677038_ses-1282925933-acq-1283044666_ophys.nwb	7077355629	1484	42	20
sub-688425/sub-688425_ses-1307744301-acq-1307859827-raw-movies_ophys.nwb	105042923587	11271	38	24
sub-690567/sub-690567_ses-1311838234-acq-1311990943_ophys.nwb	8285372588	2171	45	27
sub-677038/sub-677038_ses-1282925933-acq-1283044663-raw-movies_ophys.nwb	172966917789	8867	38	22
sub-703102/sub-703102_ses-1327919456-acq-1328110632-raw-movies_ophys.nwb	137170581848	12450	46	29
sub-684475/sub-684475_ses-1294259213-acq-1294370666-raw-movies_ophys.nwb	165901353433	7740	45	29
sub-686381/sub-686381_ses-1299756327-acq-1299887019_ophys.nwb	7240973491	1674	43	18
sub-680787/sub-680787_ses-1285842466-acq-1285965163-raw-movies_ophys.nwb	154958671693	12108	42	27
sub-703102/sub-703102_ses-1329359032-acq-1329483518_ophys.nwb	11009918874	1308	38	16
sub-684475/sub-684475_ses-1294259213-acq-1294370661-raw-movies_ophys.nwb	144503100171	6700	34	22
sub-683238/sub-683238_ses-1290764951-acq-1290925551_ophys.nwb	8216153187	2084	44	22
sub-677038/sub-677038_ses-1282298838-acq-1282388663_ophys.nwb	7286771127	1620	40	19
sub-687158/sub-687158_ses-1301397478-acq-1301574091-raw-movies_ophys.nwb	115250060521	8517	35	19
sub-684475/sub-684475_ses-1292683599-acq-1292822051-raw-movies_ophys.nwb	130450556377	6413	32	20
sub-688426/sub-688426_ses-1309233681-acq-1309372512-raw-movies_ophys.nwb	106967430222	9029	37	19
sub-703102/sub-703102_ses-1326010455-acq-1326110362_ophys.nwb	6867897495	1314	38	16
sub-688425/sub-688425_ses-1307534620-acq-1307650797-raw-movies_ophys.nwb	125081007026	8280	33	16
sub-703102/sub-703102_ses-1329359032-acq-1329483525_ophys.nwb	7403270786	1044	36	15
sub-695164/sub-695164_ses-1315689466-acq-1315844512-raw-movies_ophys.nwb	92253247029	8197	34	18
sub-677038/sub-677038_ses-1284580866-acq-1284751098_ophys.nwb	6905529417	1647	39	19
