asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-17/sub-17_ses-1_ecephys+image.nwb	12637261002	5615	460	185
sub-17/sub-17_ses-2_ecephys+image.nwb	22361711155	1092	329	96
sub-9/sub-9_ses-2_ecephys+image.nwb	22411189019	1194	290	77
sub-14/sub-14_ses-2_ecephys+image.nwb	69190346789	1631	328	100
sub-20/sub-20_ses-1_ecephys+image.nwb	9938851546	5178	473	178
sub-6/sub-6_ses-2_ecephys+image.nwb	26089979788	1311	299	85
sub-12/sub-12_ses-1_ecephys+image.nwb	18347263540	5153	461	179
sub-2/sub-2_ses-1_ecephys+image.nwb	44744107187	5484	432	174
sub-15/sub-15_ses-2_ecephys+image.nwb	93075955355	1648	309	84
sub-4/sub-4_ses-2_ecephys+image.nwb	104784400234	1487	305	85
sub-18/sub-18_ses-2_ecephys+image.nwb	72347821849	1609	301	92
sub-5/sub-5_ses-1_ecephys+image.nwb	49818433706	5074	428	168
sub-7/sub-7_ses-2_ecephys+image.nwb	13215930690	1134	293	79
sub-10/sub-10_ses-2_ecephys+image.nwb	59360021911	89791	377	249
sub-3/sub-3_ses-1_ecephys+image.nwb	45707942766	5666	425	179
sub-4/sub-4_ses-1_ecephys+image.nwb	53737371994	5622	428	173
sub-13/sub-13_ses-2_ecephys+image.nwb	53190600489	1432	314	84
sub-18/sub-18_ses-1_ecephys+image.nwb	44997724631	5603	421	184
sub-8/sub-8_ses-2_ecephys+image.nwb	98345942701	1695	285	94
sub-16/sub-16_ses-1_ecephys+image.nwb	33920830713	5280	425	173
sub-12/sub-12_ses-2_ecephys+image.nwb	27374973911	1259	313	89
sub-11/sub-11_ses-1_ecephys+image.nwb	108578941220	6515	479	197
sub-2/sub-2_ses-2_ecephys+image.nwb	69189467113	1269	284	81
sub-11/sub-11_ses-2_ecephys+image.nwb	126972742337	1605	325	101
sub-16/sub-16_ses-2_ecephys+image.nwb	72317234769	1374	302	98
sub-5/sub-5_ses-2_ecephys+image.nwb	74476294472	1490	286	83
sub-15/sub-15_ses-1_ecephys+image.nwb	52628077142	5631	441	187
sub-20/sub-20_ses-2_ecephys+image.nwb	6619635585	1244	325	84
sub-21/sub-21_ses-2_ecephys+image.nwb	20133645793	1123	280	77
sub-1/sub-1_ses-1_ecephys+image.nwb	67650329541	8992	699	250
sub-19/sub-19_ses-2_ecephys+image.nwb	7258525766	1199	336	81
sub-3/sub-3_ses-2_ecephys+image.nwb	45914474093	1392	290	86
sub-9/sub-9_ses-1_ecephys+image.nwb	26159725374	4971	416	177
sub-1/sub-1_ses-2_ecephys+image.nwb	54341369343	2423	394	129
sub-6/sub-6_ses-1_ecephys+image.nwb	26448682712	4898	417	174
sub-10/sub-10_ses-1_ecephys+image.nwb	75867326390	6440	475	205
sub-13/sub-13_ses-1_ecephys+image.nwb	64936705474	5888	446	194
sub-7/sub-7_ses-1_ecephys+image.nwb	24908344144	4512	411	169
sub-14/sub-14_ses-1_ecephys+image.nwb	60515266234	5418	433	182
sub-8/sub-8_ses-1_ecephys+image.nwb	57113191143	5805	416	173
sub-21/sub-21_ses-1_ecephys+image.nwb	16780521685	5091	416	173
