date	bytes_sent
2024-04-26	57965911013
2024-04-27	347701695363
2024-04-28	382161554987
2024-04-29	122739582748
2024-04-30	237507468384
2024-05-01	1635646548
2024-05-02	28307619447
2024-05-03	3314736386
2024-05-04	658374188
2024-05-05	652487874
2024-05-06	425596506
2024-05-07	40857592
2024-05-09	3011783038
2024-05-10	16454732
2024-05-12	12984488
2024-05-15	18616489
2024-05-18	17808692
2024-06-01	159514743207
2024-06-02	293099498018
2024-06-03	186948930849
2024-06-04	201763871271
2024-06-05	98277050245
2024-06-12	6223260
2024-06-13	231025093
2024-06-14	2892818924
2024-06-17	100158016
2024-06-24	13746056
2024-07-08	239214063
2024-07-09	34301681304
2024-07-10	10598009451
2024-07-11	862542296
2024-07-12	272617535
2024-07-13	23233497
2024-07-18	59176454
2024-07-19	71570098
2024-07-24	30045371235
2024-07-25	5393393408
2024-07-30	43760244
