week_start	Neurophysiology
2025-11-24	33146798693
2025-12-01	17292523001
2025-12-08	6188951233
2025-12-15	22794339353
2025-12-22	700783167
2025-12-29	747028457
2026-01-05	10304961271
2026-01-12	8389320917
2026-01-19	16252898548
2026-01-26	11358541084
2026-02-02	6254610089
2026-02-09	4886718697
2026-02-16	2546258099
2026-02-23	5567445239
2026-03-02	570984580
2026-03-09	896784457
2026-03-16	9207467225
2026-03-23	11287413109
2026-03-30	4203677213
2026-04-06	5845172002
2026-04-13	12306335231
2026-04-20	8649252400
2026-04-27	7031428665
2026-05-04	56261589
2026-05-11	1520018291
2026-05-18	4191730606
2026-05-25	1496004973
2026-06-01	1060042449
2026-06-08	622765318
2026-06-15	1274605174
