week_start	Neurophysiology
2021-04-19	17159727736
2021-04-26	150406178
2021-05-03	471007145
2021-05-10	1799158972
2021-06-07	75203089
2021-07-05	2318339099
2021-08-02	126295878209
2021-08-09	131072504849
2021-08-16	102941669
2021-08-30	174305153
2021-10-04	75203089
2021-11-01	54528087
2021-12-06	75203089
2022-01-03	279191848
2022-01-17	105885553
2022-01-31	67578429
2022-02-14	3156232
2022-02-21	75203089
2022-03-14	474689691
2022-03-21	75203089
2022-04-11	402152780
2022-04-25	562144
2022-05-16	281072
2022-06-06	17159727736
2022-06-27	64835752
2022-07-04	17197808869
2022-07-11	20438984638
2022-07-18	16817384
2022-07-25	433510599
2022-08-01	4273478747
2022-08-08	14603444034
2022-08-15	437251984
2022-08-22	21206944824
2022-08-29	6354414562
2022-09-05	1317023680
2022-10-03	1422879993
2022-11-14	17516516543
2022-12-19	150406178
2023-01-30	3373119637
2023-02-13	1725182608
2023-02-20	188119520
2023-02-27	106726724
2023-03-20	17159727736
2023-03-27	34319455472
2023-04-10	2035596276
2023-05-08	635058631
2023-05-15	188146240
2023-05-22	77735674
2023-05-29	566406224
2023-06-05	1967504
2023-06-12	331504496
2023-06-19	1679418708
2023-06-26	538426569
2023-07-03	17174996951
2023-07-10	707515904
2023-07-17	237150304
2023-07-24	1507418496
2023-07-31	143077184
2023-08-07	8216947288
2023-08-14	49004064
2023-08-21	2558005568
2023-08-28	2724714773
2023-09-04	143358256
2023-09-11	1967504
2023-09-18	1967504
2023-09-25	637037960
2023-10-02	24899207666
2023-10-09	161816955
2023-10-16	645567906
2023-10-23	18053413944
2023-10-30	19490151259
2023-11-06	2867316327
2023-11-13	1208944087
2023-11-20	644384028
2023-11-27	47317632
2023-12-04	3938524564
2023-12-11	752866032
2023-12-18	17159727736
2024-01-01	611475280
2024-01-08	281072
2024-01-15	17159727736
2024-01-22	5982309225
2024-01-29	597007987
2024-02-26	10684604
2024-03-04	112366575
2024-03-11	3347024070
2024-03-18	12542796
2024-03-25	12524475774
2024-04-01	9491893132
2024-04-08	17159727736
2024-04-15	15661904
2024-04-22	6463730191
2024-04-29	3092247883
2024-05-13	86977210
2024-05-20	17520096
2024-05-27	247803176
2024-06-03	4048456467
2024-06-10	368304684
2024-06-17	64903992
2024-06-24	9423688
2024-07-08	3729834785
2024-07-15	8194458917
2024-07-22	2235668776
2024-08-05	3947518762
2024-08-12	118206961
2024-08-19	35504740
2024-08-26	2042985883
2024-09-02	7137187665
2024-09-09	5339540480
2024-09-16	18308227707
2024-09-23	12407963592
2024-09-30	1432731568
2024-10-07	3260316834
2024-10-14	99147816
2024-10-21	57670316
2024-10-28	1782549072
2024-11-04	198586442
2024-11-11	479413536
2024-11-18	1668807365
2024-11-25	153765388
2024-12-02	2410439394
2025-01-13	22497396
2025-01-20	37429296
2025-02-10	399875831
2025-04-07	75203089
2025-04-14	150406178
2025-04-21	17269560156
2025-04-28	20944119826
2025-05-12	75203089
2025-06-16	17159727736
2025-06-30	14201896
2025-07-21	517499992
2025-07-28	4640350175
2025-08-04	4097291098
2025-08-11	4217061354
2025-08-18	1505298094
2025-08-25	2526512334
2025-09-01	2969551895
2025-09-08	2056736819
2025-09-15	2186729988
2025-09-29	19108374
2025-10-06	787039633
2025-10-20	59793964
2025-12-08	604741499
2025-12-15	38592533905
2025-12-22	792311561
2025-12-29	1059740679
2026-01-05	1801845117
2026-01-12	12116585070
2026-01-19	3485698805
2026-01-26	7324118076
2026-02-02	3076809332
2026-02-16	30533461832
2026-02-23	985379578
2026-03-02	635362827
2026-03-09	184898216
2026-03-16	1435450836
2026-03-23	1602534301
2026-03-30	530687909
2026-04-06	511423606
2026-04-13	581604544
2026-04-20	36458841737
2026-04-27	334786096
2026-05-04	372753102
2026-05-11	1612409129
2026-05-18	6631676125
2026-05-25	5692557979
2026-06-01	1161632052
2026-06-08	1157959567
2026-06-15	622035391
2026-06-22	97486812945
2026-06-29	25305906215
2026-07-06	42098479326
2026-07-13	33796475681
2026-07-20	105949718323
2026-07-27	28161858025
2026-08-03	27395103249
2026-08-10	41164243081
