date	bytes_sent	number_of_requests	number_of_downloads
2023-10-13	96044679712	11480	<50
2023-10-22	127936	220	<50
2023-10-23	193952	<50	<50
2023-10-24	387904	<50	<50
2023-10-25	127936	220	<50
2023-10-28	127936	220	<50
2023-10-31	321888	220	<50
2023-11-01	321888	220	<50
2023-11-02	321888	220	<50
2023-11-03	387904	<50	<50
2023-11-05	127936	220	<50
2023-11-09	127936	220	<50
2023-11-11	127936	220	<50
2023-11-12	193952	<50	<50
2023-11-16	127936	220	<50
2023-11-18	387904	<50	<50
2023-11-19	193952	<50	<50
2023-11-21	581856	<50	<50
2023-11-26	127936	220	<50
2023-11-29	387904	<50	<50
2023-12-02	127936	220	<50
2023-12-04	127936	220	<50
2023-12-05	127936	220	<50
2023-12-09	127936	220	<50
2023-12-13	387904	<50	<50
2024-01-04	387904	<50	<50
2024-01-05	387904	<50	<50
2024-01-22	57333736	400	120
2024-01-24	387904	<50	<50
2024-01-26	12822136	80	<50
2024-03-08	581856	<50	<50
2024-03-12	21233824	120	60
2024-03-18	11342496	80	<50
2024-03-19	16973184	100	<50
2024-03-20	16973184	100	<50
2024-03-21	16973184	100	<50
2024-03-25	11342496	80	<50
2024-03-26	18906624	120	<50
2024-03-27	13081984	80	<50
2024-04-04	13081984	80	<50
2024-04-19	12835264	80	<50
2024-06-04	375112	<50	<50
2024-06-15	314800	<50	<50
2024-07-10	508752	<50	<50
2024-07-13	13081984	80	<50
2024-07-27	181185320	<50	<50
2024-07-29	193952	<50	<50
2024-08-17	193952	<50	<50
2024-08-26	193952	<50	<50
2024-08-27	330488	<50	<50
2024-08-30	183319284	80	80
2024-08-31	390680	<50	<50
2024-09-04	778584	<50	<50
2024-09-05	193952	<50	<50
2024-09-06	975312	<50	<50
2024-09-07	193952	<50	<50
2024-09-08	508752	<50	<50
2024-09-09	27210907636	1280	<50
2024-09-10	193952	<50	<50
2024-09-11	387904	<50	<50
2024-09-13	193952	<50	<50
2024-09-14	6379248	<50	<50
2024-09-20	13081984	80	<50
2024-09-25	193952	<50	<50
2024-09-26	193952	<50	<50
2024-09-29	8054912	<50	<50
2024-10-16	291465600	<50	<50
2024-10-17	95801368	<50	<50
2024-10-22	1284450264	<50	<50
2024-11-01	131491196	<50	<50
2024-11-05	2855904	<50	<50
2024-11-09	193952	<50	<50
2024-11-10	8057484	<50	<50
2024-11-16	193952	<50	<50
2024-11-17	387904	<50	<50
2024-11-19	1456992	<50	<50
2024-11-20	581856	<50	<50
2024-11-22	2716192	<50	<50
2024-11-28	387904	<50	<50
2024-11-30	375112	<50	<50
2024-12-01	9957216	<50	<50
2025-02-10	26923788	<50	<50
2025-06-24	375112	<50	<50
2025-06-25	336336	<50	<50
2025-07-15	336336	<50	<50
2025-07-26	330488	<50	<50
2025-07-28	8956315576	180	<50
2025-07-29	387904	<50	<50
2025-07-30	8956703664	180	<50
2025-07-31	926680	<50	<50
2025-08-04	508752	<50	<50
2025-08-05	1551616	<50	<50
2025-08-06	1163712	<50	<50
2025-08-07	193952	<50	<50
2025-08-11	193952	<50	<50
2025-08-12	342960	<50	<50
2025-08-14	353384	<50	<50
2025-08-15	581856	<50	<50
2025-08-19	775808	<50	<50
2025-08-21	193952	<50	<50
2025-08-23	1296039936	<50	<50
2025-08-27	375112	<50	<50
2025-08-29	357616	<50	<50
2025-08-30	193952	<50	<50
2025-08-31	342960	<50	<50
2025-09-03	193952	<50	<50
2025-09-04	193952	<50	<50
2025-09-06	193952	<50	<50
2025-09-07	193952	<50	<50
2025-09-08	390864	<50	<50
2025-09-09	1461728	<50	<50
2025-09-10	193952	<50	<50
2025-09-11	581856	<50	<50
2025-09-14	193952	<50	<50
2025-09-21	21093576	<50	<50
2025-09-23	20766036	<50	<50
2025-09-29	387904	<50	<50
2025-10-05	193952	<50	<50
2025-10-08	775808	<50	<50
2025-10-31	19979940	<50	<50
2025-11-26	193952	<50	<50
