week_start	Neurophysiology
2023-09-18	1164148016
2023-09-25	20633112
2023-10-09	2433872
2023-10-16	35479832
2023-10-23	29436496
2023-10-30	56864680
2023-11-06	13030016
2023-11-13	4706536
2023-11-20	4978292
2023-11-27	2661920
2023-12-04	154608
2023-12-11	1163712280
2024-01-01	3877904
2024-01-08	2279264
2024-01-22	2048484944
2024-01-29	13470132
2024-02-26	59939676
2024-03-04	6911280
2024-03-11	2693088212
2024-03-18	4066802652
2024-03-25	4174813652
2024-04-01	949872672
2024-04-08	5616584
2024-04-15	1009871712
2024-04-22	14007234
2024-04-29	3124488
2024-05-06	1145816
2024-05-13	7221288
2024-05-27	59250688
2024-06-03	68482688
2024-06-10	95827867
2024-06-17	6447712
2024-06-24	20510736
2024-07-01	11913176
2024-07-08	1039901308
2024-07-22	1089405048
2024-07-29	18221856
2024-08-05	5962328
2024-08-19	13189552
2024-08-26	2225244604
2024-09-02	291458112
2024-09-09	384964816
2024-09-16	1184588856
2024-09-23	612959796
2024-09-30	12316320
2024-10-07	4747152
2024-10-14	12655784
2024-10-21	1168403212
2024-10-28	1116314896
2024-11-04	24651048
2024-11-11	28851192
2024-11-18	201244468
2024-11-25	49094880
2024-12-02	146285600
2025-01-27	2279264
2025-02-10	7391528
2025-02-17	4567584
2025-05-12	4424208
2025-06-23	4441028
2025-07-07	290947060
2025-07-14	262112
2025-07-21	21528320
2025-07-28	400282912
2025-08-04	265539064
2025-08-11	274102520
2025-08-18	114585104
2025-08-25	141407264
2025-09-01	159453784
2025-09-08	163617344
2025-09-29	2661920
2025-10-06	9148580
2025-11-17	2090504
2025-12-01	262128
2025-12-08	21528320
2025-12-15	3506000740
2025-12-22	52633632
2025-12-29	132354208
2026-01-05	67067016
2026-01-12	1081194256
2026-01-19	310832616
2026-01-26	455171888
2026-02-02	442882584
2026-02-09	1174882720
2026-02-16	62279960
2026-02-23	500263888
2026-03-02	656796708
2026-03-09	176828952
2026-03-16	773902292
2026-03-23	347222928
2026-03-30	285969424
2026-04-06	826995848
2026-04-13	770402636
2026-04-20	1297879076
2026-04-27	273517172
2026-05-04	1203039536
2026-05-11	472271552
2026-05-18	3581004424
2026-05-25	1563195520
2026-06-01	1106686888
2026-06-08	2869029672
2026-06-15	860504448
2026-06-22	696612660
