date	bytes_sent
2023-11-30	3414614934365
2023-12-01	3133187169362
2023-12-02	504496
2023-12-03	504496
2023-12-04	102014991
2023-12-05	688593781
2023-12-06	3754673848
2023-12-07	504496
2023-12-08	24593577
2023-12-12	118533334329
2023-12-13	748047589
2023-12-14	322348194
2023-12-15	322348194
2023-12-19	50803144
2024-01-03	84488968
2024-01-04	149139122
2024-01-05	102846705
2024-01-09	107923491
2024-01-20	28502795598
2024-01-21	4192058016
2024-01-22	22437866995
2024-01-23	254926663
2024-01-24	305955091
2024-01-25	315961197
2024-01-26	361845101
2024-01-27	365283433
2024-01-28	380821118
2024-01-29	259113130
2024-01-30	318346477
2024-01-31	239367597
2024-02-01	559497422
2024-02-02	224681479
2024-02-03	224260321
2024-02-04	318809180
2024-02-05	262589540
2024-02-06	274246789
2024-02-07	249999338
2024-02-08	241146893
2024-02-09	3151065525
2024-02-10	242158485
2024-02-11	302336613
2024-02-12	8436373075
2024-02-13	284572792
2024-02-14	336674069
2024-02-15	147515749
2024-02-16	9157997792
2024-02-17	214375715
2024-02-18	230231646
2024-02-19	286064513
2024-02-20	19228599659
2024-02-21	500213381
2024-02-22	209909493
2024-02-23	440341915
2024-02-24	273064555
2024-02-25	348496144
2024-02-26	8530701698
2024-02-27	15514001682
2024-02-28	287361997
2024-02-29	11419112889
2024-03-01	17442881547
2024-03-02	314588567
2024-03-03	288387622
2024-03-04	284386757
2024-03-05	211170840
2024-03-06	62927927
2024-03-07	234009610
2024-03-08	2129183686
2024-03-09	235091165
2024-03-10	332014820
2024-03-11	204580322
2024-03-12	5167009820
2024-03-13	6473491801
2024-03-14	29944024653
2024-03-15	5467482077
2024-03-16	6693429045
2024-03-17	4601143596
2024-03-18	5843503760
2024-03-19	1949070823
2024-03-20	2593781172
2024-03-21	2428568689
2024-03-22	26370374409
2024-03-23	100372502
2024-03-24	83275456
2024-03-25	1528174455
2024-03-26	2735004710
2024-03-27	1325467612
2024-03-28	2714261055
2024-03-29	1906650439
2024-03-30	330387422
2024-03-31	89451211
2024-04-01	246697272
2024-04-02	392328175
2024-04-03	3396945038
2024-04-04	5681804565
2024-04-05	2358104225
2024-04-06	518046455
2024-04-07	710966787
2024-04-08	58712266949
2024-04-09	469561949
2024-04-10	696385224
2024-04-11	2785406953
2024-04-12	15656412
2024-04-13	225808932
2024-04-15	224493087
2024-04-16	6718531862
2024-04-17	71272704
2024-04-18	33327708
2024-04-19	1318045860
2024-04-20	5553636437
2024-04-21	23975928
2024-04-22	422652628
2024-04-23	380334146
2024-04-24	475271614
2024-04-25	371253701
2024-04-26	17752668
2024-04-27	319549680
2024-04-28	15590904
2024-04-29	63084204
2024-04-30	132522684
2024-05-01	188335500
2024-05-02	708668459
2024-05-03	358181729
2024-05-04	472865411
2024-05-05	45462552
2024-05-06	257446057
2024-05-07	234903610
2024-05-08	310384684
2024-05-09	473711230
2024-05-10	275276203
2024-05-11	321641265
2024-05-12	7795452
2024-05-13	289091017
2024-05-14	42090016
2024-05-15	217328685
2024-05-16	28233948
2024-05-17	53061480
2024-05-18	269141459
2024-05-19	141478206
2024-05-20	348373326
2024-05-21	236109174
2024-05-22	62756664
2024-05-23	29806140
2024-05-24	280216370
2024-05-25	252388670
2024-05-26	302094667
2024-05-27	19586892
2024-05-28	33409080
2024-05-29	222849404
2024-05-30	178020438
2024-05-31	9564168
2024-06-01	145327610
2024-06-03	121185273
2024-06-04	598198324
2024-06-05	365600148
2024-06-06	251092164
2024-06-07	374902284
2024-06-08	462265579
2024-06-09	702162154
2024-06-10	369006564
2024-06-11	803717652
2024-06-12	699513457
2024-06-13	306274268
2024-06-14	22583634133
2024-06-15	462814020
2024-06-16	78282060
2024-06-17	405234178812
2024-06-18	633544769465
2024-06-19	655939410861
2024-06-20	640573609661
2024-06-21	632078281870
2024-06-22	651537826664
2024-06-23	671123430292
2024-06-24	476950583568
2024-06-25	527732448
2024-06-26	4897443030
2024-06-27	1292688768
2024-06-28	21832895777
2024-06-29	4992033048
2024-06-30	578572802
2024-07-01	136475611
2024-07-02	53175875
2024-07-03	5242612177
2024-07-04	88566816
2024-07-05	332004526
2024-07-06	996842382
2024-07-07	18814049486
2024-07-08	204105625
2024-07-09	1193586007
2024-07-10	893054663
2024-07-11	1855533162
2024-07-12	469005379
2024-07-13	1402854757
2024-07-14	504181535
2024-07-15	4935631192
2024-07-16	435148118
2024-07-17	577162671
2024-07-18	209225142
2024-07-19	447748877
2024-07-20	193828027
2024-07-21	498623782
2024-07-22	38751137127
2024-07-23	45414105223
2024-07-24	293650963
2024-07-25	24268510867
2024-07-26	17997308760
2024-07-27	88757938
2024-07-28	301040789
2024-07-29	54695433377
2024-07-30	58835297824
2024-07-31	340053614
