week_start	Neurophysiology
2021-06-07	14212577893
2021-07-05	20312263
2021-08-02	14054910025
2021-09-13	14212577893
2021-09-27	80518552
2021-10-25	3903613046
2021-11-15	113643256
2022-03-07	18827277
2022-03-21	36782920
2022-04-11	1745281423
2022-05-16	233153931
2022-06-27	37494722
2022-07-11	17644285311
2022-07-25	309250933
2022-08-01	3779392393
2022-08-08	11650097385
2022-08-15	324991017
2022-08-22	14663880346
2022-08-29	5649252876
2022-09-05	358294244
2022-09-12	14212577893
2022-10-10	70930734
2022-10-17	14212577893
2022-10-31	93570848
2022-12-12	14212577893
2023-01-02	14227517044
2023-01-16	18827277
2023-02-06	28425155786
2023-02-13	269291026
2023-02-20	412822876
2023-04-10	1400852811
2023-04-17	28356998346
2023-05-08	249942504
2023-05-22	30540256
2023-05-29	995930932
2023-06-05	24447333
2023-06-12	146443972
2023-06-19	2306324498
2023-06-26	254177172
2023-07-03	39067640
2023-07-10	24869488
2023-07-17	26722724
2023-07-24	125591985
2023-07-31	26722724
2023-08-07	26721876
2023-08-14	14238598812
2023-08-21	14237309166
2023-08-28	14472266393
2023-09-04	30833432
2023-09-11	27203791
2023-09-18	26722724
2023-09-25	8414971092
2023-10-02	11451504
2023-10-09	7635064
2023-10-16	310879908
2023-10-23	26537475463
2023-10-30	885563679
2023-11-06	210317319
2023-11-13	3721618100
2023-11-20	20280777382
2023-11-27	20046025592
2023-12-04	14266576036
2023-12-11	10559065406
2023-12-18	14212577893
2024-01-01	76653220
2024-01-22	3343215130
2024-01-29	3038943377
2024-02-05	2252941526
2024-02-12	2482568891
2024-02-19	2206599323
2024-02-26	1404496175
2024-03-04	345383458
2024-03-11	48191018319
2024-03-18	14054951024
2024-03-25	16511960845
2024-04-01	18007465024
2024-04-08	2126326969
2024-04-15	861089929
2024-04-22	2686140671
2024-04-29	2599689164
2024-05-06	9125128361
2024-05-13	25535327941
2024-05-20	1231581855
2024-05-27	8781353794
2024-06-03	332218184
2024-06-10	602793422
2024-06-17	151641740
2024-06-24	5814946257
2024-07-01	498152043
2024-07-08	1603580968
2024-07-15	9021202026
2024-07-22	15183148066
2024-07-29	1596993687
2024-08-05	67757644
2024-08-12	54613104
2024-08-19	114347469
2024-08-26	11335005986
2024-09-02	6341739672
2024-09-09	4952712425
2024-09-16	3946221969
2024-09-23	10858475059
2024-09-30	8834075820
2024-10-07	291740788
2024-10-14	149849912
2024-10-21	8196782721
2024-10-28	4440366844
2024-11-04	734337444
2024-11-11	5976821858
2024-11-18	34777484082
2024-11-25	20463294330
2024-12-02	24521362823
2025-01-20	42406596
2025-02-10	116678365
2025-02-17	107671693
2025-02-24	18745622684
2025-03-31	6503672
2025-04-21	5825812635
2025-05-05	10737252017
2025-07-21	401054006
2025-07-28	4881469481
2025-08-04	2489952389
2025-08-11	3214045979
2025-08-18	1952628319
2025-08-25	2147965082
2025-09-01	2097490681
2025-09-08	1737945345
2025-09-15	156290748
2025-09-22	715711728
2025-09-29	40888684
2025-10-06	20319253840
2025-10-13	52623029093
2025-10-20	20033418768
2025-10-27	67652412379
2025-11-03	204580993249
2025-11-10	161906611734
2025-11-17	97334821963
2025-11-24	99273516799
2025-12-01	99349350911
2025-12-08	77466829159
2025-12-15	183601257487
2025-12-22	1113274741
2025-12-29	24262498930
2026-01-05	134256594315
2026-01-12	37084475152
2026-01-19	75580883573
2026-01-26	101115161759
2026-02-02	76640773995
2026-02-09	81235810568
2026-02-16	56629811105
2026-02-23	99909068973
2026-03-02	33351513754
2026-03-09	14868522921
2026-03-16	70268388016
2026-03-23	50678629142
2026-03-30	39114827440
2026-04-06	5597529264
2026-04-13	27589950859
2026-04-20	60136008052
2026-04-27	11780936935
2026-05-04	14534651557
2026-05-11	2950047524
2026-05-18	10211698176
2026-05-25	27529880085
2026-06-01	3180949704
2026-06-08	7251380268
2026-06-15	17554307455
2026-06-22	31618740351
2026-06-29	20390377910
2026-07-06	6216530479
2026-07-13	3209007439
