date	bytes_sent	number_of_requests	number_of_downloads
2025-05-07	41430354280	4960	<50
2025-05-08	325892108	<50	<50
2025-05-09	572441140	500	100
2025-05-10	299455612	80	<50
2025-05-12	282608100	200	<50
2025-05-16	211798408	260	<50
2025-05-20	51359488	80	<50
2025-05-21	117746608	120	<50
2025-05-22	37177372	<50	<50
2025-05-23	30735780	<50	<50
2025-05-28	59492216	100	<50
2025-05-29	65717388	160	<50
2025-05-30	34678176	60	<50
2025-06-09	55452928	80	<50
2025-06-10	115111304	220	<50
2025-06-12	61407316	120	<50
2025-06-25	28926864	160	<50
2025-07-01	20980440	<50	<50
2025-07-14	40000032	<50	<50
2025-07-15	9628800	60	<50
2025-07-16	19298064	100	<50
2025-07-22	10219248	<50	<50
2025-07-28	2551923220	40	<50
2025-07-29	2058516712	<50	<50
2025-07-30	3693811960	80	<50
2025-08-01	2680069612	60	<50
2025-08-02	492455472	<50	<50
2025-08-03	772545424	<50	<50
2025-08-04	4989150688	100	<50
2025-08-06	4721804184	100	<50
2025-08-10	2027195592	<50	<50
2025-08-11	5268084560	100	<50
2025-08-13	2624414504	60	<50
2025-08-14	4137301864	80	<50
2025-08-15	408343856	<50	<50
2025-08-16	709461824	<50	<50
2025-08-17	277529088	<50	<50
2025-08-21	405566752	<50	<50
2025-08-22	1865862152	<50	<50
2025-08-24	329841200	<50	<50
2025-08-27	3717531360	80	<50
2025-08-29	3966489056	80	<50
2025-08-31	2058516712	<50	<50
2025-09-01	3108378712	60	<50
2025-09-02	1346252400	<50	<50
2025-09-04	665174896	<50	<50
2025-09-05	1865862152	<50	<50
2025-09-06	1215094376	<50	<50
2025-09-08	1068507216	<50	<50
2025-09-12	492455472	<50	<50
2025-10-08	19581272	<50	<50
2025-11-07	288814864	<50	<50
2025-12-15	1353974440	1580	<50
2025-12-16	3313297440	200	<50
2025-12-17	596302080	<50	<50
2025-12-18	47607889000	340	<50
2025-12-19	261769968	<50	<50
2025-12-20	1642303496	320	<50
2025-12-21	2961740040	560	<50
2025-12-22	510386928	100	<50
2025-12-26	1994228728	380	<50
2026-01-01	709461824	140	<50
2026-01-02	2624414504	500	<50
2026-01-03	2027195592	380	<50
2026-01-09	2648167216	500	<50
2026-01-11	408343856	80	<50
2026-01-17	15106183412	<50	<50
2026-01-18	14885399924	<50	<50
2026-01-19	12506322672	<50	<50
2026-01-22	329841200	60	<50
2026-01-23	2586028040	500	<50
2026-01-24	1040879360	200	<50
2026-01-27	137232816	<50	<50
2026-01-28	6115639496	1160	<50
2026-01-29	2895261456	560	<50
2026-01-30	1865862152	360	<50
2026-01-31	665174896	120	<50
2026-02-01	3965701528	760	<50
2026-02-03	2058516712	400	<50
2026-02-04	2000594792	380	<50
2026-02-05	2283601592	440	<50
2026-02-19	137232816	<50	<50
2026-02-20	183330048	80	<50
2026-02-24	2410166952	<50	<50
2026-02-25	10681332	<50	<50
2026-02-26	50587376	<50	<50
2026-02-27	9801420	<50	<50
2026-02-28	4844620	<50	<50
2026-03-01	5553096	<50	<50
2026-03-02	25662252	<50	<50
2026-03-03	10810552	<50	<50
2026-03-04	2229476	<50	<50
2026-03-05	4878428	<50	<50
2026-03-06	5628344	<50	<50
2026-03-07	11364508	<50	<50
2026-03-08	20127364	<50	<50
2026-03-09	12347200	<50	<50
2026-03-10	15025988	<50	<50
2026-03-19	168290052	<50	<50
2026-03-26	16382760	<50	<50
2026-03-29	22091060	<50	<50
2026-03-30	10366816	<50	<50
2026-04-07	429041664	<50	<50
2026-04-10	1334988	<50	<50
2026-04-21	214407684	<50	<50
2026-05-01	53847576	<50	<50
2026-05-12	137232816	<50	<50
2026-05-14	1377872	<50	<50
2026-05-15	3307352	<50	<50
2026-05-16	6085972472	140	<50
2026-05-17	1852446812	160	<50
2026-05-18	99975292	<50	<50
2026-05-19	4323528	<50	<50
2026-05-20	613387080	<50	<50
2026-05-21	4812540	<50	<50
2026-05-22	3104784	<50	<50
2026-05-23	24442488	<50	<50
2026-05-24	10952708	<50	<50
2026-05-25	3046608	<50	<50
2026-05-26	1899732	<50	<50
2026-05-27	50269332	180	<50
2026-05-28	30560908	100	<50
2026-05-29	409235200	<50	<50
2026-05-30	7715224	<50	<50
2026-06-03	3636044	<50	<50
2026-06-04	1705824	<50	<50
2026-06-05	25417104	<50	<50
2026-06-06	61053456	<50	<50
2026-06-07	56467896	<50	<50
2026-06-08	97999968	<50	<50
2026-06-09	27054804	<50	<50
2026-06-10	31289920	60	<50
2026-06-11	36881004	<50	<50
2026-06-12	16245984	<50	<50
2026-06-13	38556432	80	<50
2026-06-14	4312692	<50	<50
2026-06-15	55550784	<50	<50
2026-06-16	10160324	<50	<50
2026-06-17	10029448	<50	<50
2026-06-19	9404172	<50	<50
2026-06-20	9304740	<50	<50
2026-06-21	9352724	<50	<50
2026-06-22	4345312	<50	<50
2026-06-23	4166068	<50	<50
2026-06-24	4075020	<50	<50
2026-06-25	3723120	<50	<50
2026-06-26	42277876	100	<50
2026-06-27	3887712	<50	<50
2026-06-28	41443480268	80	<50
2026-06-29	511611240	<50	<50
2026-07-01	4297084	<50	<50
2026-07-02	8697740	<50	<50
2026-07-04	8654504	<50	<50
2026-07-05	5123412	<50	<50
2026-07-06	744805856	200	<50
2026-07-07	1547347268	<50	<50
2026-07-09	18080208	<50	<50
2026-07-10	4055180	<50	<50
2026-07-11	3980056	<50	<50
2026-07-12	8289296	<50	<50
