week_start	Neurophysiology
2025-05-05	42628143140
2025-05-12	494406508
2025-05-19	237019248
2025-05-26	159887780
2025-06-09	231971548
2025-06-23	28926864
2025-06-30	20980440
2025-07-14	68926896
2025-07-21	10219248
2025-07-28	12249322400
2025-08-04	11738150464
2025-08-11	13425135696
2025-08-18	2601270104
2025-08-25	9742537128
2025-09-01	8200762536
2025-09-08	1560962688
2025-10-06	19581272
2025-11-03	288814864
2025-12-15	57737276464
2025-12-22	2504615656
2025-12-29	5361071920
2026-01-05	3056511072
2026-01-12	29991583336
2026-01-19	16463071272
2026-01-26	15644872344
2026-02-02	6342713096
2026-02-16	320562864
2026-02-23	2491634796
2026-03-02	80700924
2026-03-09	27373188
2026-03-16	168290052
2026-03-23	38473820
2026-03-30	10366816
2026-04-06	430376652
2026-04-20	214407684
2026-04-27	53847576
2026-05-11	8080337324
2026-05-18	760998420
2026-05-25	502727004
2026-06-01	148280324
2026-06-08	252340804
2026-06-15	103802192
2026-06-22	41505955376
2026-06-29	538383980
2026-07-06	2330852676
2026-07-13	90172688
2026-07-20	147702308
2026-07-27	36753540
