date	bytes_sent	number_of_requests	number_of_downloads
2024-06-23	412195438796	49180	<50
2025-07-30	38843361692	740	<50
2025-07-31	10238766112	200	<50
2025-08-01	76630042040	1460	<50
2025-08-02	37078616982	720	<50
2025-08-03	8118188972	160	<50
2025-08-04	21755493513	420	<50
2025-08-05	51104679448	980	<50
2025-08-06	4399998736	80	<50
2025-08-08	7128827224	140	<50
2025-08-09	3567158440	60	<50
2025-08-10	12069610960	240	<50
2025-08-11	40044616688	760	<50
2025-08-12	37241599243	720	<50
2025-08-13	9448635744	180	<50
2025-08-14	16657902533	320	<50
2025-08-15	3817192866	80	<50
2025-08-16	18199073699	340	<50
2025-08-17	6962150664	140	<50
2025-08-19	21158379000	400	<50
2025-08-23	4500971176	80	<50
2025-08-27	31680540464	600	<50
2025-08-28	53634239224	1020	<50
2025-08-29	14670907912	280	<50
2025-08-30	10452758820	200	<50
2025-08-31	2569207184	40	<50
2025-09-01	2633699840	60	<50
2025-09-02	19435329251	380	<50
2025-09-03	6379556728	120	<50
2025-09-04	7939279014	160	<50
2025-09-06	4338368668	80	<50
2025-09-10	19167022308	360	<50
2025-09-12	8196027744	160	<50
2026-02-22	2625662664	60	<50
2026-05-16	18583426744	360	<50
2026-05-17	48880740544	1000	<50
2026-06-03	114180588486	<50	<50
2026-06-04	298014850310	<50	<50
2026-06-05	1137214134772	135760	<50
2026-06-06	1127749233505	134580	<50
2026-06-19	221999002035	4260	<50
2026-06-20	636020746521	12220	<50
2026-06-22	576683234421	11080	<50
2026-06-23	198819879127	3820	<50
2026-06-24	287909198363	5540	<50
2026-06-25	177035078535	3400	<50
