asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-ZS84ZS15-251014-wells101/sub-ZS84ZS15-251014-wells101_ses-ch0-means-movie-nobg-cnmf-mr-raw-refit_ophys.nwb	11656430684	548	4	3
sub-20230925-PL58-wells101/sub-20230925-PL58-wells101_ses-ch0-means-movie-nobg-cnmf-mr-raw-matched_ophys.nwb	8232993536	443	13	12
sub-ZS79ZS11-251007-mouse/sub-ZS79ZS11-251007-mouse_ses-ch0-means-movie-nobg-cnmf-mr-m-raw_ophys.nwb	11738907332	551	4	3
sub-220622-PK44PL17-mouse/sub-220622-PK44PL17-mouse_ses-ch0-means-movie-nobg-cnmf-mr-raw-refit-matched_ophys.nwb	6278409916	300	4	3
sub-251115-ZS17-wells001/sub-251115-ZS17-wells001_ses-ch0-means-movie-nobg-cnmf-mr-raw-refit-matched_ophys.nwb	4242050972	214	4	4
sub-20230925-PL58-wells301/sub-20230925-PL58-wells301_ses-ch0-means-movie-nobg-cnmf-mr-raw-refit-matched2_ophys.nwb	11000015192	517	4	3
sub-251117-ZS6-wells001/sub-251117-ZS6-wells001_ses-ch0-means-movie-nobg-cnmf-mr-raw-matched_ophys.nwb	10179319496	479	4	3
sub-20230922-PL28-wells001/sub-20230922-PL28-wells001_ses-ch0-means-movie-nobg-cnmf-mr-raw-matched_ophys.nwb	10154707904	531	13	12
sub-ZS84ZS15-251014-mouse/sub-ZS84ZS15-251014-mouse_ses-ch0-means-movie-nobg-cnmf-mr-raw-matched_ophys.nwb	5047180524	244	4	3
sub-0/sub-0_obj-16w3dg7_ophys.nwb	79072197792	2788	6	6
sub-251117-ZS22-wells101/sub-251117-ZS22-wells101_ses-ch0-means-movie-nobg-cnmf-mr-raw-refit-matched_ophys.nwb	6001985056	288	4	3
sub-ZS93ZS22-251121-mouse/sub-ZS93ZS22-251121-mouse_ses-ch0-means-movie-nobg-cnmf-mr-raw-matched1_ophys.nwb	6300359936	364	12	11
sub-251115-ZS17-wells101/sub-251115-ZS17-wells101_ses-ch0-means-movie-nobg-cnmf-mr-raw-refit-matched_ophys.nwb	3884599984	198	4	4
sub-230601-PK85PL53-mouse/sub-230601-PK85PL53-mouse_ses-ch0-means-movie-nobg-cnmf-mr-raw-matched_ophys.nwb	910519744	52	4	3
sub-251117-ZS8-wells001/sub-251117-ZS8-wells001_ses-ch0-means-movie-nobg-cnmf-mr-raw-refit_ophys.nwb	17115965565	861	12	13
