asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-35/sub-35_ses-LE35-S1-05_ecephys.nwb	384724698	821	125	84
sub-32/sub-32_ses-LE32-S1-03_ecephys.nwb	255314198	755	136	83
sub-44/sub-44_ses-LE44-S1-09_ecephys.nwb	152117274	634	128	81
sub-42/sub-42_ses-LE42-S1-13_ecephys.nwb	647054190	751	129	83
sub-32/sub-32_ses-LE32-S1-05_ecephys.nwb	256335066	726	123	81
sub-44/sub-44_ses-LE44-S1-01_ecephys.nwb	137175416	674	132	85
sub-31/sub-31_ses-LE31-S1-02_ecephys.nwb	614511664	686	136	87
sub-31/sub-31_ses-LE31-S1-01_ecephys.nwb	239073327	827	153	95
sub-31/sub-31_ses-LE31-S1-08_ecephys.nwb	757496690	658	118	83
sub-35/sub-35_ses-LE35-S1-06_ecephys.nwb	246301726	738	126	85
sub-32/sub-32_ses-LE32-S1-07_ecephys.nwb	141556504	632	124	82
sub-44/sub-44_ses-LE44-S1-11_ecephys.nwb	123547376	563	125	83
sub-35/sub-35_ses-LE35-S1-09_ecephys.nwb	226050184	677	126	85
sub-35/sub-35_ses-LE35-S1-11_ecephys.nwb	145049868	698	121	80
sub-31/sub-31_ses-LE31-S1-10_ecephys.nwb	415479352	673	130	85
sub-31/sub-31_ses-LE31-S1-04_ecephys.nwb	628518810	750	131	86
sub-44/sub-44_ses-LE44-S1-02_ecephys.nwb	122079755	3344	125	81
sub-31/sub-31_ses-LE31-S1-07_ecephys.nwb	921615916	771	123	86
sub-31/sub-31_ses-LE31-S1-13_ecephys.nwb	180600308	636	124	82
sub-34/sub-34_ses-LE34-S1-06_ecephys.nwb	289203060	751	122	86
sub-32/sub-32_ses-LE32-S1-10_ecephys.nwb	160410296	715	122	82
sub-42/sub-42_ses-LE42-S1-11_ecephys.nwb	449848420	631	121	80
sub-35/sub-35_ses-LE35-S1-04_ecephys.nwb	504450254	732	119	82
sub-42/sub-42_ses-LE42-S1-09_ecephys.nwb	175060804	787	123	82
sub-42/sub-42_ses-LE42-S1-01_ecephys.nwb	210889676	719	124	82
sub-44/sub-44_ses-LE44-S1-12_ecephys.nwb	141471748	704	121	82
sub-42/sub-42_ses-LE42-S1-08_ecephys.nwb	201004144	699	119	81
sub-34/sub-34_ses-LE34-S1-03_ecephys.nwb	342454180	744	116	82
sub-44/sub-44_ses-LE44-S1-04_ecephys.nwb	139536736	612	109	81
sub-31/sub-31_ses-LE31-S1-09_ecephys.nwb	525130592	641	112	83
sub-35/sub-35_ses-LE35-S1-08_ecephys.nwb	215958062	775	106	80
sub-34/sub-34_ses-LE34-S1-07_ecephys.nwb	446170072	709	107	82
sub-42/sub-42_ses-LE42-S1-07_ecephys.nwb	278438916	758	118	85
sub-44/sub-44_ses-LE44-S1-06_ecephys.nwb	137462394	609	109	80
sub-32/sub-32_ses-LE32-S1-09_ecephys.nwb	309112862	735	114	83
sub-44/sub-44_ses-LE44-S1-05_ecephys.nwb	169482732	718	113	83
sub-35/sub-35_ses-LE35-S1-03_ecephys.nwb	351397480	798	108	83
sub-31/sub-31_ses-LE31-S1-12_ecephys.nwb	530051060	654	113	83
sub-35/sub-35_ses-LE35-S1-10_ecephys.nwb	104811564	536	111	81
sub-34/sub-34_ses-LE34-S1-05_ecephys.nwb	457041416	698	108	81
sub-42/sub-42_ses-LE42-S1-02_ecephys.nwb	376224006	720	115	83
sub-44/sub-44_ses-LE44-S1-08_ecephys.nwb	135721946	627	110	81
sub-44/sub-44_ses-LE44-S1-03_ecephys.nwb	142195328	643	114	86
sub-31/sub-31_ses-LE31-S1-11_ecephys.nwb	297436058	655	117	85
sub-34/sub-34_ses-LE34-S1-04_ecephys.nwb	482189932	618	106	81
sub-35/sub-35_ses-LE35-S1-02_ecephys.nwb	328000988	720	109	83
sub-32/sub-32_ses-LE32-S1-11_ecephys.nwb	117671608	541	118	80
sub-42/sub-42_ses-LE42-S1-10_ecephys.nwb	409057864	715	112	82
sub-42/sub-42_ses-LE42-S1-06_ecephys.nwb	192216592	719	115	83
sub-35/sub-35_ses-LE35-S1-07_ecephys.nwb	229077840	609	107	80
sub-31/sub-31_ses-LE31-S1-03_ecephys.nwb	370154384	795	125	92
sub-42/sub-42_ses-LE42-S1-05_ecephys.nwb	139777980	619	115	81
sub-32/sub-32_ses-LE32-S1-01_ecephys.nwb	172993044	708	113	82
sub-32/sub-32_ses-LE32-S1-02_ecephys.nwb	103653138	407	124	83
sub-44/sub-44_ses-LE44-S1-07_ecephys.nwb	142714046	624	112	83
sub-42/sub-42_ses-LE42-S1-12_ecephys.nwb	585180872	824	110	83
sub-34/sub-34_ses-LE34-S1-01_ecephys.nwb	157412812	662	116	86
sub-35/sub-35_ses-LE35-S1-01_ecephys.nwb	125601428	651	115	84
sub-34/sub-34_ses-LE34-S1-02_ecephys.nwb	514462372	634	108	82
sub-42/sub-42_ses-LE42-S1-04_ecephys.nwb	540810812	733	116	84
sub-31/sub-31_ses-LE31-S1-05_ecephys.nwb	535594104	685	120	86
sub-31/sub-31_ses-LE31-S1-06_ecephys.nwb	610565598	765	117	87
sub-32/sub-32_ses-LE32-S1-04_ecephys.nwb	159652254	707	111	83
sub-32/sub-32_ses-LE32-S1-08_ecephys.nwb	358976454	713	107	81
sub-34/sub-34_ses-LE34-S1-08_ecephys.nwb	215856530	646	110	83
sub-42/sub-42_ses-LE42-S1-03_ecephys.nwb	116813940	558	122	83
sub-34/sub-34_ses-LE34-S1-09_ecephys.nwb	209466940	720	109	83
sub-44/sub-44_ses-LE44-S1-10_ecephys.nwb	145120232	626	112	83
sub-32/sub-32_ses-LE32-S1-06_ecephys.nwb	143429204	620	118	81
sub-35/sub-35_ses-LE35-S1-12_ecephys.nwb	217741570	625	108	81
