date	bytes_sent	number_of_requests	number_of_downloads
2025-11-23	659965957	660	280
2025-11-24	379595636	600	80
2025-11-25	385703487	3700	140
2025-11-26	191483816	520	80
2025-11-27	190949886	520	80
2025-11-28	190850318	520	80
2025-11-29	195182236	520	80
2025-11-30	195141534	520	80
2025-12-01	195862122	520	80
2025-12-02	188678972	520	80
2025-12-03	189916454	520	80
2025-12-04	192071078	520	80
2025-12-05	195600090	520	80
2025-12-06	189129596	520	80
2025-12-07	190028726	520	80
2025-12-08	194068600	520	80
2025-12-09	387103964	1040	140
2025-12-10	390061870	1040	140
2025-12-12	4298340	<50	<50
2025-12-13	672346	<50	<50
2025-12-14	9200904	<50	<50
2025-12-15	6336404	<50	<50
2025-12-16	567795796	1120	200
2025-12-17	381071038	1040	140
2025-12-18	966044474	2160	360
2025-12-19	168932166	80	80
2025-12-20	1295346	<50	<50
2025-12-22	581584	<50	<50
2025-12-26	3169430	<50	<50
2025-12-27	24174306	<50	<50
2025-12-28	999188	<50	<50
2025-12-29	895176	<50	<50
2025-12-30	688342	<50	<50
2026-01-04	7238580	<50	<50
2026-01-05	392430488	1040	140
2026-01-06	393906202	1040	140
2026-01-07	196464742	520	80
2026-01-08	584951164	1580	220
2026-01-10	1109480	<50	<50
2026-01-11	959402	<50	<50
2026-01-16	162834210	120	120
2026-01-17	3886038	<50	<50
2026-01-18	98624856	<50	<50
2026-01-19	25910394	<50	<50
2026-01-22	3502952	<50	<50
2026-01-23	395856662	1060	140
2026-01-24	392495424	1040	140
2026-01-26	8026938	<50	<50
2026-01-27	200429018	520	80
2026-01-28	395038208	1060	140
2026-01-29	209681442	520	80
2026-01-30	401501982	1060	140
2026-01-31	7473070	<50	<50
2026-02-01	14818648	<50	<50
2026-02-04	405125694	1060	140
2026-02-05	395781456	1040	140
2026-02-09	184843432	80	80
2026-02-10	392964050	1040	140
2026-02-12	392033120	1040	140
2026-02-17	393625950	1040	140
2026-02-19	2691612	<50	<50
2026-02-20	59299514	60	<50
2026-02-24	404288142	1080	140
2026-02-25	23334362	<50	<50
2026-02-26	20305482	60	<50
2026-02-27	10080292	<50	<50
2026-02-28	408633400	1080	140
2026-03-01	4337716	<50	<50
2026-03-02	11943432	<50	<50
2026-03-03	28699310	60	<50
2026-03-04	7631472	<50	<50
2026-03-05	20402486	<50	<50
2026-03-06	14327772	<50	<50
2026-03-07	5781176	<50	<50
2026-03-08	10854982	<50	<50
2026-03-09	29781226	80	<50
2026-03-10	6188104	<50	<50
2026-03-18	499644632	1580	200
2026-03-19	477151860	1100	200
2026-03-20	348722216	1040	140
2026-03-26	7141326	<50	<50
2026-03-27	170987548	520	80
2026-03-28	182268454	520	80
2026-04-05	184843432	80	80
2026-04-10	25304660	<50	<50
2026-04-16	65568	<50	<50
2026-04-19	8064	<50	<50
2026-04-20	175987936	520	80
2026-04-21	473720574	1100	200
2026-04-22	172784620	520	80
2026-04-25	26400	<50	<50
2026-04-28	184843432	80	80
2026-04-29	184843432	80	80
2026-05-12	473302	<50	<50
2026-05-15	40174582	80	<50
2026-05-16	4833502	<50	<50
2026-05-17	14620844	<50	<50
2026-05-18	256261856	400	120
2026-05-19	240730630	360	100
2026-05-20	133535898	340	80
2026-05-21	3375626	<50	<50
2026-05-22	20878932	<50	<50
2026-05-23	18730184	<50	<50
2026-05-24	38300400	<50	<50
2026-05-25	60500900	80	<50
2026-05-26	32905368	60	<50
2026-05-27	66250228	240	<50
2026-05-28	57718562	180	<50
2026-05-29	8724542	<50	<50
2026-05-30	97556352	340	80
2026-05-31	4187786	<50	<50
2026-06-01	84940714	320	80
2026-06-02	3104006	<50	<50
2026-06-03	5425852	<50	<50
2026-06-04	79792162	320	80
2026-06-05	2250694	<50	<50
2026-06-07	83112816	300	80
2026-06-08	82269118	300	80
2026-06-09	76819014	300	80
2026-06-10	11839922	<50	<50
2026-06-11	3991452	<50	<50
2026-06-13	5708424	<50	<50
2026-06-14	6867708	<50	<50
2026-06-15	6994488	<50	<50
2026-06-16	62415658	60	<50
2026-06-17	5509074	<50	<50
2026-06-18	12539220	<50	<50
2026-06-20	33011230	60	<50
2026-06-21	12866272	<50	<50
2026-06-22	6108702	<50	<50
2026-06-23	9202676	<50	<50
2026-06-24	4501974	<50	<50
2026-06-26	82592630	80	60
2026-06-27	107740716	320	80
2026-06-28	10529842	<50	<50
2026-06-29	68430962	<50	<50
2026-06-30	8729088	<50	<50
2026-07-01	7536970	<50	<50
2026-07-02	4084628	<50	<50
2026-07-03	14208680	40	<50
2026-07-04	37787746	60	<50
2026-07-05	7087136	<50	<50
2026-07-06	21668614	<50	<50
2026-07-07	63437796	180	<50
2026-07-08	4322606	<50	<50
2026-07-09	135136220	360	120
2026-07-10	20098136	60	<50
2026-07-11	7080740	<50	<50
2026-07-12	1966076	<50	<50
2026-07-13	28565116	60	<50
2026-07-14	24874534	60	<50
2026-07-15	16017186	<50	<50
2026-07-16	18644058	<50	<50
2026-07-17	26800140	<50	<50
2026-07-18	19038398	<50	<50
2026-07-19	103296042	360	80
2026-07-20	20994572	<50	<50
2026-07-21	9434110	<50	<50
2026-07-22	5242854	<50	<50
2026-07-23	185936982	80	80
