date	bytes_sent	number_of_requests	number_of_downloads
2023-03-16	31426652995	3800	<50
2023-03-23	1624618638	320	<50
2023-05-23	6052384	14580	<50
2023-05-25	6052384	14580	<50
2023-05-26	6052384	14580	<50
2023-05-27	3026192	7300	<50
2023-05-28	3026192	7300	<50
2023-05-29	3026192	7300	<50
2023-05-30	3117816	7140	<50
2023-05-31	3026192	7300	<50
2023-06-01	3026192	7300	<50
2023-06-02	3026192	7300	<50
2023-06-03	3026192	7300	<50
2023-06-04	3026192	7300	<50
2023-06-05	3117648	7140	<50
2023-06-06	2679512	6280	<50
2023-06-07	3026192	7300	<50
2023-06-08	3026192	7300	<50
2023-06-09	3026192	7300	<50
2023-06-10	3026192	7300	<50
2023-06-11	3026192	7300	<50
2023-06-12	3026192	7300	<50
2023-06-13	3026192	7300	<50
2023-06-14	3026192	7300	<50
2023-06-15	3026192	7300	<50
2023-06-16	3109640	7140	<50
2023-06-17	6052384	14580	<50
2023-06-18	3109640	7140	<50
2023-06-19	3110488	7140	<50
2023-06-20	3026192	7300	<50
2023-06-21	3117832	7140	<50
2023-06-22	2567368	6180	<50
2023-06-23	3026192	7300	<50
2023-06-24	6205192	14600	<50
2023-06-25	2506970085	10020	<50
2023-06-26	5675012577	8360	<50
2023-06-27	3026192	7300	<50
2023-06-28	3026192	7300	<50
2023-06-29	3109464	7140	<50
2023-06-30	3026704	7300	<50
2023-07-01	484022828	7380	<50
2023-07-02	3026192	7300	<50
2023-07-03	159976023	7320	<50
2023-07-04	3026192	7300	<50
2023-07-05	3026192	7300	<50
2023-07-06	3026192	7300	<50
2023-07-07	3026192	7300	<50
2023-07-08	3026016	7300	<50
2023-07-09	3026192	7300	<50
2023-07-10	3026192	7300	<50
2023-07-11	3026208	7300	<50
2023-07-12	3026192	7300	<50
2023-07-13	3026192	7300	<50
2023-07-14	3117832	7140	<50
2023-07-15	3026520	7300	<50
2023-07-16	3026192	7300	<50
2023-07-17	3026480	7300	<50
2023-07-18	3026704	7300	<50
2023-07-19	3026192	7300	<50
2023-07-20	3026192	7300	<50
2023-07-21	3026192	7300	<50
